ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Mechi Aanchal Bus Service,District not known,Private,2030
Sherpa Socity,Kathmandu,Private,2030
PAUL HERISHAN NEPAL,Lalitpur,Private,2030
BOTTLERS NEPAL,Lalitpur,Public,2030
SWADESH BASTRA KALA KENDRA,Sindhupalchowk,Private,2030
Ganesh Laxmi Rice Mill,Makwanpur,Private,2030
READ COMPUTERS INSTITUTE,Kathmandu,Private,2030
ADHUNIK ITTA TILE,Kathmandu,Private,2030
BASHANTA RICE MILL INDUSTRY,Sankhuwasabha,Private,2030
HOTEL GAURI SHANKAR,Lalitpur,Private,2030
HOTEL HIMAL,Kathmandu,Private,2030
HOTEL SIRAPHA,Lalitpur,Private,2030
SUNSARI ITTA TILE FACTORY,Sunsari,Private,2030
NEPAL GINGER INDUSTRIES,Lalitpur,Private,2030
HOTEL MAYALU,Kathmandu,Private,2030
Himalayan Talkies & Investment Company Pvt.Ltd.,Morang,Private,2030
Bhagawati Roda Nirman Dhunga Udhyog,Kathmandu,Private,2030
SAGARMATHA BAKHRA PALAN,Siraha,Private,2030
KOSHI STONE CRUSHING COMPANY,Terhathum,Private,2030
LUMBINI CHUROT KARKHANA,Kathmandu,Private,2030
HOTEL SHREE,Lalitpur,Private,2030
HOTEL HIMALAYA HOME,Lalitpur,Private,2030
Gorkhali Interprises,Sunsari,Private,2030
Nepal Nel Industries,Kathmandu,Private,2030
NEPAL VISION TREKS AND EXPEDITIONS,Kathmandu,Private,2030
NEPAL COOPERATIVE MEDICAL SUPPLIERS,Kathmandu,Public,2030
SHURTI BIKASH COMPANY,Ramechhap,Private,2030
Eastern Overseas Trade,Kathmandu,Private,2030
SITA RICE MILL,Dhanusha,Private,2030
YETI BAKERY,Kathmandu,Private,2030
API CONSULTANTS,Kathmandu,Public,2030
NEPAL MALTING COMPANY,Kathmandu,Public,2030
Kantipur Hotels,Kathmandu,Private,2030
INTEREST MULTI MODEL TRANSPORT,Kathmandu,Private,2030
HOTEL JAYA INTERNATIONAL,District not known,Private,2030
NARAYANI HOTEL,Lalitpur,Private,2030
KRISHNA PAWOROTI,Kathmandu,Private,2030
CENTRAL HOTEL,Kathmandu,Private,2030
HOTEL SHERPA,Lalitpur,Private,2030
SHRESTHA AUTO WORKS,Lalitpur,Private,2030
SHRESTHA AUTO WORKS,Kathmandu,Private,2030
KRISHI CHUN UDYOG,Lalitpur,Private,2030
HOTEL SNOW LION,Kathmandu,Private,2030
Nepal Chiya Bikash Nigum,Ilam,Public,2030
SHREE BANASPATI GHEE UDHYOG,Lalitpur,Private,2030
KRISHI AYOJANA SEWA,Lalitpur,Private,2030
MODERN BAKERY,Kathmandu,Private,2030
Ganeli Camecals,Bhaktapur,Private,2030
GORAKHA BISCUIT FACTORY,Syangja,Private,2030
ANIL INDUSTRY,Sankhuwasabha,Private,2030
CHANDRA KIRAN TRANSPORT COMPANY,Parsa,Private,2030
HOTEL CITY VIEW,Kathmandu,Private,2030
HOTEL SANGRILA,Kathmandu,Private,2030
KOSHI ITTA TILE,Sankhuwasabha,Private,2030
HOTEL SANGRILA,Lalitpur,Private,2030
PRKASH UDHYOG,Sankhuwasabha,Private,2031
NEPAL CARDBOARD,Kathmandu,Private,2031
Hotel Jomsom,Mustang,Private,2031
Fewa Bread,Makwanpur,Private,2031
HETAUDA BAKERY UDHYOG,Makwanpur,Private,2031
HOTEL JOMSOM,Mustang,Private,2031
Continental Training Company,Lalitpur,Private,2031
lok Tej Rice Mill,Kathmandu,Private,2031
I.D.Enterprises,Kathmandu,Private,2031
DRAGON HOTEL,Kaski,Private,2031
LUMBINI FLOUR MILLS,Rupandehi,Private,2031
SHARADA HOTEL,Darchula,Private,2031
CREATIVE TRAVELS AND TOURS,Kathmandu,Private,2031
SHREE TEXTILE,Lalitpur,Private,2031
BHERI ICE FACTORY,Dolpa,Private,2031
JALPA DEVI INDUSTRY,Sankhuwasabha,Private,2031
BIMALA RICE INDUSTRIES,Kathmandu,Private,2031
NARAYANI SAW MILL AND FURNITURE UDDHYOG,Chitwan,Private,2031
Himali Ita Tile Karkhana,Rupandehi,Private,2031
NEPAL FEED PRODUCTS(LIQ.064/06/7),Kathmandu,Private,2031
Dhaijan Chamal Ra Tel,Jhapa,Private,2031
INTER NATIONAL TRAVELS AND TOURS,Lalitpur,Private,2031
NEPALGANJ BRICK FACTORY,Banke,Private,2031
Samjhana Hotel,Parsa,Private,2031
NEPAL SURAJ BUS SERVICES,Lalitpur,Private,2031
HOTEL EDEN,Kathmandu,Private,2031
Bhola Company,Kathmandu,Private,2031
HOTEL MUNAL,Lalitpur,Private,2031
RIJAL YATAYAT,Kathmandu,Private,2031
Palden Workshop,Kathmandu,Private,2031
JHAPA ASHUNIK BRICK INDUSTRY,Jhapa,Private,2031
BIRAT YATAYAT SEWA,Morang,Private,2031
HOTEL RUPA,Lalitpur,Private,2031
JUTEX INDUSTRIES,Lalitpur,Private,2031
MAHALAXMI AUTOWORK,Kathmandu,Private,2031
WEST HIMALAYAN DAIRY,Banke,Private,2031
SAPTARI SAJHA BUS SEWA,Siraha,Private,2031
SHREE MAHALAXMI MAIDA MILLS,Terhathum,Private,2031
TAL BARAHI DUGDHA PRASODHAN UDHYOG,Palpa,Private,2031
GANESH HIMAL RICE MILL,Dolpa,Private,2031
NEPAL HUME PIPE MANUFACTURES,Lalitpur,Private,2031
PASCHIMANCHAL KHADHYA UDHYOG,Dolpa,Private,2031
NANDINI KHADYA UDHYOG,Sindhupalchowk,Private,2031
GANDAKI PETROLIUM COMPANY,Kaski,Private,2031
DHARAN DHUNGA AND RODA INDUSTRY,Terhathum,Private,2031
Nepal Electrical Constraction Company,Kathmandu,Private,2031
LAKE VIEW HOTEL,Kathmandu,Private,2031
HOTEL CHAITYA,Kathmandu,Private,2031
Palmi Siddhartha Oil Co.,Palpa,Private,2031
Karja Surakshya  Nigam,Kathmandu,Private,2031
NICHHEP TATHA KARJA SURAKSHAN NIGAM,Kathmandu,Private,2031
HOTEL LAXMI,Lalitpur,Private,2031
HOTEL WOODLANDS,Lalitpur,Private,2031
Labkush Khadya Udyog,Dhanusha,Private,2031
AMAR RICE MILL,Dang,Private,2031
Panna Bakery Company,Kathmandu,Private,2031
Himali Yatayat,Kathmandu,Private,2031
EVEREST CARDBORD INDUSTRIES,Dhanusha,Private,2031
HOTEL PURNA KALASH,Lalitpur,Private,2031
HOTEL COSY PVT.LTD.,Lalitpur,Private,2031
Hotel Kogi,Kathmandu,Private,2031
Hotel Eden,Kathmandu,Private,2031
HOTEL THYAN BOCHE,Lalitpur,Private,2031
Overa Modern Breaks,Lalitpur,Private,2031
HIMALAYAN GINGER PRODUCTS,Morang,Private,2031
HOTEL ARCHID PVT.LTD.,District not known,Private,2031
NEPAL CHEMICAL AND SOAP INDUSTRIES,Bara,Private,2031
SHREE BANSHIDHAR INDUSTRIES,Kathmandu,Public,2031
Star Impex,Kathmandu,Private,2031
CENTRE CARRIES,Lalitpur,Private,2031
HOTEL MANDALA,Lalitpur,Private,2031
YETI BIDHUT UDHYOG,Lalitpur,Private,2031
Young Akash Vairab Trading,Kathmandu,Private,2031
G L And Company,District not known,Private,2031
NEPAL OIL CORPORATION,Kathmandu,Public,2031
Butwal Stone Industries,Palpa,Private,2031
HOTEL PLAZZA,Lalitpur,Private,2031
HOTEL JYOTI,Lalitpur,Private,2031
OMARA MODERN BRICKS,Makwanpur,Private,2031
Center Careers,Kathmandu,Private,2031
HABITAT CONSTRUCTION ENGINEERS,Kathmandu,Private,2031
HOTEL NOOK,Kathmandu,Private,2031
ENGINEERS AND ENGINEERING ENTERPRES,Kathmandu,Private,2031
ANNAPURNA INTERNATIONAL,Kathmandu,Private,2031
NEPAL BANS UDYOG,Kathmandu,Private,2031
TRIBENI WOOLANS INDUSTRIES,Lalitpur,Private,2031
LANG TANG HOTEL,Lalitpur,Private,2031
Surbhi Trading,Kathmandu,Private,2031
GIRI GAYATRI,Kathmandu,Private,2031
MOTEL BASUNDHARA,Lalitpur,Private,2031
KOSHI TWAIN INDUSTRIES,Kathmandu,Private,2031
Jaya Shree Sabun Udyog,Kathmandu,Private,2031
SURYA ARTO MECHANIC WORKS,Kathmandu,Private,2031
HOTEL SUNROOT,Kathmandu,Private,2031
EVEREST IRON AND STEEL,Saptari,Private,2031
SHERPA CO OPERATIVE,Kathmandu,Private,2031
NEPAL CABLE IND.,Lalitpur,Private,2031
Sagrmatha Lfarar Mills,Kathmandu,Private,2032
Export Trading,Kathmandu,Private,2032
Bipul Transport Company,Kathmandu,Private,2032
Jaya bageswori Aadhunik Chamal Mill,Banke,Private,2032
NEPAL FOREST PRODUCTS,Kathmandu,Private,2032
KANCHAN JUNGA TREKKING COMPANY,Kathmandu,Private,2032
HOTEL RANGASHALA,Lalitpur,Private,2032
HOTEL RADHA,Surkhet,Private,2032
GLOBS ADVERTISING,Kathmandu,Private,2032
DAS AADHUNIK ITTA TILE KARKHANA,Saptari,Private,2032
V. W. COMPUTER SERVICE,District not known,Private,2032
EVEREST TANNING INDUSTRIES,Kathmandu,Private,2032
Shree Himalayan Capada Karkhana,Kathmandu,Private,2032
Janaki Yatayat,Jhapa,Private,2032
Oreantal Marketing Agency,Kathmandu,Private,2032
NEPAL TREKKING,Kathmandu,Private,2032
SOHAN LAL RICE AND OIL MILLS,Jhapa,Private,2032
International Commersila Consers,Kathmandu,Private,2032
HIMALAYAN SAFARIES,Kathmandu,Private,2032
SOALTEE HOTEL,Kathmandu,Public,2032
HOTEL TRIBENI,Sankhuwasabha,Private,2032
ANNAPURNA FURNITURE,Kathmandu,Private,2032
KOSHI BRUSH MANUFACTURING,Sunsari,Private,2032
HOTEL SHAKTI,Kathmandu,Private,2032
S.S.B.,Kathmandu,Private,2032
J.S.International Treaing Company,Kathmandu,Private,2032
BISWAKARMA AUTO MOBAIL WORKSHOP,Kathmandu,Private,2032
NEPAL JUTE INDUSTRIES,Morang,Private,2032
PROJECT ENGINEERING AND CONSTRUCTIO,Lalitpur,Private,2032
EXPRESS TREKKING,Kathmandu,Private,2032
GORKHA CONSULTENNCE,Kathmandu,Private,2032
GORKHA ELECTRICAL AN ENGINEERING,Kathmandu,Private,2032
HOTEL VILLAGE LODGE,Lalitpur,Private,2032
HOTEL SHRINAGAR,Palpa,Private,2032
RAM LAXMAN RICE MILL,Kathmandu,Private,2032
JAYEE CONSTRUCTION,Kathmandu,Private,2032
Ashok Cine Distributors,Lalitpur,Private,2032
HOTEL WHITE LOTUS,Kathmandu,Private,2032
THE EVEREST DISTILLERY,Parsa,Private,2032
UNIVERSAL TOURS AND TRAVELS,Kathmandu,Private,2032
KAMAL BACKERY,Kathmandu,Private,2032
COTTEN BAGING UDHYOG,Sankhuwasabha,Private,2032
Jyoti Metals,Kathmandu,Private,2032
Gndaki Chau Chau Udhyog,Kaski,Private,2032
HETAUDA TEXTILE INDUSTRIES,Makwanpur,Private,2032
HOTEL STAR,Kathmandu,Private,2032
GREAT HIMALAYA ADVENTURES,Kathmandu,Private,2032
INTERNATIONAL TRANSPORT,District not known,Private,2032
NAULO BAKERY,Kaski,Private,2032
KAILASH CARGO SEWA,District not known,Private,2032
G.M. CORPORATION,Kathmandu,Private,2032
Nepal minarals and stores industries,Kathmandu,Private,2032
DHAULAGIRI BAKERY UDHYOG,Palpa,Private,2032
EVEREST FLOUR MILLS,Lalitpur,Private,2032
HIM BAKERY,Kathmandu,Private,2032
NEPAL HIDE & SKIN PROCESSING P.LTD.,Bara,Private,2032
Oriental Electric Construction,Kathmandu,Private,2032
KATHMANDU GAI BHAISI PALAN,Lalitpur,Private,2032
Nepal Ingineering Works,Jhapa,Private,2032
Himalaya Hotel,Kathmandu,Private,2032
HIMALAYA HOTAL,Lalitpur,Private,2032
BIRATNAGAR DISTILLERY,Sankhuwasabha,Private,2032
GOSAIN KUNDA KRISHI UDHYOG,Lalitpur,Private,2032
KATHMANDU MAIDA MILL,Kathmandu,Private,2032
PASHUPATI ROLLING MILL,Kathmandu,Private,2032
HOTEL BISAUNI,Kathmandu,Private,2032
SOALTEI ENTERPRISES,Lalitpur,Private,2032
MANORAMA INDUSTRIES,Kathmandu,Private,2032
Prakash Footwear Center,Kathmandu,Private,2032
Engineering & Commercial  Goods Suppliers,Kathmandu,Private,2032
HOTEL PARADISE,Palpa,Private,2032
Legal Kess Biman Nigam,Kathmandu,Private,2032
Lasco Nepal,Kathmandu,Private,2032
Lasko Nepal,Kathmandu,Private,2032
Lasko Nepal,Kathmandu,Private,2032
SHIVA KRISHNA RICE AND OIL MILLS,Jhapa,Private,2032
RAJ GADIYA UDHYOG,Sankhuwasabha,Private,2032
GAURI SHANKER TREKKING,Kathmandu,Private,2032
BOTLLERS NEPAL,Kathmandu,Private,2032
Hotel Jumla,Jumla,Private,2032
SHYAM ROLAR FOLUR MILLS,Lalitpur,Private,2032
BHAKTAPUR ITTA KARKHANA LIMITED,Kavrepalanchowk,Private,2032
HETAUDA ENGINEERING WORKS COMPANY,Makwanpur,Private,2032
SAGARMATHA JUTE INDUSTRIES,Lalitpur,Private,2032
CRYSTAL PRINTER PRESS,Kathmandu,Private,2032
MISHRIT DHUNGA UDYOG,Kathmandu,Private,2032
DIPAK INK AND PAINT INDUSTRIES,Kathmandu,Private,2032
MEDICO  ENTERPRISES,Kathmandu,Private,2032
NEPAL TRANSPORTATION COMPANY,Kathmandu,Private,2032
HIMALI MINI BUS SEWA,Kaski,Private,2032
ADI SHAKTI TRANSPORT,Jhapa,Private,2032
KRISHNA NOODLES UDHYOG,Kathmandu,Private,2032
CHANDI BINAYAK TRANSPORT COMPANY,Lalitpur,Private,2032
Sangom Oil Co.,Kathmandu,Private,2032
Sanjivani Jadibuti Udhyan,Kathmandu,Private,2032
Mustang Tea Estate,Kathmandu,Private,2032
NISHANT PHARMACEUTICAL,Kathmandu,Private,2032
RAINO GLASS INDUSTRIES,Kathmandu,Private,2032
Viraj Shabnun Udhyog,Kathmandu,Private,2032
HOTEL RANJANA,Kathmandu,Private,2032
Nepal Metal Crafts And Foundry,Kathmandu,Private,2032
HOTEL MUSTANG,Kathmandu,Private,2032
Avinash Industries,Kathmandu,Private,2032
KUMAR AGRIKO,Lalitpur,Private,2032
LAXMI KATTHA UDYOG,Kailali,Private,2032
BAGMATI KHANDSARI CHHINI MILLS,Kathmandu,Private,2032
SHAKTI CONSTRUCTION COMPANY,Kathmandu,Private,2033
SARALA MAIDA MILLS,Dolpa,Private,2033
CENTRAL  ENGINEERING CONSULTANT,Kathmandu,Private,2033
Kumar Agrico,Kathmandu,Private,2033
TRANSPORT CORP. OF INDIA (SEC.OF F),Lalitpur,Private,2033
DHANGADHI MATCH AND ALLIED INDUSTRI,Kathmandu,Private,2033
YAK TRAVEL AND TOURS,Kathmandu,Private,2033
VIJAYA TRANSPORT,Jhapa,Private,2033
NEPAL POLYTHENE AND PLASTIC INDUS,Lalitpur,Private,2033
NARAYAN RICE MILL,Parsa,Private,2033
NEPAL CHARCHIL HOTEL,Lalitpur,Private,2033
B R Pharmaceuticals,Kathmandu,Private,2033
Bhaktapur Guest House,Bhaktapur,Private,2033
TRANS HIMALAYAN TREKKING,Lalitpur,Private,2033
HIMAL CHEYA UDHYOG,Morang,Private,2033
SUGAM TRANSPORT NEPAL,Kathmandu,Private,2033
KARYALAYA SAMAGRI UDHYOG,Lalitpur,Private,2033
NEPAL METAL COMPANY LIMITED,Lalitpur,Public,2033
GOYAL SERVICE,Lalitpur,Private,2033
MANASLU TREKKING,Kathmandu,Private,2033
Khamandu Stationery  Industries,Kathmandu,Private,2033
SHAH PASCHIMANCHAL YATAYAT,Rupandehi,Private,2033
SHIVA MAIDA UDHYOG,Sankhuwasabha,Private,2033
NEPAL STOCK EXCHANGE,Kathmandu,Public,2033
SECURITY KHARID BIKRI KENDRA,Kathmandu,Private,2033
RAM CHINI UDHYOG,Kathmandu,Public,2033
JAYA SHREE SOLVENT,Siraha,Private,2033
Kathamandu Food Products,Kathmandu,Private,2033
KATHMANDU GUEST HOUSE,Kathmandu,Private,2033
Nepal Pesticideds & Chemicals,District not known,Private,2033
Devgan Enterprises,Kathmandu,Private,2033
NEPAL STARCH GLUCOSE INDUSTRIES,Lalitpur,Private,2033
NEPAL SAL SEED OIL,Kathmandu,Private,2033
Mahavir Wicket Manufacturing,Kathmandu,Private,2033
Ashok Trading Company,Parsa,Private,2033
Nepal Moon light Tyaning Industries,Jhapa,Private,2033
MINERAL INVESTMENT,Kathmandu,Private,2033
Syakar Company,Kathmandu,Private,2033
HOTEL MOUNTAIN TOPS,Kathmandu,Private,2033
YAK AND YETI HOTEL,Kathmandu,Private,2033
NEPAL SHOE MANUFACTURING COMPANY,Kathmandu,Private,2033
GIJARA KHANDSARI MILLS,Banke,Private,2033
HOPE MINERALS,Kathmandu,Private,2033
NEPAL BANASPATI  GHEE UDHYOG,Makwanpur,Public,2033
NEPAL BANASPATI GHYU UDHYOG,Makwanpur,Private,2033
HOTEL RANJIT,Nuwakot,Private,2033
MECHI FURNITURE UDYOG,Jhapa,Private,2033
CARPET AND WOOL CRAFTS,Kathmandu,Private,2033
Ladge Makalu,Dhankuta,Private,2033
HIMALI SURAJ TRANSPORT,Kathmandu,Private,2033
DRUZBA TRAVEL SERVICES PVT. LTD.,Kathmandu,Private,2033
PASHUPATI DAAL MILL,Kathmandu,Private,2033
UNITED PRINTERS,Kathmandu,Private,2033
HETAUDA CEMENT UDHYOG,Makwanpur,Public,2033
EVEREST TRAVAL SERVICES,Kathmandu,Private,2033
Laxmi Udhyog,Kathmandu,Private,2033
STEEL WOOD,Lalitpur,Private,2033
Nepal Byambo & Allide Industries,Kathmandu,Private,2033
Hotel Elephant Camp,District not known,Private,2033
HOTEL MANASLU,Kathmandu,Private,2033
HIMALAYA TEXTILE,Banke,Private,2033
VULMIKI KHANDSARI AND GENERAL INDUS,Lalitpur,Private,2033
EVEREST GROUP,Kathmandu,Private,2033
PRESIDENT TRAVES AND TOURS,Kathmandu,Private,2033
CONTINENTAL TRAVEL AND TOURS,Kathmandu,Private,2033
kalnyani Udhyog,Parsa,Private,2033
NAWA BUDDHA CONSTRUCTION,Lalitpur,Private,2033
Tangal Phalphul Udhog,Kathmandu,Private,2033
BHASKAR CHALACHITRA MANDIR,Lalitpur,Private,2033
SANJAY CONSTRUCTION,Sindhupalchowk,Private,2033
Pashupati Adhunik Chamal Karkhana,Kathmandu,Private,2033
TECHNICAL INTERFACE,Kathmandu,Private,2033
HIMALI LODGE UDYOG,Dhanusha,Private,2033
HIMALAYAN BREWERY,Kathmandu,Public,2033
HIMALAYAN BREWERY,Lalitpur,Private,2033
UNISA POLYCHENM INDUSTRIES,Kathmandu,Private,2033
Adventure Cargo Services,Kathmandu,Private,2033
Shwority Chamal Carkhana,Kailali,Private,2033
HOTEL EDEN,Kathmandu,Private,2033
HIMALAYAN HEIGHT,Kathmandu,Private,2033
CEMAT CONSULTANTS,Lalitpur,Private,2033
SHIBA KHANDSARI SUGAR UDYOG,Kapilvastu,Private,2033
KATHMANDU TRAVELS AND TOURS,Kathmandu,Private,2033
ANITA TRLANSPORT,Kathmandu,Private,2033
MAHENDRA AGRO INDUSTRIES,Kanchanpur,Private,2033
E. M. C. ENGINEERING SERVICES,Kathmandu,Private,2033
Lamo Sangu Top Village Lodge,Sindhupalchowk,Private,2033
Water Resources Consult,Kathmandu,Private,2033
Nepal  Chini,Kathmandu,Public,2033
MANAGEMENT SERVICES,Lalitpur,Private,2033
DOLAKHA TRAVESL AND TOURS,Kathmandu,Private,2033
MITKU,Sindhupalchowk,Private,2033
HOTEL KATHMANDU,Kathmandu,Public,2033
KANCHAN CHALACHITRA,Lalitpur,Private,2033
V. V. CONSTRUCTION,Lalitpur,Private,2033
NILAM CINEMA HALL,Lalitpur,Private,2033
GYAN INDUSTRIES,Kathmandu,Private,2033
Nilam Chalchitra Mandir,Kathmandu,Private,2033
GANESH CINEMA HALL,Kathmandu,Private,2033
KOHINOOR COLD STORAGE,Kathmandu,Private,2033
BAGALA RICE MILL,Kathmandu,Private,2033
GANESH HOSIERY UDHYOG,Kathmandu,Private,2033
HOTEL AND MOTAL,Kavrepalanchowk,Private,2033
Hans Rice Mills,Kathmandu,Private,2033
DWARIKA'S KATHMANDU VILLAGE HOTEL,Kathmandu,Private,2033
Ram Nirman Construction,Kathmandu,Private,2033
SUNAGABHA CHALCHITRA,Lalitpur,Private,2033
PASCHIMANCHAL BHUTPURBA SAINIK TRAN,Kaski,Private,2033
INDHU KHANDSARI SUGAR UDHYOG,Siraha,Private,2033
PUSPATI TAKIJ,Siraha,Private,2033
BUTAWAL STONE INDUSTRIES,Syangja,Private,2033
Kathmandu Metal Works,Kathmandu,Private,2033
GAIDA WILD LIFE CAMP,Lalitpur,Private,2033
POKHARA AUTO AND IRON INDUSTRIES,Kaski,Private,2033
POKHARA DUNGA UDHYOG,Kaski,Private,2033
Karnali  Rice Mells,Kailali,Private,2033
TANKESWAR,Kaski,Private,2033
Shree Dushyant Rice Mill,Kailali,Private,2033
Vasker Chalachitra Mandir,Kathmandu,Private,2033
KOSHI KHANDSARI MILLS,Kathmandu,Private,2033
MAHABAUDDHA VIDHYADHARI SILPA BHAN,Kathmandu,Private,2033
Ci Mex Trading,Kathmandu,Private,2033
HIMALAYA PLASTICS PVT. LTD.,Lalitpur,Private,2033
Plastic Industries,Kathmandu,Private,2033
SANJAY CHALACHITRA,Kathmandu,Private,2033
Super Feed Products,Kathmandu,Private,2033
BIDHAYA WOOD TRITE,Parsa,Private,2033
NEPA ENGINEERING WORKS,Banke,Private,2034
NEPAL INSURANCE SERVICE,Kathmandu,Private,2034
RADHA STONE,Kathmandu,Private,2034
SARASWATI RICE FACTORY,Kailali,Private,2034
RIJAL MUSH ROOM INDUSTRIES,Lalitpur,Private,2034
DHARAN MAIDYA UDHYOG,District not known,Private,2034
PRAKASH TELL MILL,Terhathum,Private,2034
HANUMANNAGAR RICE MILL,Saptari,Private,2034
GAYATRI OIL INDUSTRIES,Sankhuwasabha,Private,2034
CRYSTAL WOOLEN INDUSTRIES,Kathmandu,Private,2034
Gayatri Tail Industries,Kathmandu,Private,2034
NEPAL PRINTING HOUSE,Kathmandu,Private,2034
Him sagarmatha Construction,Chitwan,Private,2034
HOTEL MANDAR,Kathmandu,Private,2034
GOBAR GAS TATHA KRISHI YANTRA BIKAS,Lalitpur,Private,2034
NATRAJ TREKKINGS,Lalitpur,Private,2034
Lalit Textile,Kathmandu,Private,2034
KOSHI CINEMA,Sunsari,Private,2034
MAHA SHAKTI PRINTING PRESS,Kathmandu,Private,2034
Jyoti Rice Mills,Kailali,Private,2034
GURASH CHALACHITRA MANDIR,Rupandehi,Private,2034
LAXMI AGRO PRODUCTS PVT.LTD.,Rupandehi,Private,2034
SIHAND WOOD AND FURNITURE INDUSTRIE,Kathmandu,Private,2034
Khumbu Alpine Camp,Solukhumbu,Private,2034
PRATAP SINGH ENGINEERING WORKS,Makwanpur,Private,2034
Narayani Aadhunik Rice Mills,Chitwan,Private,2034
BUTWAL ENGINEERING WORKS,Rupandehi,Private,2034
Lebo Designers,Lalitpur,Private,2034
TAEC CONSULT,Lalitpur,Private,2034
Himalaya Rice Mill,Jhapa,Private,2034
HOTEL MANANKAMANA,Jhapa,Private,2034
HOTEL TATOPANI GUEST HOUSE,Myagdi,Private,2034
AMBASSADOR HOTEL,Kathmandu,Private,2034
Nepal Chemical Works,Kathmandu,Private,2034
HOTEL PYURA MANANG CHAMAI,Kapilvastu,Private,2034
Childens Corner,Kathmandu,Private,2034
BANGAMUKHI METAL INDUSTRIES,Kathmandu,Private,2034
LUMBINI MILK REFINERY COMPANY,Rupandehi,Private,2034
HOTEL SOBHA,Banke,Private,2034
Bhajuratna Engineering & Sales,Kathmandu,Public,2034
Hai Exports Company,Kathmandu,Private,2034
THE JUPITER CONSULTING ENGINEERS AR,Lalitpur,Private,2034
PURNIMA CHALACHITRA MANDIR,Kaski,Private,2034
QUALITY CONCRETE PRODUCTS,Makwanpur,Private,2034
KALIKA CHALACHITRA BHAWAN,Rupandehi,Private,2034
Mechi Distlary,Jhapa,Private,2034
SHAH KHANDSARI SUGAR MILL,Kathmandu,Private,2034
PASHUPATI PHARMACEUTICAL INDUSTRIES,Kathmandu,Private,2034
MECHI DISTILLERY,Jhapa,Private,2034
ARPAN THEATAR,Kathmandu,Private,2034
Creative Builders Collaborative,Kathmandu,Private,2034
Pashupati Lodge & Resturent,Rupandehi,Private,2034
PASHUPATI LODGE HOTEL & RESTAURENT,Rupandehi,Private,2034
KRISHNA CHAMAL UDHYOG,Kailali,Private,2034
NEPAL DRUGS COMPANY,Sankhuwasabha,Private,2034
EVEREST GEMS INDUSTRIES,Kathmandu,Private,2034
Anupama,Kathmandu,Private,2034
NABIN CONSTRUCTION COMPANY,Kathmandu,Private,2034
NEPALGUNJ STEEL WORKSHOP,Dolpa,Private,2034
Deurali Fruit Industry,Kathmandu,Private,2034
JAYA SHREE SOLVENT,Siraha,Private,2034
HOTEL GHASA,Mustang,Private,2034
B.Sil.Ka.,Morang,Private,2034
Archana Fors,Kathmandu,Private,2034
NARAYANI MATCH UDYOG,Dhankuta,Private,2034
Pujan Enterprises,Kathmandu,Private,2034
KAMINI MILLS,Kailali,Private,2034
STANDARD CONCRETE PRODUCTS,Kathmandu,Private,2034
RABI RICE AND OIL MILLS,Jhapa,Private,2034
LAXMI TEXTILE,Rupandehi,Private,2034
HOTEL MOUNT MAKALU,Lalitpur,Private,2034
BALAJU YANTRASALA ELECTRO,Kathmandu,Public,2034
Hailand Traprats,Kathmandu,Private,2034
HOTEL LODGE MARSYANGDI,Kapilvastu,Private,2034
NEPAL MINERAL UDYOG,Kathmandu,Private,2034
WORLD EXPRESS,Lalitpur,Private,2034
STEEL ART INDUSTRIES,Lalitpur,Private,2034
HOTEL TEMPLE(MANDIR),Banke,Private,2034
G.D.And Suns,Sunsari,Private,2034
SASTHIKA KASTHA UDYOG,Kathmandu,Private,2034
NOBLE LODGE,Kathmandu,Private,2034
U International,Kathmandu,Private,2034
BIKASH ENGINEERING &CINSULTANCY,Kathmandu,Private,2034
NATIONAL ENGINEERING WORKS,Kathmandu,Private,2034
HIMAL HYDRO & GENERAL CONSTRUCTION,Lalitpur,Public,2034
SAGARMATHA MOVIETONE,Lalitpur,Private,2034
NEPAL FRUIT INDUSTRIES,Sunsari,Private,2034
DHUNCHE TOURIST HUT & LODGE,Kathmandu,Private,2034
DHITAL AUTOMOBILE SERVICE,Lalitpur,Private,2034
SUNRISE BANK,Kathmandu,Public,2034
NATIONAL REASERCH ASSICIATES,Lalitpur,Private,2034
Hotel Gorkha  Bisauni,Gorkha,Private,2034
The Concrit  Machinary Works,Kathmandu,Private,2034
NARAYANI ICE UDYOG,Bara,Private,2034
MADHYAMANCHAL CONCRETE UDYOG,Lalitpur,Private,2034
Madhyamanchal Concrete,Parsa,Private,2034
HOTEL VAJRA GUEST HOUSE,Kathmandu,Private,2034
DOLMA WATCH,Lalitpur,Private,2034
Pioneer Esbicrafts    Company,Kathmandu,Private,2034
THE BLUESTAR HOTEL,Kathmandu,Private,2034
Asian Transport,Makwanpur,Private,2034
KUMAR TRANSPORT SERVICE,Kathmandu,Private,2034
Shampurn Bhandar,Kathmandu,Private,2034
HOTEL BLUE STAR,Lalitpur,Private,2034
Sagarmatha Paints z,Kathmandu,Private,2034
Thak Khola  Phal Prashodhan Kendra,Mustang,Private,2034
ADITYA TEXTILE  (Nepal),Kathmandu,Public,2034
GLOBE KNITTING INDUSTRIES,Kathmandu,Private,2034
SHERPA TREKERS LODGE,Solukhumbu,Private,2034
MAHABIR ALMUNIUM UDYOG,Bara,Private,2034
