ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Him Shikhar Pre-Primary School,Lalitpur,Private,2066
Resonance Nepal,Kathmandu,Private,2066
Hat Solutions,Kathmandu,Private,2066
Rivoli International,Lalitpur,Private,2066
Sakwa Dairy,Kathmandu,Private,2066
White Cherry Travels and Tours,Kathmandu,Private,2066
Suryodaya Academy Dailekh,Dailekh,Private,2066
Smart Engineering Point Consultancy,Kathmandu,Private,2066
Malashree Kafle Memorial Trust,Kathmandu,Non-Profit Distributing,2066
Ozani International Trading,Kathmandu,Private,2066
Temple City Travel & Tours,Bhaktapur,Private,2066
Deepjyoti Chapakhana Tatha Copy Udhyog,Kathmandu,Private,2066
Jaya Santoshi Maa Construction Company,Sindhuli,Private,2066
Kiman Memorial Boarding School,Dhading,Private,2066
Smart Life Associates,Bara,Private,2066
Mac Design Engineering Consultancy,Kathmandu,Private,2066
Karki Roda Dhunga Udhyog,Kavrepalanchowk,Private,2066
Sai Baba Education Consultancy,Kathmandu,Private,2066
Lalupate Dohori Saanjha,Syangja,Private,2066
Peace Aeon Construction and Engineering,Kathmandu,Private,2066
Phoksing Cable,Gulmi,Private,2066
Himalayan Air Sports & Adventure,Kathmandu,Private,2066
S.G. Investment Company,Lalitpur,Private,2066
Ecoblue Energy,Kathmandu,Private,2066
Investa Group,Lalitpur,Private,2066
Busy Films,Lalitpur,Private,2066
Jun Light Jewellers Enterprises,Kathmandu,Private,2066
Nilakantha Technology Solution,Dhading,Private,2066
Power Drilling Company,Kathmandu,Private,2066
Buddhabhumi Nepal,Kathmandu,Private,2066
Shivabuba Plywood & Kastha Udhyog,Makwanpur,Private,2066
C.G.Digital,Lalitpur,Private,2066
Dudhauli Beliervers English School,Sindhuli,Private,2066
Alpha Construction & Developers,Kathmandu,Private,2066
Simrik Real Nepal Treks & Expedition,Kathmandu,Private,2066
Jayapur Departmental Store,Kathmandu,Private,2066
Mitrata Cine Movies,Chitwan,Private,2066
Purnima Collection International,Kathmandu,Private,2066
Shalom English Boarding School Kathmandu,Kathmandu,Private,2066
Center for Management Accounting & Consultancy,Kathmandu,Private,2066
Chhinnamasta Travels & Tours,Morang,Private,2066
Bright Future Children English Boarding School Bardiya,Bardiya,Private,2066
Sherpa Investment,Kathmandu,Private,2066
Malika Bio Gas Tatha Baikalpik Urja Company,Kailali,Private,2066
Children Educational Academy Asanpur,Siraha,Private,2066
Golden Star English Boarding School,Dang,Private,2066
Bhakta Travels and Tours,Kathmandu,Private,2066
Bright Future English Medium School Dailekh,Dailekh,Private,2066
S.G.S. Entertainment,Kathmandu,Private,2066
Shreepati Traders,Kathmandu,Private,2066
Pooja Shree Investment,Dhanusha,Private,2066
Lal Gyanjyoti English Boarding School,Bara,Private,2066
Everest Fashion Home,Kathmandu,Private,2066
Trishuli Multi Consultant,Nuwakot,Private,2066
Richa Saha-Siksha Sadan,Kathmandu,Private,2066
Indrawati Investment,Syangja,Private,2066
Buds Montessori School,Lalitpur,Private,2066
Newa Fashion Accessories,Kathmandu,Private,2066
S.P. Consultants,Lalitpur,Private,2066
Shubha Shiddhi Travels and Tours,Morang,Private,2066
Dahatal Modern Public School,Baitadi,Private,2066
Denovo Consult,Kathmandu,Private,2066
Speed Auto-Mobiles,Kathmandu,Private,2066
Scott Sunrise Orchid Nursery,Kathmandu,Private,2066
Kapees Trade Link,Kathmandu,Private,2066
Swachchhanda Poultry Breeding Farm,Makwanpur,Private,2066
Global Multipurpose Customer Service,Kathmandu,Private,2066
Krishta Tea,Lamjung,Private,2066
G.C. Ghodaghodi English Boarding School,Kailali,Private,2066
Shila Smriti Sub Remit,Kathmandu,Private,2066
Sazid Tours & Travels,Kathmandu,Private,2066
City Health Science College and Hospital,Morang,Private,2066
Mansarobar Suppliers,Kathmandu,Private,2066
Khaptadi Vehicle Service,Kathmandu,Private,2066
S.B. Interior,Kathmandu,Private,2066
Prism Investment & Holding Company,Syangja,Private,2066
Gorakhkali Pharmacy & Polyclinic,Tanahun,Private,2066
Subas Human Resources,Kathmandu,Private,2066
Zinc Hospitality Nepal,Lalitpur,Private,2066
Rosma Herb International,Kathmandu,Private,2066
Beans Coffee,Lalitpur,Private,2066
Aashirbad Suppliers,Kathmandu,Private,2066
Jaya Shambho Traders & Suppliers,Kathmandu,Private,2066
Gurkha Resources,Kathmandu,Private,2066
Gemini Contruction Company,Kathmandu,Private,2066
U-Turn Marketing Solutions,Kathmandu,Private,2066
Chautari Computer Service,Kathmandu,Private,2066
Pearl International Trading,Kathmandu,Private,2066
Bal Miteri English Boarding School,Rolpa,Private,2066
Gyanodaya Public English School Rolpa,Rolpa,Private,2066
Shubh Labh Property Delears,Saptari,Private,2066
Hamro Gaun Business,Kathmandu,Private,2066
Mirmire Bihani Media,Kathmandu,Private,2066
Karma Training and Education Consultant,Kathmandu,Private,2066
Hamro Television,Kathmandu,Private,2066
Watabaran Alternative Energy,Kathmandu,Private,2066
C.J.M.C. Digital Photo Studio,Kathmandu,Private,2066
D.P. Bahuddeshiya Krishi Company,Tanahun,Private,2066
Jayachandra Green City Housing,Dhanusha,Private,2066
Fewa Fishtail Travel & Tours,Kaski,Private,2066
Sai Import Export & Property Management,Kathmandu,Private,2066
Mai International Travels and Trekking,Kathmandu,Private,2066
Hotel Hamro Gulmi Resunge,Kathmandu,Private,2066
Sweet Dream Academy,Morang,Private,2066
BAS Auto Service Center,Kathmandu,Private,2066
Kapil Nirman Sewa,Syangja,Private,2066
Shubha Lagani Suppliers,Lalitpur,Private,2066
Centronics,Lalitpur,Private,2066
Onyx Dot International Education Center,Kathmandu,Private,2066
R.B. International Trade Link,Kathmandu,Private,2066
Caldron Publication,Kathmandu,Private,2066
Siksha Enterprises,Kathmandu,Private,2066
Collaborated Dexterous Softwares,Kathmandu,Private,2066
Rambha Devi Polyclinic & Research Center,Kathmandu,Private,2066
Jalpa Engineering Consultancy & Construction,Kathmandu,Private,2066
World Vision Engineering Consultant,Kathmandu,Private,2066
Basundhara Films,Kathmandu,Private,2066
Co-Operative English Boarding School Rautahat,Rautahat,Private,2066
Evershine Recruitment Associates,Kathmandu,Private,2066
Sheraton Guest House,Kathmandu,Private,2066
Matrix Engineering & Education Consultancy,Kathmandu,Private,2066
Topha Consultancy,Kathmandu,Private,2066
D.C. Nepal Dot Com,Kathmandu,Private,2066
International Institute Of Business & Technology,Syangja,Private,2066
Flying Bird Travels and Tours,Kathmandu,Private,2066
Greenland English Boarding School Rautahat,Rautahat,Private,2066
Prerana Kids Courtyard,Lalitpur,Private,2066
Hyolmo Housing Company,Kathmandu,Private,2066
Bright Ken Garden English Boarding School,Bajura,Private,2066
Moonlight Aluminum Fabricator,Kathmandu,Private,2066
Agro Business Link,Kathmandu,Private,2066
Das Link,Kathmandu,Private,2066
B.R.B. Investment Company,Kaski,Private,2066
Budhanilkantha Departmental Stores,Kathmandu,Private,2066
Om Shanti Oil Store,Kathmandu,Private,2066
Gandak Hospital,Parsa,Private,2066
Madhushala Resturant & Lounge,Kathmandu,Private,2066
Epic Adventures,Kathmandu,Private,2066
Panchashakti Pharma,Morang,Private,2066
Jaya Bhimsen Auto Enterprises,Kathmandu,Private,2066
Nepali Candidate,Kathmandu,Private,2066
ACADEMY OF CULINARY ARTS & HOSPITALITY MANAGEMENT,Lalitpur,Private,2066
Kasthamandap Silai Bunai Tatha Prashikhan Kendra,Kathmandu,Private,2066
Laxmipur Bal Academy,Salyan,Private,2066
Manaslu Automobiles,Kathmandu,Private,2066
Support Electric,Lalitpur,Private,2066
Star City Invest,Lalitpur,Private,2066
Trans-World Home Solutions,Bhaktapur,Private,2066
Perfect Star,Kathmandu,Private,2066
Nakshatra Travels & Tours,Kathmandu,Private,2066
Nepal Sarbodaya Investment Company,Kathmandu,Private,2066
Orange Design Work,Kathmandu,Private,2066
Siddhagadhi Engineers And Builders,Kathmandu,Private,2066
Apostal Academic Boarding School,Tanahun,Private,2066
Professional Services International,Kathmandu,Private,2066
Hamdard Ideal English School,Rupandehi,Private,2066
Paradise Inn,Kathmandu,Private,2066
Panchthar Maya Construction,Panchthar,Private,2066
Shiva Shakti Metal Engineering Works,Kathmandu,Private,2066
Mission Music Production,Kathmandu,Private,2066
Taudaha Mid Point View Resort,Kathmandu,Private,2066
Tara Real Estate Company,Kathmandu,Private,2066
Auto Bikash Saving and Investment,Kathmandu,Private,2066
Gorkha Agro Farm,Gorkha,Private,2066
Hotel Sachi,Kanchanpur,Private,2066
Sarayu Media,Jhapa,Private,2066
Money Plant Investment,Kathmandu,Private,2066
Unique Multipurpose Group & Company,Kathmandu,Private,2066
Rainbow English Boarding School Kailali,Kailali,Private,2066
PATHIBHARA TECHNICAL INSTITUTE,Lalitpur,Private,2066
A.B.Ko Investment,Kathmandu,Private,2066
Rainbow Investment Fund,Kathmandu,Private,2066
Maskey & Company,Kathmandu,Private,2066
Kens Restaurant & Bar,Kathmandu,Private,2066
Interior Concept,Kathmandu,Private,2066
T.G.P.L. Investment Company,Chitwan,Private,2066
Nepal Geo Science Services,Kathmandu,Private,2066
Marsyangdi Bahuuddeshiya Jalshrot Company,Syangja,Private,2066
Visit Everest Nepal,Kathmandu,Private,2066
Triveni Infrastructure Development Company,Kathmandu,Private,2066
Saisa Developers & Builders,Kathmandu,Private,2066
Shaktipith Developers and Builders,Kathmandu,Private,2066
Bajgain Developer and Builder,Kathmandu,Private,2066
Mobile Remit,Kathmandu,Private,2066
Center for Project Cycle Management,Kathmandu,Private,2066
Sunshine English Boarding School Baranja,Myagdi,Private,2066
R.K. Sunrise English Boarding School,Morang,Private,2066
Shaile Putri Veneer Udhyog,Sankhuwasabha,Private,2066
East Horizon Mart,Morang,Private,2066
Sujata International Trading,Kathmandu,Private,2066
Kopila English Boarding School Dailekh,Dailekh,Private,2066
Jyoti Shree Interior,Kathmandu,Private,2066
Shekhar Construction,Kathmandu,Private,2066
Happy Journey Travels & Tours,Kathmandu,Private,2066
Himalayan Space Real Estate,Lalitpur,Private,2066
Ekata Holdings And Business,Kathmandu,Private,2066
Sai Swastha Polyclinic & Diagnostic Center,Kathmandu,Private,2066
The Really Wild Trekking,Kathmandu,Private,2066
Suman Tours & Travels,Kaski,Private,2066
Eagle Eye Media & Marketing,Kathmandu,Private,2066
Bona Fide Traders,Kaski,Private,2066
Himalayan Seabuckthorn Fruits & Herb Promotion Center,Kathmandu,Private,2066
Pathibhara Siddhakali Travels and Tours,Kathmandu,Private,2066
Aarya Suppliers,Kathmandu,Private,2066
Deeplaxmi Bright International,Kaski,Private,2066
Everest Fashion Trade & Industry,Kathmandu,Private,2066
Orchid International Academy,Kavrepalanchowk,Private,2066
Alfa Auto Works,Kathmandu,Private,2066
Net Revolution,Kathmandu,Private,2066
Premium Secretarial & Informative Services,Kathmandu,Private,2066
Nepal Emirates Lubricant,Nawalparasi,Private,2066
Shakya muni Commodities Traders,Rupandehi,Private,2066
Ambition Trading,Kathmandu,Private,2066
Bizex Enterprises,Lalitpur,Private,2066
B.S. Export Import,Kathmandu,Private,2066
Gorakha Foot Wear,Kathmandu,Private,2066
Pathibhara Siddhakali Remit,Kathmandu,Private,2066
Danfe Kasturi Multi Traders,Rukum,Private,2066
Jaya Ambe Industries,Kapilvastu,Private,2066
Aadar Security Service,Kathmandu,Private,2066
Abhiyan Music,Kathmandu,Private,2066
Ask Me Management,Kathmandu,Private,2066
Nepal Perpetual Energy,Kathmandu,Private,2066
Kanchan Laxmi Sub-money Remittance,Kathmandu,Private,2066
SANJAY DENTAL CLINIC,Lalitpur,Private,2066
Kasthamandap Aviation Service,Kathmandu,Private,2066
Frontline Recruitment,Kathmandu,Private,2066
Rising Recruitment,Kathmandu,Private,2066
Samajmukhi Krishi Utpadan Nepal,Kathmandu,Private,2066
Tri Ek Investment,Kaski,Private,2066
Zendlance Solution,Kathmandu,Private,2066
Cosmos Development Bank,Gorkha,Public,2066
K. Nepal Traders,Kathmandu,Private,2066
Nawadurga Driving Institue and Training Center,Kaski,Private,2066
Bitubi Tours and Travels,Kathmandu,Private,2066
Naasa World Travel & Tours,Kathmandu,Private,2066
Bitubi Trekking,Kathmandu,Private,2066
Prominent Employment,Kathmandu,Private,2066
Hamro Yug Darshan Aawas Company,Kathmandu,Private,2066
Churiyamai Brick Industries,Makwanpur,Private,2066
D.L. Export and Import,Syangja,Private,2066
Sinai Commercial,Bhaktapur,Private,2066
Sai,Kathmandu,Private,2066
Hi Tech Designer,Kathmandu,Private,2066
Aqua Thousand Product,Kathmandu,Private,2066
U.J.O. Tattoo Dot Com Dot Np,Kathmandu,Private,2066
Tramzit  Woodfire Pizza Restaurant & Bar,Kathmandu,Private,2066
B.S. High Vision Hall,Okhaldhunga,Private,2066
Hillside English Medium School,Dailekh,Private,2066
Ramble Adventure Treks,Kavrepalanchowk,Private,2066
Singhiya Timber Land,Morang,Private,2066
Caspian Travels & Tours,Kathmandu,Private,2066
Sakura Laligurans Trek & Travels,Kathmandu,Private,2066
Presidency Educational Research Center,District not known,Private,2066
Dikshya Transportation,Kathmandu,Private,2066
Birat Timber Land,Morang,Private,2066
Baudhanath Properties,Kathmandu,Private,2066
Banjara Global Traders,Kathmandu,Private,2066
Services Mohan Society,Kathmandu,Private,2066
Seti Academy,Doti,Private,2066
Gorkha's Nepal Multipurpose Group Company,Gorkha,Private,2066
Panorama Shoes And Slipper Industries,Kathmandu,Private,2066
Mobile Mart,Kathmandu,Private,2066
Sahan Movie Makers,Kathmandu,Private,2066
Lahar Dental Cayre,Kaski,Private,2066
Nepal Organic Coffee and Vegetable Industries,Kathmandu,Private,2066
Apeksha Remit,Kathmandu,Private,2066
Gyanjyoti Educational Academy Dang,Dang,Private,2066
The Tantra Hotel and Restaurant,Kathmandu,Private,2066
Shree Sampanna Quarries,Kathmandu,Private,2066
Hotel Red Rock,Kathmandu,Private,2066
Shubha Laxmi Byapar,Kathmandu,Private,2066
Darshan Nepal Trade,Kathmandu,Private,2066
Lalitpur Engineering College,Lalitpur,Private,2066
Foreign Education Counselling Service,Lalitpur,Private,2066
Kumari Ornament & Handicraft Traders,Lalitpur,Private,2066
D. Engineering & Construction,Lalitpur,Private,2066
Anugra Service,Makwanpur,Private,2066
Idea Decor,Kathmandu,Private,2066
Moon stone Education Networks,Kathmandu,Private,2066
Samip Property Developers,Rupandehi,Private,2066
Gen Tech,Kathmandu,Private,2066
Aaja Bholi Dot Com,Kathmandu,Private,2066
BUDDHALAXMI BAHUUDDESIYA KRISHI FARM,Lalitpur,Private,2066
Neo Lanxess Education Consultancy,Lalitpur,Private,2066
World Wide Publication,Kathmandu,Private,2066
Prawaha Traders,Kathmandu,Private,2066
Horizon Trading Company,Kathmandu,Private,2066
Shree Chandra Academy,Parbat,Private,2066
Viva Club Resturant & Cafe,Kathmandu,Private,2066
Stamba Investment and Developers,Lalitpur,Private,2066
Geetanjali English Boarding School Jaleshwar,Mahottari,Private,2066
Civil Nepal Investment & Trading,Kathmandu,Private,2066
G. Three Builders & Developers,Kathmandu,Private,2066
Mediware,Syangja,Private,2066
Abstract Communication,Kathmandu,Private,2066
Smarika Samudayik Boarding School Jhapa,Jhapa,Private,2066
Shades and Shadows Media Technologies,Kathmandu,Private,2066
Sulav Super Store,Kathmandu,Private,2066
Merit Land Academy,Achham,Private,2066
Basnet Inc.,Kathmandu,Private,2066
RUBISHA ENGINEERING CONSULTANCY & TRAINING CENTER,Lalitpur,Private,2066
Ethic Himalaya Treks & Expedition,Kathmandu,Private,2066
Recent and Rythm Tours & Travels,Kathmandu,Private,2066
H.S.L. Supplies,Kathmandu,Private,2066
Uni-Q Furnitures,Bhaktapur,Private,2066
River Side Academic Boarding School Gulmi,Gulmi,Private,2066
Nalanda Prakashan,Kathmandu,Private,2066
Manjil & Shahil Movie Makers,Kathmandu,Private,2066
COUNTRY HOME,Lalitpur,Private,2066
Afno Trading House,Lalitpur,Private,2066
K. & S. Variety Goods Suppliers,Kathmandu,Private,2066
Skin Lovers Julia Cosmetics,Syangja,Private,2066
Global Gorkha Hotel and Restura,Gorkha,Private,2066
Crown Education Foundation,Lalitpur,Private,2066
Leonne International Consultancy,Kathmandu,Private,2066
Citizens Hotel Training & Tourism Hospitality,Kathmandu,Private,2066
Shikhar Group,Sunsari,Private,2066
Jessy Penny Restaurant & Bar,Kathmandu,Private,2066
Janashakti Cement Udhyog,Kathmandu,Private,2066
Amit Cement,Rupandehi,Private,2066
Marin Academy Boarding School,Sindhuli,Private,2066
Valley Siddhibinayak Media,Kathmandu,Private,2066
Super Muktinath Travels and Tours,Kathmandu,Private,2066
Arun Barun Housing,Sankhuwasabha,Private,2066
Biratnagar Model College,Morang,Private,2066
Model Trading,Lalitpur,Private,2066
Equichem Trading Concern,Kathmandu,Private,2066
Mahima Investment,Kathmandu,Private,2066
Shuva Energy & General Suppliers,Kathmandu,Private,2066
Lamjung Driving Institute,Kaski,Private,2066
Aditya Bikram Production,Kathmandu,Private,2066
P.N. International,Lalitpur,Private,2066
Valley College Of Engineering,Kathmandu,Private,2066
Central Point Engineering College,Kathmandu,Private,2066
Ramva Devi Technical College,Rupandehi,Private,2066
Citizen Polyclinic and Health Service,Kathmandu,Private,2066
Seven Rainbow International Academy,Kathmandu,Private,2066
Pathivara Krishi Utpadan,Sunsari,Private,2066
R. & D. Construction and Suppliers,Bhaktapur,Private,2066
I.S.K. Info Nepal,Kathmandu,Private,2066
Vision Vehicles,Kathmandu,Private,2066
G.R. Commercial,Lalitpur,Private,2066
Five Fingers Construction,Kaski,Private,2066
T.F. International Traders,Kathmandu,Private,2066
International Bar & Disco,Kathmandu,Private,2066
Seti Model English Boarding School,Doti,Private,2066
High Way Welfare Polyclinic,Dhading,Private,2066
Om Sai Ram Construction,Lalitpur,Private,2066
Tarakunj Consultancy,Jhapa,Private,2066
Himalayan Connection Wroldwide,Kathmandu,Private,2066
Bright Star English School Panchthar,Panchthar,Private,2066
Kanchanjanga Drinking Water,Lalitpur,Private,2066
Aerodrome International,Kathmandu,Private,2066
Johara International,Lalitpur,Private,2066
Sungava English School Lalitpur,Lalitpur,Private,2066
British & Anubhabi Construction Company,Kathmandu,Private,2066
Jaljala Geo Solution,Lalitpur,Private,2066
Divine Multi Management Service,Kathmandu,Private,2066
Maden Fuel Center,Morang,Private,2066
Aalishan Investment Company,Kathmandu,Private,2066
Rupandehi Developers,Rupandehi,Private,2066
Enter Nepal,Kaski,Private,2066
Sindhu Mobile Accessories,Kathmandu,Private,2066
Bharat Carpet Udhyog,Kathmandu,Private,2066
Digital Optical Vision,Makwanpur,Private,2066
Nep Touch Entertainment,Kathmandu,Private,2066
ZEUS INTERNATIONAL,Lalitpur,Private,2066
Subhash Cable Network,Bara,Private,2066
Craft Man Furniture,Kathmandu,Private,2066
Kite Education Center For Multiple Study,Kathmandu,Private,2066
Heritage Physical Fitness Center,Kathmandu,Private,2066
Chandramukhi Multi Movies,Kathmandu,Private,2066
Save the Life Community Polyclinic and Research Centre,Kathmandu,Private,2066
Jaya Ganesh Motor Driving Training Center,Bhaktapur,Private,2066
P.R. English School,Kailali,Private,2066
Imperial Institute For Academic Excellence,Kathmandu,Private,2066
Janakpur Nursing College & Research Center,Dhanusha,Private,2066
Om Trikal Sai Jyotish Tatha Puja Kendra,Kathmandu,Private,2066
Amit Car Design,Kathmandu,Private,2066
Bangala Biryani & Kabab House,Kathmandu,Private,2066
Nature View Point Academy,Bhaktapur,Private,2066
Budhanilkantha Fast Food,Kathmandu,Private,2066
Digi Refrigeration & Electrical Industries,Kathmandu,Private,2066
Budhasubba Multipurpose,Chitwan,Private,2066
Lumbini raj Handicraft Export & Import,Lalitpur,Private,2066
Lerner Investment & Services,Kathmandu,Private,2066
Shree S.T.C.,Kathmandu,Private,2066
Karishma and Lakshaya Trading,Kathmandu,Private,2066
Khanal Travell & Tours,Kathmandu,Private,2066
B. and B. Water Supply Company,Kaski,Private,2066
Jaya Durga Bhawani Realestate,Rupandehi,Private,2066
Travel Ways Vehicle Service,Kathmandu,Private,2066
Maharjan Electricals,Lalitpur,Private,2066
Mount Gaurishankar Commodities & Investment,Bhaktapur,Private,2066
Hami Sabaiko Sub Money Express,Kathmandu,Private,2066
Yalamber Academy,Kathmandu,Private,2066
Bibhana Trading Company,Kathmandu,Private,2066
Marshal Security Service,Kathmandu,Private,2066
SHAMRIDDHI PROPERTIES,Kathmandu,Private,2066
Happy Nepal Employment,Kathmandu,Private,2066
Deurali Samudayik English Boarding School,Lamjung,Private,2066
Pooja Kapas Udhyog,Kapilvastu,Private,2066
Pashupati Hastakala Udhyog,Kathmandu,Private,2066
Bina Multipurpose,Kathmandu,Private,2066
E.C. Nepal Engineering Consult,Kathmandu,Private,2066
New Age Education & Immigration Consultancy,Kathmandu,Private,2066
Semantics Software,Syangja,Private,2066
Unique Shishu Sadan,Udayapur,Private,2066
Medusa Technology,Kathmandu,Private,2066
Shankar International Cine Makers,Kathmandu,Private,2066
Satagun Aawasiya Vidyalaya Khanigaun Parbat,Parbat,Private,2066
E. BAY TOURS & TRAVELS,Kathmandu,Private,2066
Pashchimanchal Gramin Construction Company,Kathmandu,Private,2066
Grateful Tour & Transportation,Kathmandu,Private,2066
Annapurna Vision & Music,Kathmandu,Private,2066
Genuine Pharmaceuticals Lab,Kathmandu,Private,2066
Shivashakti English Boarding School Santapur,Rautahat,Private,2066
Subodh Retail,Kathmandu,Private,2066
Ranjana Rashmi Itta Udhyog,Lamjung,Private,2066
Polin's Touch,Kathmandu,Private,2066
Aanand Energy,Kathmandu,Private,2066
Bhadrakali Property Concern,Kathmandu,Private,2066
Ran Bahadur Karki Memorial Trust,Kathmandu,Non-Profit Distributing,2066
Kripa Nirman Samagri Udhyog,Kaski,Private,2066
Dakshinkali Itta Bhatta Udhyog,Kathmandu,Private,2066
Dordi Khola Jal Bidyut Company,Kathmandu,Public,2066
Karmana Krishi Products,Bhaktapur,Private,2066
Nagarjun Cargo,Kathmandu,Private,2066
Dangal Trading,Kathmandu,Private,2066
Surgi-Med Nepal,Kathmandu,Private,2066
Bharosa Overseas & Return Services,Kathmandu,Private,2066
Saksham Engineering Consultancy,Kathmandu,Private,2066
Amar Jyoti Education School Doti,Doti,Private,2066
E.N.N. Consultancy,Kathmandu,Private,2066
Trayambakam Adventure Club,Kathmandu,Private,2066
Jomsom Jadibuti Udhyog,Syangja,Private,2066
Mahadewali Academy,Kailali,Private,2066
Student World Training Center,Rupandehi,Private,2066
Vision Quest Educational Services,Kathmandu,Private,2066
Acron Consulting,Lalitpur,Private,2066
Laxmi Ekikrit Krishi Byabasaya,Kathmandu,Private,2066
MORGAN ENGINEERING & MANAGEMENT COLLEGE,Lalitpur,Private,2066
Mount Gaurishankar Multimusic Company,Kathmandu,Private,2066
Yangri Indrawati Roda Dhunga Udhyog,Kathmandu,Private,2066
Zen Jatra,Kathmandu,Private,2066
S.S.R. Interntional Trade & Education,Kathmandu,Private,2066
Kalika Triveni Nirman Sewa,Kathmandu,Private,2066
M.S.K. Enterprises,Kathmandu,Private,2066
Little Angel Academy Salyan,Salyan,Private,2066
Chundevi Realstate,Kathmandu,Private,2066
Nabina Shree Trading,Kathmandu,Private,2066
G.S. Export & Import,Kathmandu,Private,2066
Anujeet Apparels,Kathmandu,Private,2066
Smart Marketing International,Syangja,Private,2066
Aakar Print Link Service,Kathmandu,Private,2066
B. & B. Iron Engineering Workshop,Kathmandu,Private,2066
United Idi-Mardi and R.B. Hydropower,Kaski,Private,2066
Zorba Trading Company,Kathmandu,Private,2066
Buddha Video Service,Nuwakot,Private,2066
Ultra Care,Kathmandu,Private,2066
My Video Talk Technology,Kathmandu,Private,2066
Grace Aluminium,Lalitpur,Private,2066
D.M.D. Group,Kathmandu,Private,2066
Pokhara Construction,Kaski,Private,2066
Sudoor Sangrila Pharaceuticals,Kailali,Private,2066
Himratna and Khari Udhyog,Kathmandu,Private,2066
High Way In Cable Net,Kathmandu,Private,2066
Saya Nepal Tours & Travels,Kathmandu,Private,2066
Milestone Entertainment,Kathmandu,Private,2066
L.K. Agro Vision,Syangja,Private,2066
Trinity Suppliers,Kathmandu,Private,2066
Aarati International,Kathmandu,Private,2066
Nepal Promote Treks and Expedition,Kathmandu,Private,2066
Kassu Group,Kathmandu,Private,2066
Sonata Investment,Kathmandu,Private,2066
Success Academy Dhading,Dhading,Private,2066
Trio Engineering Services,Kathmandu,Private,2066
Aditi Enterprises,Sunsari,Private,2066
Dipak & Shakya Enterprises,Sunsari,Private,2066
DOUBLE-U,Lalitpur,Private,2066
System Investment & Empowering,Kathmandu,Private,2066
Babita Travels & Tours,Kathmandu,Private,2066
J. J. Laboratories,Lalitpur,Private,2066
Zorba Offset Press,Kathmandu,Private,2066
Oriental Flight Catering,Kathmandu,Private,2066
Preethak Audio Video,Kathmandu,Private,2066
Gun Raj Pathak Memorial Nursing Campus,Kathmandu,Private,2066
Mission Printers & Media,Kathmandu,Private,2066
Versatile Autoworld,Kathmandu,Private,2066
Heritage Connection Travels and Tours,Kathmandu,Private,2066
Apex Center For Applied Studies,Chitwan,Private,2066
Fitness Factory,Sunsari,Private,2066
R.M. Practical Hotel Tarining Center,Kathmandu,Private,2066
Malla Rani Cold Storage,Banke,Private,2066
Kalpana Auto Works,Lalitpur,Private,2066
Iron Gate International Educational Services,Kathmandu,Private,2066
Family Processing,Rupandehi,Private,2066
Indra Kamal Hondicraft,Lalitpur,Private,2066
Global Adventure Tours and Travels,Kaski,Private,2066
Mayur Diagnostic,Kathmandu,Private,2066
Raj Prakashan,Sunsari,Private,2066
Bhaimal Construction & Suppliers,Kathmandu,Private,2066
Everest View Digital Colour Lab Company,Kathmandu,Private,2066
N.H. Malika Gems Udhyog,Surkhet,Private,2066
Cosmo Collection,Kathmandu,Private,2066
Siddhi Binayak Guest House,Kathmandu,Private,2066
Everest Trade Services,Kathmandu,Private,2066
Sainbu Sekuwa House,Lalitpur,Private,2066
Sangrila Energy & Agro,Syangja,Private,2066
Worth Investment,Kathmandu,Private,2066
Village Heritage & Resort,Mugu,Private,2066
Kadambari Travels & Tours,Banke,Private,2066
Surya Deep Energy,Kathmandu,Private,2066
Notion Designer,Kathmandu,Private,2066
BLUE EXCESS INTERNATIONAL,Kathmandu,Private,2066
Madhu Inestment,Kaski,Private,2066
Dilasha Suppliers,Kathmandu,Private,2066
Sahanaj Multi Trading and Suppliers,Parsa,Private,2066
Professional Light and Sound System,Kathmandu,Private,2066
Paudel Hands Chitwan,Chitwan,Private,2066
S.S.S. Printing Press,Syangja,Private,2066
Aashirvad Polyclinic & Medical Center,Kathmandu,Private,2066
Fresh Cup,Kathmandu,Private,2066
Connect Students,Syangja,Private,2066
Barahi Internet Technologies,Kaski,Private,2066
Lucky Creation Media & Training Institute,Kathmandu,Private,2066
Nava Jeevan Vidhyalaya Nawalparasi,Nawalparasi,Private,2066
Dhangadhi Unity Life Department Store,Kailali,Private,2066
Bright Future Electronics Company,Kathmandu,Private,2066
Saino Son Construction,Kaski,Private,2066
Alpine Web Creation,Kathmandu,Private,2066
Evergreen Educational Development Academy,Surkhet,Private,2066
Jaya Mata Pathibhara Suppliers,Sunsari,Private,2066
Pancheswar Oil Suppliers,Nawalparasi,Private,2066
Service Plus Hospitality Management Company,Kathmandu,Private,2066
Rara Prabidhik Shikshalaya,Surkhet,Private,2066
Lungma Ghar Jagga Kharid Bikri Kendra,Jhapa,Private,2066
Ghum Gham Tours & Travel,Kathmandu,Private,2066
D.S. Poultry & Farming,Makwanpur,Private,2066
Good Life Assurance & Development Company,Kathmandu,Public,2066
Omni Life Nepal,Kathmandu,Private,2066
Bheri International,Banke,Private,2066
MATA KALINCHOK BHAGATI SUPPLIERS,Lalitpur,Private,2066
Bishal Kantipur Remit,Lalitpur,Private,2066
