ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Sunrise Samudayik Boarding School,Kapilvastu,Private,2065
Gyan Heaven English Boarding School,Rolpa,Private,2065
Bhoomesthan Shiksha Sadan Boarding School,Dhading,Private,2065
Kapilvastu Gyanjyoti Shiksha Sadan,Kapilvastu,Private,2065
Pyarjung Bal Bikash English Boarding School,Lamjung,Private,2065
Devbhumi Printing Press,Lalitpur,Private,2065
United Academy College,Lalitpur,Private,2065
Nepal Royal Telecom Equipment,Kathmandu,Private,2065
Cota Grace Academy,Kailali,Private,2065
Global International Recruitment,Kathmandu,Private,2065
Crazy Amusement,Morang,Private,2065
Gandaki Bright Future Boarding School,Syangja,Private,2065
Babiyachaur Saraswati Vidhya Niketan,Surkhet,Private,2065
Shrddha Bhakti Academy,Lalitpur,Private,2065
Ever Luminous Academy,Salyan,Private,2065
Tarahara Mount Everest Academy,Sunsari,Private,2065
Travel Times Media,Lalitpur,Private,2065
Bright Future Knowledge Share Academy Shantipur,Dadeldhura,Private,2065
Kedar International Public School,Kailali,Private,2065
Chalise Cable Network,Baglung,Private,2065
Shivarath Academy,Salyan,Private,2065
Third Eye Publication,Morang,Private,2065
Budhagaun Motherland Academy,Rolpa,Private,2065
Innovative Films,Kathmandu,Private,2065
S. & S. Telecom Solution,Kathmandu,Private,2065
Tilija Poultry Firm,Kathmandu,Private,2065
Antu Academy,Ilam,Private,2065
Gyandarpan Academy,Sunsari,Private,2065
Pathfinder Boarding School,Parbat,Private,2065
Khushi Suppliers & Investment,Kathmandu,Private,2065
Purna Vehicle Services,Kaski,Private,2065
Rinox International Business,Kathmandu,Private,2065
K.D. Travels & Tours,Kathmandu,Private,2065
Siddhibinayak Multi Purpose Company,Kathmandu,Private,2065
Shreekedar Public School,Kanchanpur,Private,2065
Sagarmatha Technical College,Chitwan,Private,2065
Gajuri Aspatal,Dhading,Private,2065
Durga Exports,Kathmandu,Private,2065
Achham Hydropower,Kathmandu,Private,2065
Photon Engineering and Educational Consultancy,Kathmandu,Private,2065
Aisogai International School,Tanahun,Private,2065
Gorkha Highlander Overseas,Kathmandu,Private,2065
Narayani Solvex,Kathmandu,Private,2065
Link Ad. Agency,Bhaktapur,Private,2065
Samudayik Bikash Paramarsha Kendra,Bhaktapur,Private,2065
Dolma Memorial School,Jhapa,Private,2065
Madhya Pashchimanchal Boarding School,Surkhet,Private,2065
Compact Academy,Siraha,Private,2065
New Generation English School,Rupandehi,Private,2065
Prastistha Academy,Dang,Private,2065
Batulshery Academy,Banke,Private,2065
Mechhi Kali Housing and Leasing,Kailali,Private,2065
Suraksha Diagnostic and Care Centre,Dhanusha,Private,2065
Shristi Ventures,Kathmandu,Private,2065
World Vision Construction,Salyan,Private,2065
Thakur Engineering Work Shop,Kathmandu,Private,2065
Baba Food & Diet,Kathmandu,Private,2065
Panchkhal Bright Vision English School,Kavrepalanchowk,Private,2065
Samudayik Angreji Vidhya Mandir,Tanahun,Private,2065
Biruwa Pharmacy & Polyclinic,Kathmandu,Private,2065
Prasphutan International Academy,Kathmandu,Private,2065
Sun Light Abroad Study & Training,Kathmandu,Private,2065
X-tranza,Kathmandu,Private,2065
Susheli English Boarding School,Kailali,Private,2065
Shisu Vidhya Mandir,Kanchanpur,Private,2065
Aboard Study & Immigration Consultancy,Kathmandu,Private,2065
Handicraft Link,Kathmandu,Private,2065
P.S. Cable Network,Palpa,Private,2065
Ambhanjyang Good Fortune English School,Makwanpur,Private,2065
Red Media,Kathmandu,Private,2065
Aakriti Boutique,Kathmandu,Private,2065
M.H. Educational Consultancy,Kathmandu,Private,2065
F.C.I. Hotel Managment & Training,Kanchanpur,Private,2065
Mata Manakamana Vehicles Services,Kathmandu,Private,2065
Genius Films,Kathmandu,Private,2065
Creative Public School,Dhanusha,Private,2065
Rastriya Public English Boarding School,Bajhang,Private,2065
Unison Investment & Consultancy,Kathmandu,Private,2065
Long Vision Public School,Kanchanpur,Private,2065
Aastha Punja Academy,Kanchanpur,Private,2065
Om Mithilanchal Medical and Polyclinic Training Centre,Sarlahi,Private,2065
Mohan English Boarding School,Jhapa,Private,2065
Yeti Tile & Brick Industries,Kathmandu,Private,2065
Bulbule Academy,Surkhet,Private,2065
Sumiran Energy,Kathmandu,Private,2065
Dhankuta English Boarding School,Dhankuta,Private,2065
Bajeko Masala Udhyog,Kathmandu,Private,2065
Jars of Clay Restaurant,Lalitpur,Private,2065
Mahesh-Bandana Construction,Kathmandu,Private,2065
Shubha Shree Property Dealers and Traders,Bhaktapur,Private,2065
Minar English Academy Masuriya,Kailali,Private,2065
Prem Memorial School,Kailali,Private,2065
Cheiro Research Centre,Kathmandu,Private,2065
Asian Academy Jhapa,Jhapa,Private,2065
Mamling Shiksha Sadan,Sankhuwasabha,Private,2065
Lasti Sunlight Academy,Parbat,Private,2065
Reliance Public School,Kathmandu,Private,2065
English Language Academy,Kathmandu,Private,2065
College Cafe,Kathmandu,Private,2065
Milestone International Academy,Lalitpur,Private,2065
Apollo Public School,Rupandehi,Private,2065
Cine Blaze International Movies,Lalitpur,Private,2065
Everest Public Academy Bhaktapur,Bhaktapur,Private,2065
Thakurbaba Public School,Bardiya,Private,2065
Advance All Consultant Services,Kathmandu,Private,2065
People First,Kathmandu,Private,2065
Ranjani Academic English Teaching School,Morang,Private,2065
Salyani Marygold English Learning School,Salyan,Private,2065
Creative Hana Computer Centre,Kathmandu,Private,2065
Sungava Public English School,Kavrepalanchowk,Private,2065
Kritanjali Manjil,Bhaktapur,Private,2065
Shikhar Jyoti English School,Jhapa,Private,2065
Korobari Sunshine English School,Jhapa,Private,2065
Brothers Nepal Educational Consultancy,Kathmandu,Private,2065
D.R. Memorial Academy,Kailali,Private,2065
Bansun Agro-Organics,Chitwan,Private,2065
Prime Industrial Power,Lalitpur,Private,2065
Gandaki Bheniar Udhyog,Kaski,Private,2065
Terminus Abroad Studies & Educational Consultancy,Kathmandu,Private,2065
Bima Academy,Myagdi,Private,2065
Gurans Wine House & Sells Service,Lalitpur,Private,2065
Forever Living,Kathmandu,Private,2065
Global Prime Education Holdings,Kathmandu,Private,2065
Everest Investment & Suppliers,Sunsari,Private,2065
Oman Security Menpower & Training,Kaski,Private,2065
Himalayan Buddhist Arts School of Thanka Painting,Kathmandu,Private,2065
Grameen Money Transfer Company,Kathmandu,Private,2065
Satyam Builders,Kathmandu,Private,2065
Jashmin Advertising Homes,Kathmandu,Private,2065
Saffron Services,Kathmandu,Private,2065
Landing Zone Restaurant & Bar,Kaski,Private,2065
S.D.I. Automobiles,Lalitpur,Private,2065
Kohinoor Medical Hall and Clinic,Kathmandu,Private,2065
Odyssee Nepal Trekking,Kathmandu,Private,2065
Nepal Futures Market Investment,Lalitpur,Private,2065
Baguban Boarding School,Nawalparasi,Private,2065
Arun Valley English School Num,Sankhuwasabha,Private,2065
Imagine Technology,Lalitpur,Private,2065
Padhma Creation,Kathmandu,Private,2065
Siddhiganesh Enterprise,Lalitpur,Private,2065
Harmichaur Public English School,Gulmi,Private,2065
Generation to Generation Housing,Kathmandu,Private,2065
B. and S. Educational Services,Rupandehi,Private,2065
Axis Pharmaceuticals,Kathmandu,Private,2065
Sumnima Jal Yatayat,Kathmandu,Private,2065
Absolute Trading,Kathmandu,Private,2065
Samyukta Investment Company,Kathmandu,Private,2065
Suryodaya Power,Kathmandu,Private,2065
Lumbini Auto Diesels Service,Kathmandu,Private,2065
River Deep Mountain High Nepal,Kathmandu,Private,2065
College Of Business and Social Studies,Morang,Private,2065
Threestar Art & Rugs,Kathmandu,Private,2065
Navin Legal & Associates,Kathmandu,Private,2065
Kalauni Kantipur English School,Rupandehi,Private,2065
Yuva Business,Kathmandu,Private,2065
Aashish Hardware Services,Kathmandu,Private,2065
Brighter Security Manpower & Training,Kaski,Private,2065
Wanderlust Travel and Tours Operator,Kathmandu,Private,2065
Access International Education,Kathmandu,Private,2065
Ebisu Housing & Developers,Lalitpur,Private,2065
Puja Asmita Housing Company,Kathmandu,Private,2065
Saudan Construction & Suppliers,Sunsari,Private,2065
Prime Meridian International College,Lalitpur,Private,2065
Back Space,Kathmandu,Private,2065
Gold Merryland Travel & Tour,Kathmandu,Private,2065
Tamakoshi III Hydro,Lalitpur,Private,2065
Red Stone I.T. Academy,Kathmandu,Private,2065
Hill Park Real Estate,Banke,Private,2065
Jaya Sundari Mai Builders and Suppliers,Kathmandu,Private,2065
Golden Oasis Manpower Consultancy,Kathmandu,Private,2065
United Scholars School,Sarlahi,Private,2065
United Scholars Education Consultancy,Kathmandu,Private,2065
Omega Research Foundation,Kathmandu,Private,2065
Mata Manakamana Colony,Kathmandu,Private,2065
Regzin Chhoeling,Kathmandu,Non-Profit Distributing,2065
Aswatthama Construction Company,Kathmandu,Private,2065
Hyongje Education Consultancy,Kaski,Private,2065
Hyongje Marriage Bureau,Kaski,Private,2065
Arrow Movies,Kathmandu,Private,2065
R.N.B. Cyber,Kathmandu,Private,2065
Neelam English Boarding School,Khotang,Private,2065
King K. Production,Lalitpur,Private,2065
B.M.W. Educational Consultancy,Kathmandu,Private,2065
Sakura Property Dealers,Kathmandu,Private,2065
Jalpa Devi Real Estate & Housing Company,Kathmandu,Private,2065
Alka Investment,Kathmandu,Private,2065
Sustainable Business Links,Lalitpur,Private,2065
Shai Treks & Expedition,Kathmandu,Private,2065
Shuva Sagar Housing Company,Kathmandu,Private,2065
Super Madi Hydropower,Lalitpur,Private,2065
Nature's Essence,Kathmandu,Private,2065
College Of Allied Technical Science,Banke,Private,2065
Inspire Trading,Lalitpur,Private,2065
Shankar Hydropower,Kathmandu,Private,2065
Om Shanti International Education Consultancy,Lalitpur,Private,2065
Mustang Urja Bikas,Kathmandu,Private,2065
Nawa Jiwan English Boarding School Salyan,Salyan,Private,2065
Simant Publication,Kathmandu,Private,2065
Native Land Academy,Myagdi,Private,2065
Jansewa Crusher Baluwa Udhyog,Makwanpur,Private,2065
J.K. Films,Kathmandu,Private,2065
Magicity Lifestyles,Dhading,Private,2065
Vishwa Nepali Publication,Kathmandu,Private,2065
Sundarimai Krishi Farm,Nuwakot,Private,2065
Dakshinkalimai Krishi Farm,Nuwakot,Private,2065
World Data Redorder,Kathmandu,Private,2065
Chandra Jyoti Academy,Jhapa,Private,2065
Saibaba Crusher Machine Udhyog,Dhading,Private,2065
Ujwal Jyoti English Boarding School,Rupandehi,Private,2065
Om New Future English Boarding School,Rupandehi,Private,2065
Youth Employment Support,Kathmandu,Private,2065
Tribeni Dhaulagiri English Boarding School,Parbat,Private,2065
Creative World Language College,Kathmandu,Private,2065
T. Borders Nepal,Kathmandu,Private,2065
NEPAL PARAGON ENGLISH MEDIUM SCHOOL,Bardiya,Private,2065
Bauddha Darshan Tatha Loponmukh Sanskritik Utthan Addhyan Kendra,Lalitpur,Private,2065
S.S. Easy Metal Production and Suppliers,Kathmandu,Private,2065
A Point A Tours & Travels,Kathmandu,Private,2065
Merigold Academy Beltar,Udayapur,Private,2065
Purkot Land Star Boarding School,Tanahun,Private,2065
Mice Nepal Travel & Tours,Kathmandu,Private,2065
Prabhu Helicopter,Kathmandu,Private,2065
Retina Media Academy,Kathmandu,Private,2065
Akhileshwar Tours and Travels,Dhanusha,Private,2065
L.P. Travels & Tours,Kathmandu,Private,2065
Aselukharka Bal Bidhya Niketan,Khotang,Private,2065
Jonas Tours and Travels,Kathmandu,Private,2065
Super Freeze International Trading Company,Kathmandu,Private,2065
Nepal Hiking Team,Kathmandu,Private,2065
Pratibha Holding,Kathmandu,Private,2065
Garuda Investment,Kathmandu,Private,2065
Nepal Meat Processing Industries,Chitwan,Private,2065
Techno Terrain Consultant,Lalitpur,Private,2065
Take Off International Education Consultancy,Kathmandu,Private,2065
Purbeli Basti Bikas Company,Jhapa,Private,2065
Dhital Foods Suppliers,Kathmandu,Private,2065
Jaya Bagalamukhi Itta Udhyog,Morang,Private,2065
Perfect Print,Kathmandu,Private,2065
Everest Cosmetics Products,Bhaktapur,Private,2065
Landmark Infrastructure Development and Research Service,Chitwan,Private,2065
Citizen Carpets & Crafts Nepal,Kathmandu,Private,2065
El-Hosam Travel & Tours,Kathmandu,Private,2065
Dev & Raj Fresh Meat Shop,Kathmandu,Private,2065
Infrastructure Development & Management Consultant,Lalitpur,Private,2065
B.S.S. Universal,Kathmandu,Private,2065
Dreams International Auto Mobiles,Chitwan,Private,2065
Jaya Gurudev Foundation,Kathmandu,Non-Profit Distributing,2065
Karmaiya Minerals,Kathmandu,Private,2065
Galkot Golden Future Boarding School,Baglung,Private,2065
Bageshwari Western English Medium School,Banke,Private,2065
Lower Arun Hydroelectric,Kathmandu,Private,2065
Spa Educational Consultancy,Kathmandu,Private,2065
Construction Solutions,Kathmandu,Private,2065
Hotel Om Palace and Restaurant,Kathmandu,Private,2065
Perfect One Hour Laundry Service,Kathmandu,Private,2065
Anugraha Pathsala,Kailali,Private,2065
Newton Academy,Udayapur,Private,2065
Jeshin International Consultancy,Kathmandu,Private,2065
Flying Fish Film Production,Kathmandu,Private,2065
Signor International Training Institute,Kathmandu,Private,2065
Kanjirawa Herbal Industry,Jumla,Private,2065
Bikas Byabasthapan Sewa Kendra,Lalitpur,Private,2065
I.T. Serve Media Hub,Kathmandu,Private,2065
Kailali Public Children Academy,Kailali,Private,2065
Space Media House,Kathmandu,Private,2065
Mark Education Consultancy,Kathmandu,Private,2065
Com-Tech International,Kathmandu,Private,2065
Mechi Kali Travels & Tours,Kathmandu,Private,2065
Hemantapur Laxmi English Boarding School,Rolpa,Private,2065
Bandhu Plastic Company,Kathmandu,Private,2065
Shiro Investment,Kathmandu,Private,2065
Nippon Homes Development,Lalitpur,Private,2065
Gaurishankar Construction & Suppliers,Kathmandu,Private,2065
Sangam Records,Kathmandu,Private,2065
Madhumalla Children Educational Academy,Morang,Private,2065
Kailash English Boarding School,Kailali,Private,2065
National Burger & Chips Company,Kathmandu,Private,2065
Sahayatri Gobar Gas And Urja Vikas Company,Morang,Private,2065
Jaleshwar Araniko English Boarding School,Mahottari,Private,2065
Eco Computer,Kathmandu,Private,2065
Gopi Krishna Investment,Kathmandu,Private,2065
Baglung Bhagawati Housing Company,Baglung,Private,2065
Shubha Labh Educational Center,Baglung,Private,2065
Damauli Danta Sewa,Tanahun,Private,2065
Center For Social Research,Parsa,Private,2065
B.G. Cable T.V. Network,Kaski,Private,2065
Pumdi Vumdi Cable T.V. Network,Kaski,Private,2065
Jaya Durga English Boarding School,Rukum,Private,2065
Rastriya Manav Sip Bikas Kendra,Siraha,Private,2065
T.N.M. Pharmacy,Sarlahi,Private,2065
Synergy Pharma,Kathmandu,Private,2065
Denariyas Sub Money Transfer,Kathmandu,Private,2065
Chaudhary Peace Nepal Tours & Travels,Kathmandu,Private,2065
Minergy Alternatives,Lalitpur,Private,2065
Sabin Stores,Makwanpur,Private,2065
Anish Manish Electronics Enterprises,Kathmandu,Private,2065
Ujyalo Nepal Hydro Power Development Company,Kathmandu,Private,2065
Saurya Nepal Prakashan,Kathmandu,Private,2065
D.D. Infra Developers,Kathmandu,Private,2065
Modern Public English Academy,Kanchanpur,Private,2065
Jhalari Educational Academy,Kanchanpur,Private,2065
Om Wood Products,Sunsari,Private,2065
Sai Baba Kitchen and Gift Suppliers,Kathmandu,Private,2065
Rapid Money Remittance,Kathmandu,Private,2065
Envire Tech,Kathmandu,Private,2065
Rambha Housing,Kathmandu,Private,2065
Asian Educational Solution,Kathmandu,Private,2065
Vigor Educare and Immigration,Kathmandu,Private,2065
Kohinoor Cafe & Bar,Kathmandu,Private,2065
Oasis Girl's and Boy's Hostel,Kathmandu,Private,2065
Contact Abroad Education,Kathmandu,Private,2065
Ace Adventure,Kathmandu,Private,2065
Aliz K. International,Kathmandu,Private,2065
Excellence Academy,Kathmandu,Private,2065
Jilina Developers,Kathmandu,Private,2065
Trekking Team Group,Kathmandu,Private,2065
Ganesh Chandra Guest House,Kathmandu,Private,2065
Himshikar Language Centre & Consultancy,Kathmandu,Private,2065
Matri Bhagya Investment,Jhapa,Private,2065
Red Terrace Lounge,Kathmandu,Private,2065
B.D.S. Digital Survey,Kavrepalanchowk,Private,2065
Duhabi JanaKalyan Samudayik Swastha Upachar Kendra,Sunsari,Private,2065
Bageshwari Pharmaceuticals,Banke,Private,2065
Kyamin Kalika English Boarding School,Tanahun,Private,2065
Alumunium Fabricators,Lalitpur,Private,2065
Trishakti Housing and Land Development Company,Kathmandu,Private,2065
Sindhu Energy,Kathmandu,Private,2065
Shanti Satya Sairam Property Dealers,Kathmandu,Private,2065
Gasili Hydropower,Kathmandu,Private,2065
Moto Care International,Kathmandu,Private,2065
Basti,Kathmandu,Private,2065
Republic English Boarding School,Rolpa,Private,2065
Jaya Shanti Institute,Banke,Private,2065
Complete Engineers Innovation,Lalitpur,Private,2065
Sisne English Boarding School,Rukum,Private,2065
West Seti Hydro,Kathmandu,Private,2065
Initiative Investment,Lalitpur,Private,2065
Riskoo Moonlight English School,Udayapur,Private,2065
Trendy Pharmaceutical,Rupandehi,Private,2065
Orchid Overseas,Kathmandu,Private,2065
Multi Vision Engineering Consultant,Kathmandu,Private,2065
Deeya Shree English Boarding School,Bhaktapur,Private,2065
Maa Manakamana Sun Chandi Pasal,Kathmandu,Private,2065
Traffic Solutions Nepal,Lalitpur,Private,2065
Monalisa Investment,Kathmandu,Private,2065
Sagar Feeds,Sunsari,Private,2065
Indreni Packaging,Chitwan,Private,2065
Honey Sweets & Confectionery,Chitwan,Private,2065
Om Shree Ram Khadya Udhog,Kapilvastu,Private,2065
Adventure Jaljale Trekking & Expedition,Kathmandu,Private,2065
Institute of Management Practice & Career Development Training,Kathmandu,Private,2065
Asia Medical Assistance Nepal,Kathmandu,Private,2065
Hill Side Cargo & Courier Services,Kathmandu,Private,2065
Nambin English Boarding School,Jhapa,Private,2065
Garima Educational Academy,Jhapa,Private,2065
Suvat Restaurant,Kathmandu,Private,2065
Dolakha Bhimeshwar Ghar Jagga Bikri Company,Lalitpur,Private,2065
Chocolate International,Kathmandu,Private,2065
B. & B. Memorial Academy,Surkhet,Private,2065
Sigma Developers,Lalitpur,Private,2065
Ganga Hydropower,Lalitpur,Private,2065
Hi-Tech Institute Of Mobile Technologies,Kathmandu,Private,2065
Creative World International,Kathmandu,Private,2065
Himalayan Biodiesel,Kathmandu,Private,2065
Manakamana Boring,Kaski,Private,2065
Branetech Company,Kathmandu,Private,2065
Virgin Voice Digital Recording Studio,Kathmandu,Private,2065
Karnali Herbal Processing & Research Centre,Kalikot,Private,2065
Rukumeli Bright Future English Medium Boarding School,Rukum,Private,2065
Manohara Investment,Kathmandu,Private,2065
Samabeshi Offset Press,Kathmandu,Private,2065
Velocity International Fashion & Designing,Sunsari,Private,2065
Rapti Bal Academy,Dang,Private,2065
Devyani Builders,Kathmandu,Private,2065
Reminder Educational Consultancy,Kathmandu,Private,2065
Om Himalayan Aluminium Structure,Kathmandu,Private,2065
Twentyfirst Solar and Home Appliences,Kathmandu,Private,2065
Nepal Action Training Centre,Kaski,Private,2065
Fame Tech,Kathmandu,Private,2065
Krishna Cargo,Kathmandu,Private,2065
Tarahara Model Academy School,Sunsari,Private,2065
Communication Simplified,Kathmandu,Private,2065
Kaleidoscope Educational Consultancy,Kathmandu,Private,2065
Menchhyayam Traders & Suppliers,Lalitpur,Private,2065
Digerati Technologies,Kathmandu,Private,2065
Thinker Communication,Kathmandu,Private,2065
Jaya Pathibhara Academy,Jhapa,Private,2065
River Trade Link,Kathmandu,Private,2065
Aaditya Investment,Kathmandu,Private,2065
Renaissance Nepal Investment,Kathmandu,Private,2065
Gunjan Records,Kathmandu,Private,2065
Hatemalo Krishi sewa Kendra,Kathmandu,Private,2065
J. & K. Construction,Kathmandu,Private,2065
Hill Bird Housing and Developers,Kaski,Private,2065
Shikar Foot Wear,Kathmandu,Private,2065
Rajbiraj Universal Academy,Saptari,Private,2065
Kavre Naksankan Suchana Kendra Tatha Gharghaderi Byabasthapan Manch,Kavrepalanchowk,Private,2065
Plus and Plus Travels and Tours,Kathmandu,Private,2065
Nodal  Engineering Consultancy,Kathmandu,Private,2065
Skytech Heli-Safari,Kathmandu,Private,2065
Model International Education Consultancy,Lalitpur,Private,2065
P.C.L. Power Solution,Kathmandu,Private,2065
I.B. Gold & Silver Ornament,Kathmandu,Private,2065
Krishnavog Party Palace,Kathmandu,Private,2065
Gadhiya Morning Star English Boarding School,Siraha,Private,2065
Namuna Travels & Tours,Sunsari,Private,2065
Jeni Housing,Kathmandu,Private,2065
Lama Export and Import,Kathmandu,Private,2065
Jagadamba Securities,Parsa,Private,2065
Nande Gada Construction,Kailali,Private,2065
Tara Agri Nepal,Kathmandu,Private,2065
Machhapuchhre Multi Business & Investment Company,Lalitpur,Private,2065
Holy Universal Thanka Center & Workshop,Bhaktapur,Private,2065
Value Investment,Kathmandu,Private,2065
Distance Education Council Nepal,Kathmandu,Private,2065
Business Partners,Kathmandu,Private,2065
Om Baba Consultancy,Kathmandu,Private,2065
Malu Sunshine Academy,Dolakha,Private,2065
Garuda Housing Company,Kathmandu,Private,2065
Nama Buddha Metal,Kathmandu,Private,2065
Sita Info-Tech,Sarlahi,Private,2065
A.B. Music & Film Production,Kathmandu,Private,2065
Healex International,Kathmandu,Private,2065
Dashahara Sub Remit,Kathmandu,Private,2065
Clean Homes Investment,Kathmandu,Private,2065
Fashion Fab Collection,Kathmandu,Private,2065
Pyauli English Boarding School,Bhojpur,Private,2065
Jaya Jagadambika Enterprises,Nawalparasi,Private,2065
Hotel Pokhara Krishti,Kathmandu,Private,2065
Makawanpur Travels and Tours,Makwanpur,Private,2065
Seisin International,Lalitpur,Private,2065
Sisneri Roda Dhunga Udhyog,Nuwakot,Private,2065
Kuhun Lali Gurans Boarding School,Myagdi,Private,2065
Advance Child Care English School,Rolpa,Private,2065
Picasso Steel and Iron Works,Lalitpur,Private,2065
Progress Traders and Investment Company,Sunsari,Private,2065
Seven Lakes Builders,Kaski,Private,2065
Ramchedevi Housing,Kaski,Private,2065
Maya International,Kavrepalanchowk,Private,2065
Wan Sheng,Kathmandu,Private,2065
Gurukul Music Production,Kathmandu,Private,2065
Estate Energy,Kathmandu,Private,2065
Ganga Jadibuti,Kathmandu,Private,2065
Sangey Hotel and Resort,Sindhupalchowk,Private,2065
Pashupati Pro Agro Seed,Rupandehi,Private,2065
Puspakamal G.S. English Boarding School,Rukum,Private,2065
Green Life Immigration Consultancy,Chitwan,Private,2065
Jaya Baba Bishwakarma Technology Engineering Work Shop,Kathmandu,Private,2065
Somtirtha Cable Network,Arghakhanchi,Private,2065
Syntax English School,Tanahun,Private,2065
Turbo H.V.A.C. & Electrical Equipments,Kathmandu,Private,2065
Equal Opportunity Media Nepal,Kathmandu,Private,2065
Om Gargi Patanjali Sewa Kendra,Sunsari,Private,2065
Chhinnamastaa Securities,Kathmandu,Private,2065
I.T.L. World Travel and Travel and Tours,Kathmandu,Private,2065
Shiva Sworup Khanij Udhyog,Salyan,Private,2065
Apar Travels & Tours,Kathmandu,Private,2065
Kun Lun Trading,Kathmandu,Private,2065
Kai Yuan,Kathmandu,Private,2065
Sparkling Multipurpose Company,Kathmandu,Private,2065
Shubharambha Investor and Builder Associates,Kathmandu,Private,2065
Mainali Law Chamber,Kathmandu,Private,2065
Chitwan Dot Com,Chitwan,Private,2065
Modern Surgical,Kathmandu,Private,2065
D.A.D. Khanepani Suppliers,Kathmandu,Private,2065
Diyalo International Employment Agency,Kathmandu,Private,2065
Manikapur Manakamana English Boarding School,Kailali,Private,2065
Nepal Quartz Gallery,Kathmandu,Private,2065
Lotus Interior,Kathmandu,Private,2065
Punchadevi Driving & Education School,Kathmandu,Private,2065
Himalaya Driving & Education School,Kathmandu,Private,2065
Beed Invest,Lalitpur,Public,2065
Sunrise Park Dairy Farm,Rupandehi,Private,2065
Jalpa International Education Consultancy,Kathmandu,Private,2065
global  Investment Foundation,Lalitpur,Private,2065
Santa Tulasi Das Fruit Centre,Kathmandu,Private,2065
Baibhav Investment Company,Kathmandu,Private,2065
Kanchanjanga Kharid Tatha Bikri Kendra,Jhapa,Private,2065
Fokusundo Hydropower,Kathmandu,Private,2065
Kumari Bhairab Housing and Developers,Kathmandu,Private,2065
Universal College of Technical Education and Research Center,Parsa,Private,2065
Dong Investment Company,Kathmandu,Private,2065
Precious  Travels & Tours,Kathmandu,Private,2065
Unique Transport,Kathmandu,Private,2065
Crystal Craft,Kathmandu,Private,2065
Om Karmabhumi Property Developers,Kathmandu,Private,2065
Bhatbhateni Power,Kathmandu,Private,2065
S.S. Water Tube Well Construction and Services,Chitwan,Private,2065
Tharu Village Resort,Kathmandu,Private,2065
Aashraya Investment,Kathmandu,Private,2065
Dicappo Music,Kathmandu,Private,2065
Rupse Cable Network,Palpa,Private,2065
Swapnil Sub Money Remittance,Kathmandu,Private,2065
Saujanya Marriage Bureau,Kathmandu,Private,2065
Munal Future Life Boarding School,Myagdi,Private,2065
Spectrum Production,Kathmandu,Private,2065
Simran Traders,Kathmandu,Private,2065
Mountain Tea Trade,Kathmandu,Private,2065
Evolve Consultancies,Kathmandu,Private,2065
Zy.co.sys Services,Kathmandu,Private,2065
World Siddhartha Investment,Lalitpur,Private,2065
Navodaya Education Research,Lalitpur,Private,2065
Ramdung Expedition,Kathmandu,Private,2065
Mani Raj Housing Company,Rupandehi,Private,2065
Upper Syange Hydro Power,Kathmandu,Private,2065
Digicraft Automation,Kathmandu,Private,2065
Laxmi Holdings,Kaski,Private,2065
Encore Technologies Nepal,Kathmandu,Private,2065
Madanpur Green Valley English Boarding School,Nawalparasi,Private,2065
Yett Electronics Engineering & Export Import Company,Kathmandu,Private,2065
Yett Your Educational Foundation,Kathmandu,Private,2065
Ganapati Global Career,Kathmandu,Private,2065
Dream Girl Restaurant & Bar,Kathmandu,Private,2065
Tiensy Health & Beauty Club,Lalitpur,Private,2065
Prasid Media Company,Lalitpur,Private,2065
Himalaya Edu Care,Lalitpur,Private,2065
Ware House Clothing Store,Kathmandu,Private,2065
Namaste Sky Tours & Travels,Banke,Private,2065
Maramthani English Boarding School,Rolpa,Private,2065
Highlights Nepal,Lalitpur,Private,2065
C.T.S. Nepal Consultancy,Kathmandu,Private,2065
Shambhu Sammit English Boarding School,Bajura,Private,2065
Swayambhu Cafe,Kathmandu,Private,2065
Snow Region Travel & Treks,Kathmandu,Private,2065
Excellent Abroad Study,Kathmandu,Private,2065
Namuna Dairy udhyog,Kavrepalanchowk,Private,2065
Gild Investment,Kathmandu,Private,2065
Nirvana Spa,Lalitpur,Private,2065
Dreams and Hopes Education Consultancy,Lalitpur,Private,2065
Fairyland International School,Kathmandu,Private,2065
Harmony Spa,Kathmandu,Private,2065
Gherabari Golden Future Academy,Jhapa,Private,2065
B.S. Technical Institute,Rupandehi,Private,2065
Basaha Investment Company,Kathmandu,Private,2065
Bridge Educare,Kathmandu,Private,2065
Dilip Service Center,Kathmandu,Private,2065
Kalaiya National Kids Garden,Bara,Private,2065
Royal Nepal Delicacy,Kathmandu,Private,2065
P. & P. Interior Decor,Kathmandu,Private,2065
City Annapurna Dental,Tanahun,Private,2065
Siraha Health Care & Diagnostic Centre,Siraha,Private,2065
T.B.I. Investment Company,Kathmandu,Private,2065
Samuhik Krishak Dairy,Kathmandu,Public,2065
Global Advance Studies and Research,Banke,Private,2065
Lord Buddha Public School,Rautahat,Private,2065
Udayadev Travels and Tours,Kathmandu,Private,2065
Gyan Mandir English Boarding School Khungri,Rolpa,Private,2065
Doleshwar Mahadev Fix  Itta Udhyog,Bhaktapur,Private,2065
Model Multi Purpose Service,Kathmandu,Private,2065
Kumlung Sapsu Hydropower,Ramechhap,Private,2065
Planet Investment and Developers Pvt. Ltd.,Kathmandu,Private,2065
Sudin International,Kathmandu,Private,2065
