ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
PYROTECH NEPAL,Lalitpur,Private,2063
SENSATION TRAVEL & TOURS,Kathmandu,Private,2063
RECON ENGINEERING CONSULTANT,Kathmandu,Private,2063
NAWANIT PUBLISHERS & DISTRIBUTERS,Dhanusha,Private,2063
KSHITIZ TRANSPORT,Kathmandu,Private,2063
SIMRAN MONEY EXCHANGE,Kathmandu,Private,2063
GLOBAL DISTRIBUTION,Kathmandu,Private,2063
SUJATA NIRMAN TATHA AAWAS COMPANY,Rupandehi,Private,2063
DYNAMIC POSITIONS,Kathmandu,Private,2063
FUNG TEA ESTATE,Jhapa,Private,2063
HIMALI GORKHA SECURITY COMPANY,Kathmandu,Private,2063
LUMBINI HOLIDAYS TOURS AND TRAVELS,Kathmandu,Private,2063
MULTIPLE ENGINEERING CONSULT & SUPPLY,Tanahun,Private,2063
SUPA DEURALI HYDROPOWER COMPANY,Kathmandu,Private,2063
CIVIL SERVICE CENTRE PVT. (LIQ. 067/4/21),District not known,Private,2063
CIVIL HOMES,Kathmandu,Private,2063
V.V. TECHNO PVT. LTD.,District not known,Private,2063
NAMOBUDDHA TRAVEL & TOURS,Kathmandu,Private,2063
the optimistic international,District not known,Private,2063
Buddha Academy And Boarding School Pvt Ltd,District not known,Private,2063
BALSAHARA ENGLISH BOARDING SCHOOL DANG,Dang,Private,2063
MODEL EDUCATION PUBLIC ACADEMY AYODHYANAGAR,Siraha,Private,2063
BARUN EDUCATIONAL ACADEMIC,Okhaldhunga,Private,2063
AITWAL BROTHER'S & JADIBUTI,Darchula,Private,2063
SU-AVASAR TRAINING CENTRE,Kathmandu,Private,2063
MOUNT EVEREST INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
GOLDBIZ NEPAL,Kathmandu,Private,2063
DAICHI THACHIWANA .,Kathmandu,Private,2063
BATAS MOTORS,Kathmandu,Private,2063
SARASWATI VIDHYA MANDIR TRIBENI DAILEKH,Dailekh,Private,2063
AIM HIGHER EDUCATION CONSULTANCY,Kathmandu,Private,2063
RAZOR MINDS,Kathmandu,Private,2063
GLOBAL SUSTAINABLE INFRASTRUCTURE DEVELOPMENT SERVICES,Kathmandu,Private,2063
AVIA TOURS & TRAVELS,Kathmandu,Private,2063
RABIN ASSOCIATES,Kathmandu,Private,2063
MAPLE INTERNATIONAL EDUCATIONAL,Kathmandu,Private,2063
SUPPORT TOURS & TRAVELS,Kathmandu,Private,2063
"OCCIDENTAL SCHOLARS ACADEMY, TARANAGAR DHANGADHI",Kailali,Private,2063
I.D.S. ENERGY,Lalitpur,Private,2063
THARU LAND COMPOST MAL UTPADAN KENDRA,Kathmandu,Private,2063
MALIKARJUN F.M. PVT. LTD.,District not known,Private,2063
JAYA MANAKAMANA  ENTERPRISES,Kathmandu,Private,2063
GYAN KUNJA VIDHYASHRAM MOHARIYA PVT. LTD.,District not known,Private,2063
OM SAIBABA SAHAYOGI SADAN NEPAL,Kathmandu,Private,2063
M.C. INTERNATIONAL,Kathmandu,Private,2063
ORIENTAL PROPERTIES,Kathmandu,Private,2063
BABA PROPERTY DEALERS COMPANY,Kathmandu,Private,2063
OM HUMAN RESOURCE RESEARCH CENTRE,Kathmandu,Private,2063
SHUBHAKAMANA REMIT,Tanahun,Private,2063
Shubha darpan academy Dang,Dang,Private,2063
A.C.P.E. NEPAL,Kathmandu,Private,2063
ANUGAMAN MEDIA HOUSE,Kathmandu,Private,2063
OM SHAKTI FILMS,Rupandehi,Private,2063
BEST BUY NEPAL TRAVELS AND TOURS,Kathmandu,Private,2063
GAURI SHANKAR RENTAL & CATERING SERVICE,Kathmandu,Private,2063
MULTI  WEB PUBLICITY,Kathmandu,Private,2063
LARKE TECHNICAL TRAINING INSTITUTE & RESEARCH CENTRE,Kathmandu,Private,2063
SHRESTHA ELECTRO BIZ INTERNATIONAL,Kathmandu,Private,2063
ANCHIT MEDIA & PUBLICATIONS,Chitwan,Private,2063
SUCCESS,Kathmandu,Private,2063
AAROGYA UPACHAR & ANUSANDHAN KENDRA,Kathmandu,Private,2063
CAPITAL TRAINING INSTITUTE,Lalitpur,Private,2063
PASHUPATI YOGA PRAKRITIK UPACHAR & GHRELU JADIBIUTI UPACHARA KENDRA,Kathmandu,Private,2063
NATIONAL VISION FOOD PRODUCTION,Kathmandu,Private,2063
MANAKAMANA HEALTH CARE CENTRE,Nawalparasi,Private,2063
SAPANA TIRTHA REAL ESTATE,Kathmandu,Private,2063
KATHMANDU INTERNATIONAL MONEY TRANSFER,Kathmandu,Private,2063
KATHMANDU TELE CENTRE,Kathmandu,Private,2063
KANCHAN SUPPLY CENTRE,Kathmandu,Private,2063
RAINBOW CABLE TELEVISION NETWORK DANG,Dang,Private,2063
MODERN TIME RECRUITING SERVICES,Kathmandu,Private,2063
NEPALAYA EDUCATIONAL INSTITUTE,Kathmandu,Private,2063
KID ZONE MARKETING,Kathmandu,Private,2063
SAHARA PHARMA INTERNATIONAL,Kathmandu,Private,2063
DHAULAGIRI HOLDINGS,Kathmandu,Private,2063
BARAHI COMMERCIAL TRADE,Kaski,Private,2063
INTERNATIONAL LANDMARK,Kathmandu,Private,2063
KATHMANDU SIDDHI BINAYAK HOUSING,Kathmandu,Private,2063
MAITRI TRADING HOUSE,Lalitpur,Private,2063
PARIBESH MAHAT WATER,Kathmandu,Private,2063
DYNAMIC STAR COMMUNICATION,Lalitpur,Private,2063
CIVIL ACADEMY DHANUSHA,Dhanusha,Private,2063
FIVE STAR CYBER SOLUTION,Kathmandu,Private,2063
Myllps nepal pvt.ltd.,Kathmandu,Private,2063
SHUVHA LAXMI EXPRESS,Rautahat,Private,2063
SHAKYA HANDICRAFT,Lalitpur,Private,2063
BUDHATHOKI TRAINING CENTRE,Sunsari,Private,2063
OLD EMPLOYMENT TRAINING CENTRE,Kathmandu,Private,2063
AUSITECH CONSULTING,Kathmandu,Private,2063
KOSHI PETRO CHEMICALS,Morang,Private,2063
MAA DURGA DRIVING SCHOOL,Jhapa,Private,2063
SIMON CREATIONS,Kathmandu,Private,2063
DIGITAL INNOVATION BUSINESS SOLUTION,Kathmandu,Private,2063
ASHWINS MEDICAL COLLEGE AND HOSPITAL,Kathmandu,Private,2063
NEPAL UNIVERSAL PRINTING HOUSE KATHMANDU PVT.,District not known,Private,2063
LAXMI TRAINING AND CONSULTANCY,Morang,Private,2063
COSMETIC DENTAL LAB,Kathmandu,Private,2063
SAUJAN & SHREEYA HOUSING,Sankhuwasabha,Private,2063
GOPAL & SONS HOUSING,Sankhuwasabha,Private,2063
UNITED TECHNICAL INSTITUTE,Sindhuli,Private,2063
Nepal Jalbidyut Prabardhan Tatha  & Bikash,Lalitpur,Public,2063
Nerude laghubitta Bikas Bank ltd,Morang,Public,2063
HIBIX EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
ASCOR MULTI TRADE PVT. LTD.,District not known,Private,2063
PHOENIX INTERNATIONAL,Kathmandu,Private,2063
KALAWATI BAIKALPIK UPACHAR KENDRA,Kaski,Private,2063
KIRANT DISTILLERY,Parbat,Private,2063
PLANET INTERNATIONAL OVERSEAS,Kathmandu,Private,2063
THE LIGHT HOUSING & MULTI TRADE,Kaski,Private,2063
RAMJANAKI ENGLISH BOARDING SCHOOL TIKAPUR,Kailali,Private,2063
SASHANKA RICHA SHRIJANA VENTURES,Kathmandu,Private,2063
UNITED TRAVELS & TOURS,Kathmandu,Private,2063
B.D. BUSINESS,Kathmandu,Private,2063
N.K. TRAVELS & PUBLIC TRANSPORT SERVICE,Bhaktapur,Private,2063
GRIFFITH MANAGEMENT & CONSULTANCY,Kathmandu,Private,2063
S.N. COMMUNICATION,Lalitpur,Private,2063
AASHMAN KOREAN LANGUAGE INSTITUTE,Kathmandu,Private,2063
SPACE DESIGN CONSULTANCY,Kathmandu,Private,2063
G. SERVE,Kathmandu,Private,2063
EVEREST ALEN INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
Standard Commodities,Kathmandu,Private,2063
SHREE ANTU  PICTURES,Jhapa,Private,2063
Saptagandaki Polyclinic,Chitwan,Private,2063
SANGRAM CABLE,Kailali,Private,2063
RISHTI BIKAS ENGLISH BOARDING SCHOOL,Lamjung,Private,2063
AL-IMAN WELFARE ACADEMIC SOCIETY,Rupandehi,Private,2063
BALAJI BEVERAGE,Kathmandu,Private,2063
FULBARI ENGLISH BOARDING SCHOOL KAILALI,Kailali,Private,2063
Nawajyoti Bidya Mandir,Kailali,Private,2063
BINDHYABASINI AND SMRITI PROPERTY DEALERS,Kathmandu,Private,2063
PARAMOUNT HOLIDAYS TREKS,Kathmandu,Private,2063
SUPER DYNAMIC EDUCATION,Kathmandu,Private,2063
EMPLOYMENT INTERNATIONAL,Kathmandu,Private,2063
SARBODAYA VIDHYA MANDIR CHUHA KAILALI,Kailali,Private,2063
SHREE JAYA BHAGESHWARI ACADEMY DAIJI,Kanchanpur,Private,2063
BASTABIK SAPANA HOUSING,Kathmandu,Private,2063
CLASSIC HIMALAYA TRAVELS & TOURS PVT. LTD.,District not known,Private,2063
RAKHU NORTH STAR ENGLISH BOARDING SCHOOL,Myagdi,Private,2063
GLOBAL WORKERS,Lalitpur,Private,2063
LASHKUSH REAL ESTATE,Kathmandu,Private,2063
LAPHA AUDIO INDUSTRIES,Kathmandu,Private,2063
BHOLE BABA TRANSPORT & SUPPLIERS,Kathmandu,Private,2063
DINESH MOTORS PVT. LTD.,District not known,Private,2063
HILLGROOVE ACADEMY,Kathmandu,Private,2063
AIR TRANSPORT DEVELOPMENT AND MANAGEMENT,Kathmandu,Private,2063
Loktantrik Sagarmatha Aarohan Abhiyan,Kathmandu,Non-Profit Distributing,2063
WAZIR INTERNATIONAL FOOTWEAR,Lalitpur,Private,2063
PERTH COLLEGE OF MANAGEMENT & TECHNOLOGY,Kathmandu,Private,2063
ALVISS FILMS,Kathmandu,Private,2063
AMICUS EDUCATION CONSULTANT,Kathmandu,Private,2063
SHERPA CAR TRADING INSTITUTE AND ELECTRIC TECHNICIAN,Kathmandu,Private,2063
WHITE WINDOW OF NEPAL,Kathmandu,Private,2063
PIONEER TOURS & TRAVELS,Kathmandu,Private,2063
Genuine Eduction and migration Solutions,Kathmandu,Private,2063
STUPA OVERSEAS SERVICES,Kathmandu,Private,2063
WISDOM COMMUNITY SCHOOL,Kavrepalanchowk,Private,2063
ADVENTURE FOOT PRINTS TREKS & EXPEDITION,Kathmandu,Private,2063
GURUNG & SONS HIMALAYAN SUPPLIERS,Kathmandu,Private,2063
KOREAN MENPOWER TECHNICAL TRAINING CENTRE,Nawalparasi,Private,2063
CAPITAL REMITTANCE,Kathmandu,Private,2063
CLUB V MID NIGHT DISCO,Kathmandu,Private,2063
I.E.M.E Service,Kathmandu,Private,2063
SUR TAAL CONNABIZ,Lalitpur,Private,2063
MOTORCYCLE SELECTION HOUSE,Kathmandu,Private,2063
BHOJPUR ACADEMY,Bhojpur,Private,2063
BAGAMATI SANGEET,Kathmandu,Private,2063
SHREE ANTU  AAWAS COMPANY,Sunsari,Private,2063
ROYAL TEST FAST FOOD & DOHORI SANJH,Bhaktapur,Private,2063
SUKARMA TRADE,Lalitpur,Private,2063
SHREE TRIPURA SUNDARI EXCHANGE COMPANY,Kathmandu,Private,2063
ASMIN TRADE CONCERN PVT. LTD.,District not known,Private,2063
S.S.V.C. RADIO,Lalitpur,Private,2063
SEA DOLPHIN INTERNATIONAL CONSULTANCY,Lalitpur,Private,2063
TRITON POWER PROJECT,Kathmandu,Private,2063
SAINT PAUL INTERNTIONAL SCHOOL BANESHWAR,Kathmandu,Private,2063
ASPEN HANDICRAFT,Kathmandu,Private,2063
EIEN INTERNATIONAL,Kathmandu,Private,2063
OMKAR REAL ESTATE & HOUSING COMPANY,Kathmandu,Private,2063
WEB FUSION NEPAL,Kathmandu,Private,2063
YOUTH VISION NEPAL,Banke,Private,2063
FEWA BLIZZARD ADVERTISING & EVENT MANAGEMENT,Kathmandu,Private,2063
RADHA KRISHNA EDUCATIONAL ACADEMY SUNSARI,Sunsari,Private,2063
GLOBAL ELECTRONIC MEDIA SERVICE,Kathmandu,Private,2063
TIMES TRADERS,Kathmandu,Private,2063
CAFE DE CLASSIC,Kathmandu,Private,2063
SHAHID FILMS,Kathmandu,Private,2063
BEIJING HOTEL,Kathmandu,Private,2063
H. & O. DISTRIBUTORS,Kathmandu,Private,2063
D.H.S. ENTERPRISES,Kathmandu,Private,2063
BLUE OVEL INTERNATIONAL,Kathmandu,Private,2063
UNIQUE DENTAL HEALTH CARE,Kathmandu,Private,2063
BAL VIDHYA SADAN CHAURJAHARI RUKUM,Rukum,Private,2063
INFOSYS COMPUTER ACADEMY & EMPLOYMENT SERVICE  CONSULTANCY,Kathmandu,Private,2063
SANGEET SAGAR MUSIC,Kathmandu,Private,2063
CAREER INTERNATIONAL COUNSELLING CENTRE,Kathmandu,Private,2063
HIMALAYAN RAINBOW TROUT SUNKHANI,Nuwakot,Private,2063
SHREE  BHAIRAB  VIDHYA MANDIR BOARDING SCHOOL NARAKT SINJA JUMLA,Jumla,Private,2063
SUDUR PASHCHIMANCHAL HYDROPOWER COMPANY,Kathmandu,Private,2063
PEACE & HEAVEN ACADEMY SWAREK,Syangja,Private,2063
RASTRIYA PARYATAN BIKAS THATA HOTEL BYABASTHAPAN TALIM,Kathmandu,Private,2063
I MARK,Kathmandu,Private,2063
GENIUS TRAVELS & TOURS,Bhaktapur,Private,2063
HOTEL NEPALAYA,Kathmandu,Private,2063
SIGNATURE REALTOR,Kathmandu,Private,2063
G.V.M. ENGLISH BOARDING SCHOOL,Sunsari,Private,2063
SYSTEM GROUP PVT. LTD.,Morang,Private,2063
Time Line  School,Kathmandu,Private,2063
BIDHATA TRADE LINK,Kathmandu,Private,2063
DREAM WORKS EDUCATIONAL ACADEMY,Kathmandu,Private,2063
LION BRIDGE NEPAL,Lalitpur,Private,2063
Era Health Care Foundation,Kathmandu,Private,2063
UNITED SPORTS AND TRAINING INSTITUTE,Rupandehi,Private,2063
ROMAN HOUSING COMPANY,Kathmandu,Private,2063
SYNERGY INVESTMENT,Kathmandu,Private,2063
CLINTON SCHOOL GANESTHAN,Kathmandu,Private,2063
OUR DESTINY EMPLOYMENT SERVICES,Kathmandu,Private,2063
DIAMOND STONE & MINING INDUSTRIES,Bhaktapur,Private,2063
NECO CERAMICS NEPAL,Kathmandu,Foreign,2063
PRISM INC.,Kathmandu,Private,2063
APPROACH ENGLISH SCHOOL,Kathmandu,Private,2063
SOLUKHUMBU TREKS & EXPEDTION,Kathmandu,Private,2063
J.M.J. INDUSTRIES NEPAL,Parsa,Private,2063
BRIGHT SUNLIGHT EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
ROHAN BUSINESS,Kathmandu,Private,2063
INTREPID HIMALAYA,Kathmandu,Private,2063
HIGH HIMALAYAN ACADEMY & CHILD DEVELOPMENT CENTER,Kathmandu,Private,2063
HOTEL DELUXE- BRITAIN,Kathmandu,Private,2063
FEIDO EXPRESS,Lalitpur,Private,2063
LEADS EDUCATION CENTRE & CONSULTANCY,Kathmandu,Private,2063
BRIDGE INFOSYS,Kathmandu,Private,2063
PEACE ZONE ENGLISH BOARDING SCHOOL MANGALTAR,Kavrepalanchowk,Private,2063
MODEL ENGLISH BOARDING SCHOOL HANGPANG,Taplejung,Private,2063
SKY LAND PRIMARY SCHOOL,Banke,Private,2063
VALLEY INN,Kathmandu,Private,2063
OPAL INTERNATIONAL,Kaski,Private,2063
KUNDARIKA INTERNATIONAL TRADING,Kathmandu,Private,2063
CENTUARY CLEANING SERVICES,Kathmandu,Private,2063
K.L. REALESTATE,Kathmandu,Private,2063
NORTH POINT ENGLISH BOARDING SCHOOL NEPAL,Bhaktapur,Private,2063
ORIENTAL ACADEMY JADIBUTI,Kathmandu,Private,2063
NEPALGUNJ  MODEL ACADEMY,Banke,Private,2063
THE BLUE  MOON ENGLISH ACADEMY DAILEKH,Dailekh,Private,2063
BAJRA MONEY TRANSFER,Kathmandu,Private,2063
MID TOWN EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
MARKS KNITWEARS & HANDICRAFTS,Kathmandu,Private,2063
GRACE EDUCATION INSTITUTE,Kathmandu,Private,2063
SUPER SHINE MARBLES & GRANITES,Lalitpur,Private,2063
E-INFO CENTRE NEPAL,Kathmandu,Private,2063
Bloom Nepal School,Lalitpur,Private,2063
EVERGREEN FILMS,Chitwan,Private,2063
R. SHAKYA & ASSOCIATES,Lalitpur,Private,2063
S.A. BOYS HOSTEL,Kathmandu,Private,2063
VISION ARTS FILMS PRODUCTION,Kathmandu,Private,2063
NIMESH EXPORT IMPORT,Kathmandu,Private,2063
Advance Community Hospital,Chitwan,Private,2063
ZENITH TRAINING INSTITUTE,Kathmandu,Private,2063
BALAJI TRADE MEDI LINK,Kathmandu,Private,2063
TIRUPATI ENGLISH BOARDING SCHOOL,Kathmandu,Private,2063
RIGDI HYDROPOWER,Kathmandu,Private,2063
TRAIL FINDER ADVENTURE TREKS & EXPEDITION,Kathmandu,Private,2063
MANTRA INTERNATIONAL EDUCATION SERVICES,Kathmandu,Private,2063
SAMPURNA UPACHAR CLINIC,Kavrepalanchowk,Private,2063
SHIENEN NEPAL OIL,Kathmandu,Private,2063
PANCHAJANYA HYDROPOWER,Kathmandu,Private,2063
MOUNT HIMALAYA ORGANIC FARMING,Nuwakot,Private,2063
ADVANCE ACADEMY TIKAPUR KAILALI,Kailali,Private,2063
ECO REMIT NEPAL,District not known,Private,2063
SPEED MULTIPLE CONSULTANCY,Kathmandu,Private,2063
Alliance Institute,Kathmandu,Private,2063
SAHARA INTERNATIONAL TOURS & TRAVELS,Kathmandu,Private,2063
INTER PACIFIC TRADING,Kathmandu,Private,2063
M.R.S. INVESTMENT COMPANY,Kathmandu,Private,2063
PABITRA JAL MINERAL,Kathmandu,Private,2063
SABHYAM ENTERPRISES & SUPPLIERS,Kathmandu,Private,2063
GEMINI PLASTIC UDHYOG,Kathmandu,Private,2063
NAMO BUDDHA  MONEY EXCHANGE,Kaski,Private,2063
ISHAN HOUSING,Kathmandu,Private,2063
MOTHERHOOD INTERNATIONAL,Kaski,Private,2063
BIRATSHANKHA AUTO WORKS,Kathmandu,Private,2063
K.B. PET INDUSTRY,Lalitpur,Private,2063
LIFE CARE MARKETING,Kathmandu,Private,2063
ARADHANA ACADEMY BOARDING SCHOOL,Kathmandu,Private,2063
COMPUTRONICS SOLUTIONS,Kathmandu,Private,2063
SAI VISION,Kathmandu,Private,2063
SUBIDHA MONEY TRANSFER,Palpa,Private,2063
PROMOTION NEPAL,Kathmandu,Private,2063
HOTEL STAR BANQUET,Kathmandu,Private,2063
YETI CONSTRUCTION,Kaski,Private,2063
MEMORIZE NEPAL EVENT MANAGEMENT,Kathmandu,Private,2063
UTOPIYA INTERNATIONAL EDUCATION,Kathmandu,Private,2063
SHUBHA TECH CONSULTANT,Kathmandu,Private,2063
JANA SUCHANA TATHA SANCHAR,Kathmandu,Private,2063
SOUVENIR TRADING,Kathmandu,Private,2063
HOTEL THIRD POLE INTERNATIONAL,Kathmandu,Private,2063
NAMO BUDDHA SUPPLIERS AND CONSTRUCTION,Surkhet,Private,2063
SHIKHAR MONEY TRANSFER,Kathmandu,Private,2063
DECOR N CRAFT TRADING,District not known,Private,2063
PRAXIS INTERNATIONAL STUDENTS SERVICE,Kathmandu,Private,2063
SHREE GAURANGA INTERNATIONAL,Kathmandu,Private,2063
GLOBAL VISION NEPAL,Kathmandu,Private,2063
LITTLE VALLEY ENGLISH MEDIUM SCHOOL,Tanahun,Private,2063
FLORENCE NEPAL,Kathmandu,Private,2063
TIWARI MULTIPLE SUPPLIERS,Chitwan,Private,2063
BUDDHIST CIRCUITS,Lalitpur,Private,2063
BAJRAYOGINI PASHMINA,Kathmandu,Private,2063
L.D. MOTORS,Kaski,Private,2063
THE DICE,Kathmandu,Private,2063
NILGIRI GROUP EXCHANGE,Lalitpur,Public,2063
AVENUES TRAINING & SECURITY SERVICES,Kathmandu,Private,2063
SUPER STAR ENTERPRISES,Morang,Private,2063
PACIFIC ENGINEERING,Kathmandu,Private,2063
GLORIOUS ENGLISH BOARDING SCHOOL,Sunsari,Private,2063
EKLE KUNDA HYDRO POWER COMPANY,Kathmandu,Private,2063
THE INTERNATIONAL BUSINESS VENTURE EXCHANGE,Kathmandu,Private,2063
EVEREST JEWELLERY,Lalitpur,Private,2063
BASNET & KSHETRI INTERNATIONAL,Kathmandu,Private,2063
MUTUAL HOME,Kathmandu,Private,2063
GLOBAL METAL AND FORGING INDUSTRIES,Kathmandu,Private,2063
CLUB NINE DISCO,Kathmandu,Private,2063
D.P. MARKETING,Kathmandu,Private,2063
SAI PUBLIC SERVICES,Kathmandu,Private,2063
ONYX COMMODITY INVESTMENT,Kathmandu,Private,2063
DEVI CONSULTANCY,Kathmandu,Private,2063
KATAJANE PUBLICATION CENTRE,Kathmandu,Private,2063
CENTER FOR MARKETING INTELLIGENCE,Kathmandu,Private,2063
ISAAC MUSIC RECORDING,Kathmandu,Private,2063
CON MED,Lalitpur,Private,2063
DRAGON BOUTIQUE,Kathmandu,Private,2063
ADHIKARI HOUSING,Kathmandu,Private,2063
GOVINDA HOUSING,Kathmandu,Private,2063
TRANSPORTATION & PORTER SERVICE,Sindhupalchowk,Private,2063
ICON SOLUTION,Kathmandu,Private,2063
AARIRANG NEPAL INSTITUTE,Kathmandu,Private,2063
MOUNTAIN VALLEY CONSTRUCTION,Kathmandu,Private,2063
AUTO WAYS ENGINEERING,Kaski,Private,2063
SOCCER AGE NEPAL,Kathmandu,Private,2063
Sun Light Human Resource,Kathmandu,Private,2063
CRAFT OF TIBET,Kathmandu,Private,2063
SIRJANSHIL SAMUHA,Dang,Private,2063
SWAGATAM AAWAS COMPANY,Bhaktapur,Private,2063
ADVENTURE JUPITER TRAVEL AND  TOURS,Kathmandu,Private,2063
VIDEO RESUME SERVICES,Kathmandu,Private,2063
MADHYA & SUDUR PASHCHIM MEDIA CENTRE,Kathmandu,Private,2063
PROFESSIONAL SECURITY SERVICE,Kathmandu,Private,2063
GORAKHNATH ITTA UDHYOG,Jhapa,Private,2063
NATURE BUILD WELL,Kathmandu,Private,2063
SMRITI PRAKASHAN,Kathmandu,Private,2063
SIJAL JAL VIDHYUT,Kathmandu,Private,2063
BUILD NATION CONSULT,Kathmandu,Private,2063
RELIABLE TRAVELS & TOURS PVT. LTD.,District not known,Private,2063
DAUNNE SUPPLIERS,Kathmandu,Private,2063
JASMINE MARKETING,Kathmandu,Private,2063
INNOVATIVE CONSTRUCTION,Bhaktapur,Private,2063
Bishal Computers,Dhading,Private,2063
Golden Dragon Consultancy,Kathmandu,Private,2063
ANNAPURNA COFFEE UDHYOG PVT. LTD.,Kaski,Private,2063
NEWTON INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
Beyul,Kathmandu,Private,2063
QWATI TECHNOLOGIES,Kathmandu,Private,2063
TRIKAL HOUSING,Kathmandu,Private,2063
AARATI PLANNING & DEVELOPERS,Kathmandu,Private,2063
GOMA CREATION,Kathmandu,Private,2063
S.R. KATTHA UDHYOG,Banke,Private,2063
BIHANI INTERNATIONAL,Kathmandu,Private,2063
CHAMLING TRADERS,Bhaktapur,Private,2063
MUGU GHANG JYONG CHHENJMIN CLINIC,Kathmandu,Private,2063
PIXEL SOLUTION,Kathmandu,Private,2063
Om Nama Basudevaya Trading,Dolakha,Private,2063
ARJUNDHARA PRAKASHAN,Jhapa,Private,2063
C.T.C. INTERNATIONAL,Kathmandu,Private,2063
Swayambhu National Telephone Sewa And Money Exchange,Kathmandu,Private,2063
KAPILVASTU ENGLISH BOARDING SCHOOL,Kapilvastu,Private,2063
BAGESHWORI RODA DHUNGA UDHYOG,Bhaktapur,Private,2063
BAIKU EMPLOYMENT SYSTEM EDUCATION & TRAINING,Kathmandu,Private,2063
Indx Travels And Tours,Kathmandu,Private,2063
GREENLAND EXPORT AND IMPORT,Kathmandu,Private,2063
Envoy Cargo,Kathmandu,Private,2063
AUTOMATIC POWER SUPPLY,Lalitpur,Private,2063
SUN LIGHT HYDROPOWER,Kathmandu,Private,2063
GORAKHA NYAULY,Kathmandu,Private,2063
PAUDYAL HOUSING,Kathmandu,Private,2063
Ekantakuna Business complex,Lalitpur,Private,2063
SNOW MAN JOURNEY NEPAL,Kathmandu,Private,2063
GANGA APPARELS,Morang,Private,2063
Sar Human Resource,Kathmandu,Private,2063
INNOVATIVE VOCATIONAL TRAINING INSTITUTE,Lalitpur,Private,2063
Adhikari  Food  Products,Kathmandu,Private,2063
Prabhat School,Kavrepalanchowk,Private,2063
Mechi Netralaya And Ophthalmic Research Center,Jhapa,Private,2063
Pragyan Prakashan,Kathmandu,Private,2063
Image World wide Trading,Kathmandu,Private,2063
Nepal Mahabudhha Bidhyadhari Travels And Tours,Lalitpur,Private,2063
Rent A Car In Nepal,Kathmandu,Private,2063
Bicycle World Center,Kathmandu,Private,2063
Shree Ganesh Computer,Lalitpur,Private,2063
Upper Tamakoshi Hydropower,Kathmandu,Public,2063
Globel Public Power Company,Kathmandu,Private,2063
Hostel Marigold,Kathmandu,Private,2063
SHANTI BAL BOARDING SCHOOL SURKHET,Surkhet,Private,2063
Black Commander International Security Service,Kathmandu,Private,2063
Udayshree Hostel,Lalitpur,Private,2063
VITAL FORCE HERBAL MINERAL WATER AND FRUITY JUICE COMPANY,Nawalparasi,Private,2063
Ma Laxmi Pujan  Electronic,Tanahun,Private,2063
NIL KRISHNA OVERSEAS CONSULTANCY,Jhapa,Private,2063
Dip-Jan English Boarding School,Jhapa,Private,2063
ARUN MENPOWER TRAINING AND CONSULTANCY,Sankhuwasabha,Private,2063
Jai Shiva  Alternative  Energy Saving,Kathmandu,Private,2063
GRAFI OFFSHORE NEPAL,Lalitpur,Private,2063
WORLDWIDE TRAINERS,Kathmandu,Private,2063
Kushi International Traders,Kathmandu,Private,2063
SIMANA TRAVELS AND TOURS,Kathmandu,Private,2063
NEPAL SOCIAL TREKS & EXPEDITION,Kathmandu,Private,2063
SWARGADWARI (SHREE) GAS INDUSTRIES,Chitwan,Private,2063
CASH LINK MONEY EXCHANGE,Kathmandu,Private,2063
Hocola Nepal Travels and Tours,Kathmandu,Private,2063
DE ICE  BAR AND RESTAURENT,Kathmandu,Private,2063
DUSH OM,Kathmandu,Private,2063
GOLMESHWAR TRADE CONCERN,Kathmandu,Private,2063
GUPTESHWAR MINERALS INDUSTRIES,Kathmandu,Private,2063
RAM JANAKI MONEY TRANSFER,Siraha,Private,2063
Namuna Real Estate,Kaski,Private,2063
OM SHAILESHWARI MULTIPLE MARKETING,Kathmandu,Private,2063
WIDE RANGE CONSULTANCY,Dhanusha,Private,2063
JASMINE TRAVEL & TOURS,Kathmandu,Private,2063
FAIRY TALE MULTIPURPOSE INTERNATIONAL CO.,Taplejung,Private,2063
INTERNATIONAL SECURITIES AND INVESTMENT NEPAL,Kathmandu,Private,2063
MAKAU MULTIPLE INTERNATIONAL CONSULTANCY .,Kathmandu,Private,2063
MERO MALL TRADE CONCERN,Kathmandu,Private,2063
LARGE GROUP OF TRADE,Kathmandu,Private,2063
MANDALA INVESTMENT COMPANY,Kathmandu,Private,2063
MY PLACE INTERNATIONAL OVERSEAS,Kathmandu,Private,2063
DAISUKI NEPAL TRAVELS & TOURS,Kathmandu,Private,2063
BANGALAMUKHI APPARELS,Kathmandu,Private,2063
NATIONAL INSTITUTE FOR PROFESSIONAL DEVELOP*,Kathmandu,Private,2063
N.H. AAWAS COMPANY,Lalitpur,Private,2063
SUPER CITY ENTERPRISES,Kathmandu,Private,2063
HANA ABROAD CONSULTANCY,Chitwan,Private,2063
