ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Shree Lovism Organic Production Development Company,Panchthar,Private,2070
Silauti Mount View and Research Center,Panchthar,Private,2070
Pathibhara Poly-Clinic,Panchthar,Private,2070
Isomertic Solution,Panchthar,Private,2070
Chokmagu English Boarding School Panchthar Pvt. Ltd.,Panchthar,Private,2070
Paiyun Gorlyang Bahu-Uddeshiya Krishi Farm,Parbat,Private,2070
Renewable Energy and Technology Service Center,Parbat,Private,2070
Jaya Mata Di Construction,Parbat,Private,2070
Sreejanatmak Shikchan Sahayog Kendra,Parbat,Private,2070
Kaligandaki Media Pvt. Ltd,Parbat,Private,2070
Sahara Safal Marketing Group Nepal,Parbat,Private,2070
Gunastariya Shikshan Sikai Kendra,Parbat,Private,2070
Dhaulagari Natural Foods And Herbs,Parbat,Private,2070
Sisne Sunrise Boarding School Rukum,Parbat,Private,2070
Bheri Rapti Urja,Parbat,Private,2070
Bright Future Boarding School Rukum,Parbat,Private,2070
Shree Sisne Saikumari English Medium Boarding School Rukum,Parbat,Private,2070
Sahara City Hospital,Parbat,Private,2070
Everest Salle English Academy Rukum,Parbat,Private,2070
Khalanga Model Hospital,Parbat,Private,2070
Incredible Paragliding Pvt.Ltd.,Parbat,Private,2070
Prashamsa Girl Hostel,Parsa,Private,2070
Ram Janki Industries,Parsa,Private,2070
Birgunj Institute of Management Graduate College,Parsa,Private,2070
Education Mall,Parsa,Private,2070
Birgunj College of Management,Parsa,Private,2070
Husk Power Nepal,Parsa,Private,2070
Aabee Pharma,Parsa,Private,2070
Great Suppliers Multipurpose,Parsa,Private,2070
Sarashwati Angel English School,Parsa,Private,2070
Birgunj National Medical College,Parsa,Private,2070
ShreeGopal Shiksha Mandir,Parsa,Private,2070
Jagarnath Mahadev Memorial School,Parsa,Private,2070
Shree Laxmi Shiksha Mandir,Parsa,Private,2070
Golden Glove English Boarding School,Parsa,Private,2070
Series Suppliers,Parsa,Private,2070
Simit Oil Store,Parsa,Private,2070
Devaki Technical Training Institute,Parsa,Private,2070
Himora Plastic Udhyog,Parsa,Private,2070
New Pentagon English Boarding School Parsa,Parsa,Private,2070
Gyankunja English Boarding School  Parsa,Parsa,Private,2070
Prem Contractor,Parsa,Private,2070
Rohit Agrochem Industries,Parsa,Private,2070
Hari Om Satyam Shivam Tours & Travels,Parsa,Private,2070
Kalwar Auto Trading,Parsa,Private,2070
Joda Bullian,Parsa,Private,2070
International Green Agro,Parsa,Private,2070
Ganapati Agro Products,Parsa,Private,2070
Click Vision International,Parsa,Private,2070
Diamond Suppliers,Parsa,Private,2070
City Residential School,Parsa,Private,2070
Direct Link,Parsa,Private,2070
Shree Gurukul Panna Memorial English Boarding School Alou,Parsa,Private,2070
Pradeep And Company,Parsa,Private,2070
Siddhi Vinayak,Parsa,Private,2070
Nepal Shalimar Impex,Parsa,Private,2070
R.K. Impex,Parsa,Private,2070
Siddhartha Impex,Parsa,Private,2070
Hotel Himal and bhanchha Ghar,Parsa,Private,2070
Co Operative International Education Consultancy,Parsa,Private,2070
Firewall Computer Services,Parsa,Private,2070
Sarraf Movies,Parsa,Private,2070
Recharge World,Parsa,Private,2070
Sato Ma Construction,Parsa,Private,2070
Sagarmatha Academy Birgujn,Parsa,Private,2070
Birgunj Entertainment,Parsa,Private,2070
Sakura Dokaniya Eye Hospital,Parsa,Private,2070
Sun Shine Egnlish Boarding School Birgunj,Parsa,Private,2070
M.P. Healthcare & Wellness Center,Parsa,Private,2070
Ma Nishan Bhagawati Real Estate,Parsa,Private,2070
Kanya English Boarding School,Parsa,Private,2070
Shivam Incorporate,Parsa,Private,2070
Unicorn Lubricant,Parsa,Private,2070
NaRaStudents Nectar School,Parsa,Private,2070
Little Genius Academy,Parsa,Private,2070
Modern Academy Parsa,Parsa,Private,2070
Microsoft International Technology,Parsa,Private,2070
Janakalyan Pariwar Swasthaya Sewa Kendra,Parsa,Private,2070
Samit Nepal,Parsa,Private,2070
Skill Development Training & Employment Consultancy Centre,Parsa,Private,2070
Jaya Kali Travels & Tours,Parsa,Private,2070
Action Education Boarding School,Parsa,Private,2070
Piyari Mai English Boarding School Parsa,Parsa,Private,2070
Absotherm Energy Solution Nepal,Parsa,Private,2070
Nepal Clean And Green City,Parsa,Private,2070
Singhabahini Motocorp,Parsa,Private,2070
Samudayak Byawasy Paramarsha Tatha Talim Kendra,Parsa,Private,2070
Sagar Medical,Parsa,Private,2070
The Aryan Academy Parsa,Parsa,Private,2070
Star Manufacturing Industries,Parsa,Private,2070
PAPPU CONSTRUCTION PVT.LTD.,Parsa,Private,2070
Current Education Park,Parsa,Private,2070
Dolphin International School Parsa,Parsa,Private,2070
shivam hatchery and feed industreis,Parsa,Private,2070
Alakh International,Parsa,Private,2070
Max Oral Dental Care Pvt. Ltd,Parsa,Private,2070
Omni Motors,Parsa,Private,2070
Gurukul Academy Parsa,Parsa,Private,2070
Nilayam Prasanti Tours And Travels,Parsa,Private,2070
Nidant  Hospital,Parsa,Private,2070
Trimurti Cable Net Pvt. Ltd,Parsa,Private,2070
Mangalam Diagnostic Centre,Parsa,Private,2070
J.S.B.Cargo Pvt. Ltd.,Parsa,Private,2070
Ram Deep Sharma Entertainment,Parsa,Private,2070
Chanda Academy Birganj Parsa,Parsa,Private,2070
Mamta Vidhya Mandir English Boarding School Birgunj,Parsa,Private,2070
Sirjanshil Swarojar Jobs,Parsa,Private,2070
The Malti Hospital,Parsa,Private,2070
Sakshi Construction,Parsa,Private,2070
Birgunj Commerce Campus,Parsa,Private,2070
Model Fisheries Promotion,Parsa,Private,2070
Gurucul Academy English Boarding School Parsa,Parsa,Private,2070
National Academy Campus Parsa,Parsa,Private,2070
Rudra Academy,Parsa,Private,2070
Gyanodaya English Boarding School Parsa,Parsa,Private,2070
Vidhya Niketan School Parsa,Parsa,Private,2070
Gyanoday Bal Batika English Boarding School Parsa,Parsa,Private,2070
Shishu Memorial English Boarding School Parsa,Parsa,Private,2070
Hotel Kamakshya,Parsa,Private,2070
Maa Durga Foods,Parsa,Private,2070
Dibya Gyan Academy School Parsa,Parsa,Private,2070
Unique Academy Parsa Pvt.Ltd.,Parsa,Private,2070
Laxmi Gopal Industries,Parsa,Private,2070
All Time Tours and Travels,Parsa,Private,2070
Arthritis Care Center,Parsa,Private,2070
Methi Associates Pvt.ltd.,Parsa,Private,2070
Global Foundation Nepal Pvt. Ltd,Parsa,Private,2070
Gadhimai Englsin Boarding School Parsa,Parsa,Private,2070
Google English Boarding School Parsa,Parsa,Private,2070
Shikshya Niketan School Parsa,Parsa,Private,2070
Laxmi English Boarding School Parsa,Parsa,Private,2070
Dibya Public School Parsa,Parsa,Private,2070
Ram Lok  Pvt.Ltd,Parsa,Private,2070
Dibya Gyan Sagar English Boarding School Parsa,Parsa,Private,2070
Aditya Infra Service,Parsa,Private,2070
Balmed Pharma,Parsa,Private,2070
Narayani Shipping Logistics Pvt.Ltd.,Parsa,Private,2070
Siddharth International Academy Parsa,Parsa,Private,2070
International Fact Check And Consultancy,Parsa,Private,2070
Sarsawati English Boarding School Basantpur Dui Parsa,Parsa,Private,2070
Uniqlo Nepal,Parsa,Private,2070
Bicky Enterprises,Parsa,Private,2070
Mayavi Consultancy,Parsa,Private,2070
Trishakti Academy Parsa,Parsa,Private,2070
Pragati Glorious English Boarding School Parsa,Parsa,Private,2070
Sunaulo Bhabishya English Boarding School Pokhariya Parsa,Parsa,Private,2070
Mamta Vidya Sadan Academy Parsa,Parsa,Private,2070
Sworgadwari Seeds Company,Pyuthan,Private,2070
Sunways English Boarding School,Pyuthan,Private,2070
L.B. Medi Sales,Pyuthan,Private,2070
Jhimrukh Oil Suppliers,Pyuthan,Private,2070
Ranibas Dobhan Roda Dhunga Suppliers,Pyuthan,Private,2070
Jalapadevi Policlinic,Ramechhap,Private,2070
Tanbe Paryatan Bikash,Ramechhap,Private,2070
Parbat Energy,Ramechhap,Foreign,2070
Paluwa Krishi Tatha Pashupalan Firm,Ramechhap,Private,2070
Sailung Agro Forestry,Ramechhap,Private,2070
Sunarpani Diagnostic Pharma,Ramechhap,Private,2070
N. and K. Suppliers,Ramechhap,Private,2070
Sange Thile Agrofarming,Ramechhap,Private,2070
Sano Milti Khola Hydropower,Ramechhap,Public,2070
Shailung Agro and Livestock Business Reasearch,Ramechhap,Private,2070
Numbur Agro and Bio Farming Pvt.Ltd.,Ramechhap,Private,2070
Bamti Bhandar Furniture And Multipurpose Vanier Pata Industry,Ramechhap,Private,2070
K.M.S. Agro And Bio Farming,Ramechhap,Private,2070
Sitkha Krishi Bikash,Ramechhap,Private,2070
Rasuwagadhi Agro Firm,Rasuwa,Private,2070
Lahari Rodha Dhunga Company,Rasuwa,Private,2070
Karan Arjun Construction,Rasuwa,Private,2070
Lokil Krishi Farm,Rasuwa,Private,2070
Nyingma Transportation & Suppliers,Rasuwa,Private,2070
Digital Technology and Consultancy,Rasuwa,Private,2070
Syafru Blue Star Hotel,Rasuwa,Private,2070
Rikjin Construction,Rasuwa,Private,2070
Langlang Samudayik Himali Agro Farm,Rasuwa,Private,2070
Kiamarjong Boarding School,Rasuwa,Private,2070
Kala Punja English Boarding School Rautahat,Rautahat,Private,2070
Uttam Dhanwantari Shikshalaya,Rautahat,Private,2070
East Horizon International College,Rautahat,Private,2070
Madesh Polyclinic,Rautahat,Private,2070
Sudha Distillery,Rautahat,Private,2070
Shramjibi Matsya Tatha Bangur Bikash Kendra,Rautahat,Private,2070
Basnet Gai Bhaisi Palan Pariyojana,Rautahat,Private,2070
New Star Saving & Investment,Rautahat,Private,2070
Jagadamba Battery Udhyog,Rautahat,Private,2070
Prasadi Academy Rauthat,Rautahat,Private,2070
K.K. Memorial English Boarding School,Rautahat,Private,2070
Dolphin Krishi Anusandhan Tatha Sewa,Rautahat,Private,2070
Mitrangash Travels & Tours,Rautahat,Private,2070
Shree Gadhimai Distillery,Rautahat,Private,2070
Pabitra Memorial Academy,Rautahat,Private,2070
Aman Bio Gas,Rautahat,Private,2070
Shourav English Boarding School Shivnagar,Rautahat,Private,2070
Dolphin Polyclinic & Medical Diagnostic Center,Rautahat,Private,2070
Dahal Bisnukanta Yatayat,Rautahat,Private,2070
Bhardwaj Triveni Educational Hub,Rautahat,Private,2070
Paurai Baba Academy,Rautahat,Private,2070
Kamdhenu Agriculture Service,Rautahat,Private,2070
Rahaman International Travels and Tours Rautahat,Rautahat,Private,2070
Narayani English Boarding School Rautahat,Rautahat,Private,2070
Global Light International School,Rautahat,Private,2070
Our Mirror Engineering Consultancy,Rautahat,Private,2070
Akhtar Health Care,Rautahat,Private,2070
Jiwan Jyoti English Boarding School Rautahat,Rautahat,Private,2070
Prem Tulasi Academy Rautahat,Rautahat,Private,2070
Rautahat Fish and Feed Industry,Rautahat,Private,2070
Kushwaha Krishi Ice and Cold Store,Rautahat,Private,2070
Sushant  English Boarding School Rautahat,Rautahat,Private,2070
Gyankunj  English Boarding School Rautahat,Rautahat,Private,2070
Oxford English Boarding School Rautahat,Rautahat,Private,2070
I.S.Poultry,Rautahat,Private,2070
"Krishna Mercy English School, Rautahat",Rautahat,Private,2070
Classic Estate Developers,Rolpa,Private,2070
Jalaki Nirman Sewa,Rolpa,Private,2070
Modern Basic English Boarding School,Rolpa,Private,2070
Jaljala Saw Mill Veneer Tatha Furniture Udhyog,Rolpa,Private,2070
Milan Upachar Kendra,Rolpa,Private,2070
Jaljala Dental Clinic,Rolpa,Private,2070
Tirsana Nirman Construction,Rolpa,Private,2070
City Vision International Energy Comapny,Rupandehi,Private,2070
Laxmi Engineering Consultancy Services,Rupandehi,Private,2070
Bam Bhole Surti Udhyog,Rupandehi,Private,2070
Solar Urja Nepal,Rupandehi,Private,2070
Al Jajira Tours & Travels,Rupandehi,Private,2070
Greenway Global Heritage School,Rupandehi,Private,2070
Malmala Dental Care,Rupandehi,Private,2070
Perfect Shine Multipurpose,Rupandehi,Private,2070
Gravity School of Management,Rupandehi,Private,2070
Annapurna Academy Rupandehi,Rupandehi,Private,2070
New Shresti Namuna Roda Udhyog,Rupandehi,Private,2070
Crimson Engineering College,Rupandehi,Private,2070
Achivers Academy Butwal,Rupandehi,Private,2070
Butwal Academic Institute,Rupandehi,Private,2070
Mani Mukunda College of Management Rupandehi,Rupandehi,Private,2070
Creative International College Butwal,Rupandehi,Private,2070
Manigram Management College,Rupandehi,Non-Profit Distributing,2070
R.C. International Investment,Rupandehi,Private,2070
Lumbini Commonwealth College,Rupandehi,Private,2070
Jay Manakamana Crasher Industries,Rupandehi,Private,2070
Kashyap Namuna Roda Udyog,Rupandehi,Private,2070
Abhu Ashma Travels and Tours,Rupandehi,Private,2070
White Rose International Education Services,Rupandehi,Private,2070
Sanjeevani Education Foundation,Rupandehi,Private,2070
Butwal Institute of Management,Rupandehi,Private,2070
Gautam Buddha International College,Rupandehi,Private,2070
Dreemland College for Management,Rupandehi,Private,2070
Blue Moon Entertainment,Rupandehi,Private,2070
Siddhartha Modern English Boarding School Rupandehi,Rupandehi,Private,2070
Balaji International Tyre House,Rupandehi,Private,2070
Himganga Automobiles,Rupandehi,Private,2070
Bhairab Darshan Group,Rupandehi,Private,2070
Butwal Educational Academy Rupendehi,Rupandehi,Private,2070
Riddhi Siddhi Paper,Rupandehi,Private,2070
Center Point Construction and Suppliers,Rupandehi,Private,2070
Sindoor Tours And Travels,Rupandehi,Private,2070
Prime Infrastructure,Rupandehi,Private,2070
New Vision Academy Parroha,Rupandehi,Private,2070
S.S.T.,Rupandehi,Private,2070
Orient Hydro Engineering,Rupandehi,Private,2070
Hotel Sarashree,Rupandehi,Private,2070
Khima Devi dental Care Centre,Rupandehi,Private,2070
Sungabha Public Prabidhika Shikshyalay,Rupandehi,Private,2070
Kabir Multipurpose Company,Rupandehi,Private,2070
Ruru Resunga Consultancy,Rupandehi,Private,2070
Ram & Bharat Investment,Rupandehi,Private,2070
S.K. Shrestha Roda Udhyog,Rupandehi,Private,2070
Erwin Crusher Udhyog,Rupandehi,Private,2070
Patkhauli Creative English Boarding School Rupandehi,Rupandehi,Private,2070
Deurali Urja Nepal,Rupandehi,Private,2070
Tenants Investment Company,Rupandehi,Private,2070
Susmita Nirman Tatha Aawas Company,Rupandehi,Private,2070
Rupandehi Polyclinic and Diagnosis Center,Rupandehi,Private,2070
Jay Bhawani Rice Mill,Rupandehi,Private,2070
Rising Technical College,Rupandehi,Private,2070
Kashi Cineplex,Rupandehi,Private,2070
Rainbow Continental,Rupandehi,Private,2070
Dev Sangeet Nepal,Rupandehi,Private,2070
Shiddeswori Tours & Travels,Rupandehi,Private,2070
Ganesh Binayak LiveStock And Agro Research Farm,Rupandehi,Private,2070
J.S.M. Nirman Sewa,Rupandehi,Private,2070
Janasewa Tour and Travels,Rupandehi,Private,2070
Malego Kanooni Sewa Sadan,Rupandehi,Private,2070
Pashupati Bhuja Udhyog,Rupandehi,Private,2070
Niramay Pawan Hospital,Rupandehi,Private,2070
Tinau Pashu Tatha Krishi Farm,Rupandehi,Private,2070
World Wide General Suppliers,Rupandehi,Private,2070
Harihar Himalaya Ayurvedi,Rupandehi,Private,2070
Western Agro Processing Industries,Rupandehi,Private,2070
Nayara,Rupandehi,Private,2070
Mahamaya Roda Dhunga Udhyog,Rupandehi,Private,2070
Siddhartha Roda Proshodhan Udhyog and Minerals Suppliers,Rupandehi,Private,2070
Machhapuchhre Concrete Prashodhan Udhyog,Rupandehi,Private,2070
Everest Concrete Udhyog and Mineral Suppliers,Rupandehi,Private,2070
Nepal Allied Industries,Rupandehi,Private,2070
Kshitiz International College,Rupandehi,Private,2070
World Union Technical Training Service,Rupandehi,Private,2070
Rupandehi Real Estate,Rupandehi,Private,2070
Daffodil International,Rupandehi,Private,2070
Siddhababa Crusher Udhyog,Rupandehi,Private,2070
Mohani Khadhyanna Suppliers,Rupandehi,Private,2070
Parag Nepal,Rupandehi,Private,2070
Supa Deurali Dairy,Rupandehi,Private,2070
Devishwora Music,Rupandehi,Private,2070
Salman Ghomti Mill,Rupandehi,Private,2070
Raypur English Boarding School,Rupandehi,Private,2070
Air Network,Rupandehi,Private,2070
Lumbini International Modern Security Company,Rupandehi,Private,2070
Supreme Plasto,Rupandehi,Private,2070
Hotel H.K.,Rupandehi,Private,2070
Lok Sushila Motor,Rupandehi,Private,2070
Jupiter Auto Distributor,Rupandehi,Private,2070
Hostel Grand Lumbini,Rupandehi,Private,2070
Shree Badri Eye Centre,Rupandehi,Private,2070
Jay Maa Vaishno Concrete & Water Supply Company,Rupandehi,Private,2070
Osho Jetban Travels,Rupandehi,Private,2070
Nagarjun Sanjibani Aayurbed,Rupandehi,Private,2070
Shubham Event Management Planning And Marketing,Rupandehi,Private,2070
Rudrabeni Housing,Rupandehi,Private,2070
Siddhartha Gautam Buddha Housing Pvt.Ltd,Rupandehi,Private,2070
K.M. Nagarik Polyclinic & Health Care Center,Rupandehi,Private,2070
Lumbini Community Self Employment Company,Rupandehi,Private,2070
Neppovation,Rupandehi,Private,2070
A. Set Computer,Rupandehi,Private,2070
Sarbottam Policlinic,Rupandehi,Private,2070
Deurali Poultry Firm And Hatchery,Rupandehi,Private,2070
Aama Agriculture Research Center,Rupandehi,Private,2070
Business News Media,Rupandehi,Private,2070
Shubha Laxmi Pharmaceuticals and Chemicals,Rupandehi,Private,2070
Anish Real State Company,Rupandehi,Private,2070
Kushal Mangal Realestate,Rupandehi,Private,2070
Innovative Training And Research Center,Rupandehi,Private,2070
Kalash Foods Product,Rupandehi,Private,2070
Lumbini Reay Mix Concrete,Rupandehi,Private,2070
Roshani Cable Network,Rupandehi,Private,2070
Kaliz Paper Product,Rupandehi,Private,2070
Aadarsha Gorkha Training Center,Rupandehi,Private,2070
Atamanirvar Construction,Rupandehi,Private,2070
Medix Medical Supliers,Rupandehi,Private,2070
Siddhartha Herbal Nepal,Rupandehi,Private,2070
Tilottama Concrete Prashodhan Udhyog,Rupandehi,Private,2070
S. R. Trading Company,Rupandehi,Private,2070
Lumbini Nawa Unique Properties,Rupandehi,Private,2070
Rudrapur Samudayik Kastha Udhyog,Rupandehi,Private,2070
Nepko Computer Suppliers,Rupandehi,Private,2070
Net Travel,Rupandehi,Private,2070
Quantum Studies,Rupandehi,Private,2070
Lumbini Greens,Rupandehi,Private,2070
Kamakshi Training & Consultancy,Rupandehi,Private,2070
Swadhin Media,Rupandehi,Private,2070
Sarika Awas Company,Rupandehi,Private,2070
SaRadhe Radhe Agro Concern,Rupandehi,Private,2070
Mipang Cable Network,Rupandehi,Private,2070
Krishi Paryatan Prabardan Tatha Village Resort And Research,Rupandehi,Private,2070
Mo. Asalam Construction Nirman Sewa,Rupandehi,Private,2070
Sujata Travels & Tours,Rupandehi,Private,2070
drishti trade and entertainment,Rupandehi,Private,2070
Gani Ghumti Rice Mill,Rupandehi,Private,2070
Mehdi Ghumti Rice Mill,Rupandehi,Private,2070
Madan Alisha Films,Rupandehi,Private,2070
Weave Services,Rupandehi,Private,2070
Narayani Manamakana Itta Udhyog,Rupandehi,Private,2070
Annapurna Multi Easy Industries,Rupandehi,Private,2070
Buddha Concrete Prasodhan Udhyog,Rupandehi,Private,2070
Almas International,Rupandehi,Private,2070
Durga laxmi Real Estate,Rupandehi,Private,2070
Nirman Real Estate,Rupandehi,Private,2070
Unique Public Boarding School Rupandehi,Rupandehi,Private,2070
Siddhartha Krishi Tatha Uddyog,Rupandehi,Private,2070
Rupandehi Baba Itta Udhyog,Rupandehi,Private,2070
Skype International Travels & Tours Pvt. Ltd.,Rupandehi,Private,2070
The  Univers Security Maintenance and Cleaning Service,Rupandehi,Private,2070
Purna Multipurpose,Rupandehi,Private,2070
Rupandehi Computer Institute,Rupandehi,Private,2070
Malika Suppliers,Rupandehi,Private,2070
Siddhartha Processing Industries (P.) Ltd.,Rupandehi,Private,2070
Manyata Suppliers,Rupandehi,Private,2070
Rajani Construction & Suppliers Pvt. Ltd,Rupandehi,Private,2070
Rainbow Matsya Tatha Krishi Farm Pvt. Ltd.,Rupandehi,Private,2070
Pashupati Testing & Consulting Agency,Rupandehi,Private,2070
Aims Education Foundation Rupandehi,Rupandehi,Private,2070
Chahana Human Resource And Consultancy,Rupandehi,Private,2070
Shree Rambha Devi Multi Service,Rupandehi,Private,2070
Nepathya College,Rupandehi,Private,2070
Mirage Inn,Rupandehi,Private,2070
Goodwill Subarna Bhumi Gallery,Rupandehi,Private,2070
Mandabya Engineering Consultancy,Rupandehi,Private,2070
Arun International Trading,Rupandehi,Private,2070
Lumbini Galaxy English Boarding School Rupandehi,Rupandehi,Private,2070
jay Maata Di Trade & Suppliers Pvt. Ltd.,Rupandehi,Private,2070
Unnati Microfinance Bittiya Sanstha Limited,Rupandehi,Public,2070
Simrik English School Rupandehi,Rupandehi,Private,2070
Next Generation Boarding School Rupendehi,Rupandehi,Private,2070
Surya Solution Link,Rupandehi,Private,2070
Bhairab Surgichem Pvt. Ltd.,Rupandehi,Private,2070
Jay Nepal Multibusiness,Rupandehi,Private,2070
Luvkush Health Care Center,Rupandehi,Private,2070
Speed Energy Industries,Rupandehi,Private,2070
Tinau Packaging Industries,Rupandehi,Private,2070
Rupandehi S.R.Roda Udyog,Rupandehi,Private,2070
Global Public English Boarding School Rupandehi,Rupandehi,Private,2070
Social Green Plant Boarding School Rupandehi,Rupandehi,Private,2070
Modern Generation Academy Rupandehi,Rupandehi,Private,2070
Mile Stone Business House,Rupandehi,Private,2070
Abiz International,Rupandehi,Private,2070
educon learning center,Rupandehi,Private,2070
cristina and cristle international consultancy,Rupandehi,Private,2070
Mahadev International,Rupandehi,Private,2070
Sun Star English School Rupandehi,Rupandehi,Private,2070
Supa Deurali Herbal,Rupandehi,Private,2070
Jaya Mata Di Shiksha sadan Rupandehi,Rupandehi,Private,2070
Hotel Pawan Palace,Rupandehi,Private,2070
Bhrigu Technology,Rupandehi,Private,2070
Pharma Choice Pharmachem,Rupandehi,Private,2070
Om Gyanmandir Academy Rupandehi Pvt. Ltd.,Rupandehi,Private,2070
Educare Institute,Rupandehi,Private,2070
Siddhartha Solar Tatha Biogas Solution,Rupandehi,Private,2070
Nava Pragati English Medium School Rupandehi,Rupandehi,Private,2070
Siddartha Era Education Consultancy,Rupandehi,Private,2070
Gyan Udhayan Englisn Academy Rupandehi,Rupandehi,Private,2070
Nepal Lakshya Group of Company,Rupandehi,Private,2070
Annapurna Montessori School,Rupandehi,Private,2070
Aanandaban Academy,Rupandehi,Private,2070
Gurukul Academy Rupandehi Pvt. Ltd.,Rupandehi,Private,2070
Gyaandeep Academy Rupandehi Pvt. Ltd.,Rupandehi,Private,2070
Shivam Feed Industries,Rupandehi,Private,2070
Buddha Adventure Travel and Tour Pvt. Ltd.,Rupandehi,Private,2070
buddhamaya  hotel  palace,Rupandehi,Private,2070
Shree Ganesh Sugar & General Industries Pvt. Ltd.,Rupandehi,Private,2070
Palpa Bhairab Multi suppliers & Traders,Rupandehi,Private,2070
siddhartha medical and technical college,Rupandehi,Private,2070
Zara International Tour And Travels,Rupandehi,Private,2070
Novel Emerging Polyclinic,Rupandehi,Private,2070
Rasilo Construction Pvt.Ltd.,Rupandehi,Private,2070
super media group,Rupandehi,Private,2070
Pamir International,Rupandehi,Private,2070
P. And Y. Suppliers,Rupandehi,Private,2070
Lumbini Sunrise Consultancy,Rupandehi,Private,2070
Siddhartha Institute Of Research And Consultancy Service,Rupandehi,Private,2070
Maya Trade Enterprises,Rupandehi,Private,2070
Rising Star Construction,Rupandehi,Private,2070
G.N. Consultancy,Rupandehi,Private,2070
NawaDurga shop  Industries,Rupandehi,Private,2070
Manikchand Nepal Pvt.Ltd.,Rupandehi,Private,2070
Alfa Communication & Broadcasting,Rupandehi,Private,2070
Sabasa Construction,Rupandehi,Private,2070
Babylone Dharmarth Shikshan Sasthan Rupandehi,Rupandehi,Private,2070
Olive International Language & Computer Traning Institute,Rupandehi,Private,2070
Nirmal Navjyoti Boarding School Butuwal,Rupandehi,Private,2070
Booster Feed Industries,Rupandehi,Private,2070
School Of Training,Rupandehi,Private,2070
Radison Housing,Rupandehi,Private,2070
Venus Trading & Contracting,Rupandehi,Private,2070
Siddhartha Montessori Academy Rupandehipvt. Ltd.,Rupandehi,Private,2070
Shine Kanchan Soap & Chemical Industries,Rupandehi,Private,2070
Samman Real State Pvt.Ltd.,Rupandehi,Private,2070
Supreme Wisdom Academy Bishnupura,Rupandehi,Private,2070
Sahara Engineering Company,Rupandehi,Private,2070
Siddhartha Gautam Memorial Academy Dayanagar,Rupandehi,Private,2070
Luvkush Fitness Center,Rupandehi,Private,2070
Everest Express Kitchen Pvt. Ltd.,Rupandehi,Private,2070
Jayamata Di Automobiles,Rupandehi,Private,2070
N.T.P. Nepal Pvt. Ltd.,Rupandehi,Private,2070
Surya Skill Management,Rupandehi,Private,2070
Chaitanya Supplier,Rupandehi,Private,2070
Hakikullah Ghumti Rice Mill,Rupandehi,Private,2070
B.S. Multivision Construction,Rupandehi,Private,2070
Jhargaira Janachahana English Boarding School,Rupandehi,Private,2070
Durgesh Memorial English Boarding School Rupandehi,Rupandehi,Private,2070
Buddha Grieace English School Rupandehi,Rupandehi,Private,2070
Maya Devi English School Rupandehi,Rupandehi,Private,2070
Muktinath Development and Housing Pvt. Ltd.,Rupandehi,Private,2070
Hotel The Lumbini Nepal,Rupandehi,Private,2070
Global Communication & Info,Rupandehi,Private,2070
Mukesh Construction Company,Salyan,Private,2070
Sarada Vyali English Boarding School,Salyan,Private,2070
Damachowr Construction,Salyan,Private,2070
Himalaya English Boarding School Salyan,Salyan,Private,2070
Makalu V.S..B.K. Brick Industries,Sankhuwasabha,Private,2070
Lohorung Krishi Paryatan bikash Kendra,Sankhuwasabha,Private,2070
Arun Barun Urja,Sankhuwasabha,Private,2070
Chhyankuti Harelo Veneer & Kastha Udhyog,Sankhuwasabha,Private,2070
Tinjure Laligurans Akikrit Krishi Firm,Sankhuwasabha,Private,2070
Shib Kalyan English Boarding School Sankhuwasabha,Sankhuwasabha,Private,2070
Hiwa Ganga Krishi Farm,Sankhuwasabha,Private,2070
Dev Bhumi Group of Education,Saptari,Private,2070
Janaki Group and Company,Saptari,Private,2070
Mithila Event & Management Services,Saptari,Private,2070
Kankalni Multiple Campus,Saptari,Private,2070
Raj Pauches,Saptari,Private,2070
Student Take care,Saptari,Private,2070
Global English Boarding School Saptari,Saptari,Private,2070
Biseswar Prasad Institute and Consultancy Center,Saptari,Private,2070
Hotel I Garden Party Palace,Saptari,Private,2070
Fashion Furnishing,Saptari,Private,2070
B.S. Mehandi Utpadan Udhyog,Saptari,Private,2070
Rama Jana  Krishi Farm,Saptari,Private,2070
Rajan Krishi Farm,Saptari,Private,2070
Sunakhari English Academy,Saptari,Private,2070
Sagarmatha public Academy,Saptari,Private,2070
GhuraSurya Kiran Trading,Saptari,Private,2070
Bhola Baba Agro Farm,Saptari,Private,2070
S.R. Krishi Tomato & Food Industries,Saptari,Private,2070
Charuna Hospital,Saptari,Private,2070
R.D. Memorial English School,Saptari,Private,2070
Natural Science Trading,Saptari,Private,2070
Bode Barsain Life Care Pvt. Ltd.,Saptari,Private,2070
Gyanjyoti English Boarding School ko. Barsain,Saptari,Private,2070
B.L. Memorial English Boarding School Saptari,Saptari,Private,2070
Lavekush English Boarding Saptari,Saptari,Private,2070
Hanshabahini Bal Vidhya Sagar Academy Saptari,Saptari,Private,2070
Maa Sherawali Public Academy Saptari,Saptari,Private,2070
Mithila English Boarding School Saptari,Saptari,Private,2070
Godabari English Boarding School Saptari,Saptari,Private,2070
Suvam Academy Saptari Pvt. Ltd.,Saptari,Private,2070
Deep Jyoti English Boarding School Saptari Pvt.Ltd.,Saptari,Private,2070
National Academy Saptari Pvt. Ltd.,Saptari,Private,2070
