ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Jaleshwarnath Life Care Hospital & Prasuti Home,Mahottari,Private,2071
Aashirbad Renewable Energy,Mahottari,Private,2071
R.B.Diabetes Health Care & Research Center,Mahottari,Non-Profit Distributing,2071
Mother Teresa Public School Mahottari,Mahottari,Private,2071
Bardibas Buddha Health Care Center,Mahottari,Private,2071
Sahasaula Gyan Darshan English Boarding School,Mahottari,Private,2071
Rising Star International Sub Remit,Mahottari,Private,2071
Green Field Acedemy of Technology,Mahottari,Private,2071
Green Field Acedemy,Mahottari,Private,2071
Maps Engineering consultancy,Mahottari,Private,2071
Maps Civil Construction,Mahottari,Private,2071
Maps Trading,Mahottari,Private,2071
New Bright  Future Boarding School Mahottari,Mahottari,Private,2071
Milan Krisi Tatha Urja Company,Mahottari,Private,2071
T.F. Print and Packaging Industries,Makwanpur,Private,2071
Hetauda Movie Makers Team Pvt.Ltd.,Makwanpur,Private,2071
Hedamba Traders,Makwanpur,Private,2071
Namaste Hotel Perris Hetauda,Makwanpur,Private,2071
sambridha Agro Farming And Research Center,Makwanpur,Private,2071
Ujyalo Urja Bikas Company,Makwanpur,Private,2071
Godhuli Traders,Makwanpur,Private,2071
Flying Horse Media Group,Makwanpur,Private,2071
Shakti Media,Makwanpur,Private,2071
Tal Barahi Mining And Construction,Makwanpur,Private,2071
Saugat Krishi Firm,Makwanpur,Private,2071
Lucky Jewellers,Makwanpur,Private,2071
Jay Kalika Multimedia,Makwanpur,Private,2071
Radha Govinda Media Network,Makwanpur,Private,2071
Pandukeshwor Shit  Bhandar,Makwanpur,Private,2071
Pathak Food Industries,Makwanpur,Private,2071
White Moon Products pvt. ltd.,Makwanpur,Private,2071
Palm Hetauda Agrotech And Life Care,Makwanpur,Private,2071
Adventure Education Foundation,Makwanpur,Private,2071
Owiraa Media,Makwanpur,Private,2071
Swarnabhumi Bahuuddeshya Krishi Farm,Makwanpur,Private,2071
Bastipur Cable,Makwanpur,Private,2071
Makawanpur Training & Services,Makwanpur,Private,2071
Gadi Manakamana Agro,Makwanpur,Private,2071
English Visa Consultants,Makwanpur,Private,2071
G.B.S. AGRO,Makwanpur,Private,2071
Krishnabir Inn And Resort,Makwanpur,Private,2071
Academic Education Foundation,Makwanpur,Private,2071
Jaya Laxminarayan Cable,Makwanpur,Private,2071
Metrang Vineyard and Winery,Makwanpur,Private,2071
Expat S. Workers Suppliers,Makwanpur,Private,2071
Samurai steel Industries,Makwanpur,Private,2071
Sanjibani Global,Makwanpur,Private,2071
Himalayan Micron Mines & Minerals Makwanpur,Makwanpur,Private,2071
Kaagmedia Pvt Ltd,Makwanpur,Private,2071
Kirtipur Agro Farm,Makwanpur,Private,2071
Jatra Entertainment & Education Hub,Makwanpur,Private,2071
Samraj Trade Link,Makwanpur,Private,2071
Taujale Agro,Makwanpur,Private,2071
Bajrabarahi V.S.B.K.,Makwanpur,Private,2071
Om Nepal Top Tusar Company,Makwanpur,Private,2071
Mata Pathibhara Suppliers,Makwanpur,Private,2071
Easy Tech International Travels & Tours,Makwanpur,Private,2071
Harnamadi Construction,Makwanpur,Private,2071
Bajagain Agriculture and Herbal Farm,Makwanpur,Private,2071
Bhutandevi Yekirit Pashu Tatha Krishi Farm,Makwanpur,Private,2071
Janamukhi Krishi Farm,Makwanpur,Private,2071
We Nine Trading Company,Makwanpur,Private,2071
Hedambi Agriculture Group,Makwanpur,Private,2071
Netwest International Consultancy,Makwanpur,Private,2071
Makawanpur Beverage,Makwanpur,Private,2071
Hetauda Fitness Care Centre,Makwanpur,Private,2071
Akikrit Krishi Bikash Tatha Anusandhan,Makwanpur,Private,2071
Shree Surya Binayak Soap & Powder Udhyog,Makwanpur,Private,2071
Shree Ganesh Syarsekalika Petrolium Center,Makwanpur,Private,2071
Daman Polyclinic And Diagnostic Center,Makwanpur,Private,2071
Tara Dairy & Agro Trading & Suppliers,Makwanpur,Private,2071
Hetauda English School,Makwanpur,Private,2071
Khairang Krishi & Pashu Farm,Makwanpur,Private,2071
Ramlaxmi Prakashan,Makwanpur,Private,2071
R.S. Nirman Sewa,Makwanpur,Private,2071
Siddhi Binayak Eco Green Energy,Makwanpur,Private,2071
Hetauda Fabrication And galvanizing,Makwanpur,Private,2071
Chure Hill Hospital,Makwanpur,Private,2071
Dynamic Academy Makawanpur,Makwanpur,Private,2071
G.S. Agriculture,Makwanpur,Private,2071
No Name Education Consultancy,Makwanpur,Private,2071
Sasyasarit Agro Farming Center,Makwanpur,Private,2071
Knowledge Village Nepal,Makwanpur,Private,2071
Red Angel Academy Makawanpur,Makwanpur,Private,2071
Churiyamai Krishi Tatha Pashupalan,Makwanpur,Private,2071
R.P. Group of Companies,Makwanpur,Private,2071
Little Dragon Academy Makawanpur,Makwanpur,Private,2071
C.Everest & Caifu Nepal,Makwanpur,Private,2071
Shreebinayak Enterprises,Makwanpur,Private,2071
Smriti Media,Makwanpur,Private,2071
Panchashila Krishi Farm,Makwanpur,Private,2071
Shaktihasta Nirman Sewa,Makwanpur,Private,2071
Lama Pashupalan Farm,Makwanpur,Private,2071
Kalyan Krishi Farm,Makwanpur,Private,2071
Shree Shuvalav International Hospital,Makwanpur,Private,2071
Tayal Exim,Makwanpur,Private,2071
Pabitra Milk and Foods,Makwanpur,Private,2071
Sadbhav Construction,Makwanpur,Private,2071
Manang Krishi Firm,Manang,Private,2071
Muri Lafa Construction,Morang,Private,2071
Shah Education Foundation,Morang,Private,2071
Genesis Agro and Food Pvt. Ltd.,Morang,Private,2071
Genesis Hospitality Pvt. Ltd.,Morang,Private,2071
Jay Media Management,Morang,Private,2071
Karki Brothers Construction,Morang,Private,2071
Berojgar Byabasthapan Pvt. Ltd.,Morang,Private,2071
Global Alina Travels And Tours,Morang,Private,2071
Aman Oil Centre,Morang,Private,2071
"Krishna English Boarding School,Morang",Morang,Private,2071
Divya Shree Dairy & Agro Farm,Morang,Private,2071
Medhavi English School Morang,Morang,Private,2071
Tadi Health Care Center,Morang,Private,2071
Hana Japanese Language School,Morang,Private,2071
Pupils Easy Services,Morang,Private,2071
Chhintang Devi Construction,Morang,Private,2071
Mangsewa Construction & Suppliers,Morang,Private,2071
White Frame Media Pvt. Ltd.,Morang,Private,2071
Hoklabari Gyan Deep English Bording School,Morang,Private,2071
Nilu Tours & Travels,Morang,Private,2071
Tabdar Birat Commercial  Agriculture and Environment Company,Morang,Private,2071
Ramailo Prayas Agro Firm P. Ltd.,Morang,Private,2071
"Pathashala English Boarding School,Morang",Morang,Private,2071
Shree Sukuna Education Academy,Morang,Private,2071
Moonshine English School Moarang,Morang,Private,2071
Govindapur Children English School Moarang,Morang,Private,2071
The sports hub,Morang,Private,2071
Bagana Bazar Sewa Samaj Pvt. Ltd.,Morang,Private,2071
Safal Montessori School Morang,Morang,Private,2071
Manyata Sayan Krishi Bahuuddesiya Farm,Morang,Private,2071
Gyan Bhumi Group Of Institutions,Morang,Private,2071
Sharda Electricals,Morang,Private,2071
Madhu Chemicals Company,Morang,Private,2071
Morang  Auto Agriculture,Morang,Private,2071
Suvam Boarding English School Morang,Morang,Private,2071
Aliens International Group,Morang,Private,2071
Real time creation,Morang,Private,2071
Raftar Investment,Morang,Private,2071
Dudhkoshi Overseas,Morang,Private,2071
Jaya Pathivara Training Institute,Morang,Private,2071
National Equipments & Technology,Morang,Private,2071
Aakash Ganga Organic Krishi Farm,Morang,Private,2071
Om Agro Ventures,Morang,Private,2071
Gulab Devi Harbal,Morang,Private,2071
Pragati Media,Morang,Private,2071
alphabet services,Morang,Private,2071
Harerama Krishi Farm,Morang,Private,2071
Langhali Krishi Firm,Morang,Private,2071
Town Square,Morang,Private,2071
O.P.G. Power System,Morang,Private,2071
JBS Urja,Morang,Private,2071
Fast Security Services (Nepal),Morang,Private,2071
Om Shanti Triple Power Boarding School Morang,Morang,Private,2071
Dahal And Brothers Construction,Morang,Private,2071
A.Plus A. Agro Multifarming,Morang,Private,2071
Keshaliya Bahuuddeshiya Company,Morang,Private,2071
Zodiac Medi  Distributors,Morang,Private,2071
Swastik Krishi Farm,Morang,Private,2071
Dudhkoshi Agro Dairy,Morang,Private,2071
Siddartha Care Hospital,Morang,Private,2071
Namaskar Tourism Hotel Training Center,Morang,Private,2071
Mahima Guest House,Morang,Private,2071
Energy Market Investment,Morang,Private,2071
Atlas Pharma,Morang,Private,2071
Biratnagar Media House,Morang,Private,2071
Ojaswi Travels & Tours,Morang,Private,2071
Pathivara Software,Morang,Private,2071
Radha Agro Products,Morang,Private,2071
Jiya Suppliers,Morang,Private,2071
Pahim Agriculture Farm,Morang,Private,2071
Swagatam Investment Company,Morang,Private,2071
Sungabha  Krishi Pashu Sahakari,Morang,Private,2071
Minakshi Pathibhara Traders,Morang,Private,2071
Nagarik Polyclinic and Diagnostic Centre,Morang,Private,2071
Shree Birateshwor Properties Company,Morang,Private,2071
Delphi Consulting Services,Morang,Private,2071
Al Shameem Agro Foods and Feeds,Morang,Private,2071
"Pashupati Dana, Challa Tatha Agricultural Firm",Morang,Private,2071
Morang Namuna National Hospital,Morang,Private,2071
Assalam Media,Morang,Private,2071
Lohorung Gramin Krishi Farm,Morang,Private,2071
Prana Pharma Trading,Morang,Private,2071
Siddhartha Diagnostic Center,Morang,Private,2071
Chhinnamasta Multi Medi,Morang,Private,2071
Premier Exim Nepal,Morang,Private,2071
East Asian Plastic industries,Morang,Private,2071
Nirdos Sanjibani Nepal,Morang,Private,2071
Birat Industrial Friend,Morang,Private,2071
Kalika Chemical,Morang,Private,2071
Advance Group,Morang,Private,2071
Shubhashree Rice Mill & Suppliers,Morang,Private,2071
R. A. Hospital,Morang,Private,2071
Krisha Investment,Morang,Private,2071
Rajesh Investment Company,Morang,Private,2071
Chanchal Sangit Media,Morang,Private,2071
Guras Sanchar,Morang,Private,2071
Global Bio Energy Investment,Morang,Private,2071
Jayakundeshwor Poultry Farm & Fresh House,Morang,Private,2071
Jay Maa Durga Trading and Investment,Morang,Private,2071
Everest Ostrich Agro,Morang,Private,2071
Good Luck healthcare,Morang,Private,2071
Purbanchal Multiple Agriculture,Morang,Private,2071
Shiva Shanti Tours and Travels,Morang,Private,2071
Yangcila Cable T.V. Network,Morang,Private,2071
Madhuganga Agro Farm,Morang,Private,2071
Premium Wire Industries,Morang,Private,2071
Rustam Investment Company,Morang,Private,2071
Sairam Swashthya Upachar Sewa,Morang,Private,2071
Atithi Nirman Sewa,Morang,Private,2071
Luitel Multipurpose Agro Farm,Morang,Private,2071
Himalaya Kapada Udhyog,Morang,Private,2071
National I.T. & Learning Center,Morang,Private,2071
Pratika Multi Traders,Morang,Private,2071
Sunaula Agriculture And Research Centre,Morang,Private,2071
Kellogs Nepal,Morang,Private,2071
Three hundred sixty degree Management and Consulting,Morang,Private,2071
Dibyaratna Educational Foundation,Morang,Private,2071
Chandrasurya Byabasthapan Campus Morang,Morang,Private,2071
Revolution Agriculture Farm & Research Center,Morang,Private,2071
A One Steel,Morang,Private,2071
Shree Mahalaxmi English School Morang,Morang,Private,2071
swastik rolling mills,Morang,Private,2071
Kohinoor Plywood Industries,Morang,Private,2071
Research in Engineering for Developed Nepal,Morang,Private,2071
Dudhakoshi Investment,Morang,Private,2071
Pulse Links,Morang,Private,2071
Bista Agro Farm,Morang,Private,2071
Digital Optical Entertainment Network,Morang,Private,2071
A.S. Gold & Silver Industries,Morang,Private,2071
Rama Wire Industries,Morang,Private,2071
Birat Medico Enterprises,Morang,Private,2071
Jellibuzz Infotainment,Morang,Private,2071
Birat Rosin Turpentine & Chemicals,Morang,Private,2071
Smiley Cafe,Morang,Private,2071
Raj Khusbu Construction,Morang,Private,2071
Sangsang Krishi Farm,Morang,Private,2071
BIRAT MEDICAL COLLEGE PHARMACY,Morang,Private,2071
Panchayan Bahuuddeshiya Company,Morang,Private,2071
Shree Belbari Krishak Dana Udhyog,Morang,Private,2071
Bakraha Mai Krishi Farm,Morang,Private,2071
Uttari Morang Udyog,Morang,Private,2071
Birat Imaging and Diagnostic Centre,Morang,Private,2071
Harinamuna Bahuudesiya Krishi Farm,Morang,Private,2071
Wisdom Institute OF Professional Studies,Morang,Private,2071
Denmark Plywood Industries,Morang,Private,2071
Nepal Batabaraniya Sewa Kendra,Morang,Non-Profit Distributing,2071
Danfe Vidhya Sadan English Boarding School Morang,Morang,Private,2071
Khapunghang Agriculture & Research Center,Morang,Private,2071
Pathashala Academy,Morang,Private,2071
Diamond National Hospital,Morang,Private,2071
Nobel Diagnostic Center,Morang,Private,2071
Shree Amrit Laxmi Money Changer,Morang,Private,2071
Madhumalla Model Foudation,Morang,Private,2071
Birat M.B.B.S. Consultancy,Morang,Private,2071
Right Agro Farm,Morang,Private,2071
A. N. Enterprises,Morang,Private,2071
Sumitra Investment Company,Morang,Private,2071
Dreamland Public School Morang,Morang,Private,2071
Sunrise Investment,Morang,Private,2071
Mega Hamro Investment,Morang,Private,2071
Orion Pest Solutions,Morang,Private,2071
Nobins,Morang,Private,2071
Rojai Montessori School,Morang,Private,2071
Sambridha Nepal Energy,Morang,Private,2071
Balsansar English Boarding School Morang,Morang,Private,2071
Children Montessori School Morang,Morang,Private,2071
Kareshabari Krishi Farm,Morang,Private,2071
Trishakti Trade Nepal,Morang,Private,2071
Lotus English Boarding School Morang,Morang,Private,2071
Kankai Bikas Investment,Morang,Private,2071
Balbatika  Montessori School Morang,Morang,Private,2071
O.P.D. Phathivara Pharmacy,Morang,Private,2071
Aragon Polytechnic Education and Training Services,Morang,Private,2071
Harrison Palace,Morang,Private,2071
Mothers Pride School Biratnagar,Morang,Private,2071
Chetana Poly Clinic,Morang,Private,2071
Jyoti English Medium  School Morang,Morang,Private,2071
Pathari Paragon English School,Morang,Private,2071
Amul Nepal,Morang,Private,2071
Gajkeshari Investment Coompany,Morang,Private,2071
Pakhum Krishi Tatha Pashu Gallery,Morang,Private,2071
New Birat Media House,Morang,Private,2071
Birat Hamro Mart,Morang,Private,2071
Uttam Bahuddessyia Pashupalan Farm,Morang,Private,2071
Gandhi Ashram Memorial English School Morang,Morang,Private,2071
Tech Innovation,Morang,Private,2071
Universal College Of Technology and Management,Morang,Private,2071
Bethel Educational Academy Morang,Morang,Private,2071
websoft university,Morang,Private,2071
Kocheni Agriculture Farm,Morang,Private,2071
kalika Khadya Udhyog,Morang,Private,2071
Caprose English Boarding School Morang,Morang,Private,2071
Toshreya Investment,Morang,Private,2071
A.B.M. Enterprises,Morang,Private,2071
Bio Medicare Suppliers,Morang,Private,2071
Care Traders,Morang,Private,2071
D.N. English School Morang,Morang,Private,2071
Asian Ultra Energy,Morang,Private,2071
Hamro Morang Yatayat,Morang,Private,2071
Jiwan Bikas Uddham,Morang,Private,2071
Puja Food and Beverage Industry,Morang,Private,2071
Network Media,Morang,Private,2071
Shree Shyam Industries,Morang,Private,2071
Birat Paurakhi krishi Firm,Morang,Private,2071
Yes & Brothers Auto,Morang,Private,2071
National Foundation of Human Rights and Multi Affairs,Morang,Private,2071
Birat Namuna English Boarding School,Morang,Private,2071
Kakum Cable TV Network,Morang,Private,2071
Care International,Morang,Private,2071
Amul Anand,Morang,Private,2071
Bhumi Construction,Morang,Private,2071
Avatar Investment,Morang,Private,2071
Chankhuwa Agro Product,Morang,Private,2071
Enviro Energy Nepal,Morang,Private,2071
Chankya Institute,Morang,Private,2071
Kidney Hospital,Morang,Private,2071
Built Nepal  Group,Morang,Private,2071
"Little World Academy,Morang",Morang,Private,2071
Kisaan Bazzar,Morang,Private,2071
Koshi Arniko Traders,Morang,Private,2071
Sahil Auto Trading,Morang,Private,2071
A.B. Agriculture Farm,Morang,Private,2071
A.B. Gas Udhyog,Morang,Private,2071
Feel Good Bar and Grill,Morang,Private,2071
Bishranti Vidya Niketan English Boarding School Morang,Morang,Private,2071
Suman Thopra Construction,Morang,Private,2071
Madhumalla Krishi Farm House,Morang,Private,2071
Aranjeli Janshakti Bikash Tatha Anusandhan Kendra,Morang,Private,2071
Anand Green Farms,Morang,Private,2071
Bhabishya Nirman English Boarding School Morang,Morang,Private,2071
Subha Swastik Polyclinic,Morang,Private,2071
Holychild english academy Morang,Morang,Private,2071
York Engineering,Morang,Private,2071
Motipur Pashupalan Tatha Krishi Farm,Morang,Private,2071
Himal Multi Farming And Research Center,Morang,Private,2071
Jayashanti Agro Farm And Research Center,Morang,Private,2071
Buddha Education Academy Mugu,Mugu,Private,2071
Om Rara Health Foundation,Mugu,Non-Profit Distributing,2071
Lokpriya Memorial English Medium Boarding School Mugu,Mugu,Private,2071
Karnali Health Foundation And Hospital,Mugu,Private,2071
Rara Village Resort,Mugu,Private,2071
Chhayanath Media Production,Mugu,Private,2071
Kawamasta Investment,Mugu,Private,2071
Hemkunja Dynamic Boarding School Mugu,Mugu,Private,2071
Mustang Resort,Mustang,Private,2071
Mustang Panorama Inn,Mustang,Private,2071
Mustang Express,Mustang,Private,2071
Muktinath Khimkhar Organic Krishi Farm,Mustang,Private,2071
Shris Pashupalan Tatha Bahuuddheshyiya Krishi Farm Pvt. Ltd.,Myagdi,Private,2071
Dhorpatan Jaljala Multipurpose Company,Myagdi,Private,2071
Creative Krishi Farm Pvt. Ltd.,Myagdi,Private,2071
Bikal Construction,Myagdi,Private,2071
Aashirbad Organic Agriculture Firm,Myagdi,Private,2071
Himali Khani Udyog,Myagdi,Private,2071
Roka Agriculture Farm,Myagdi,Private,2071
Humen Agro Farm,Myagdi,Private,2071
Maharani Technical Training Institute,Myagdi,Private,2071
little world agriculture business center,Myagdi,Private,2071
Natural Neplies Handcraft Production & Marketing,Myagdi,Private,2071
Bhimbrija Organic Krishi Farm,Myagdi,Private,2071
Education for Rising Steps Pvt. Ltd.,Nawalparasi,Private,2071
New Era Media,Nawalparasi,Private,2071
Parasi Departmental Stores,Nawalparasi,Private,2071
sumarg English Boarding School Nawalparasi Pvt. Ltd.,Nawalparasi,Private,2071
Chaudhari Sons of Nepal Private Limited,Nawalparasi,Private,2071
Sitara Resort,Nawalparasi,Private,2071
Supadeurali Pet Industries,Nawalparasi,Private,2071
Madhyachuli Construction,Nawalparasi,Private,2071
Paridarshan Business Group Pvt. Ltd.,Nawalparasi,Private,2071
Sungabha Montessori School Nawalparasi,Nawalparasi,Private,2071
Parasi Aqua Drops,Nawalparasi,Private,2071
Manari Aqua Drops,Nawalparasi,Private,2071
Kalika Polyclinic,Nawalparasi,Private,2071
R.S.Construction & Suppliers,Nawalparasi,Private,2071
Sita Healthcare Center,Nawalparasi,Private,2071
Sipora Liquor,Nawalparasi,Private,2071
Kumari Prabidhik Pratishthan,Nawalparasi,Non-Profit Distributing,2071
GOOD NEWS MULTI GROUP,Nawalparasi,Private,2071
Kumari Hospital,Nawalparasi,Non-Profit Distributing,2071
Kawashoti Engineering Consultancy,Nawalparasi,Private,2071
Om Siddhi Auto Mobiles,Nawalparasi,Private,2071
W.W. Agrotech,Nawalparasi,Private,2071
Radio Ashoka,Nawalparasi,Private,2071
Ankur Agricultural farm,Nawalparasi,Private,2071
Om Sai Maulakalika Cine Arts,Nawalparasi,Private,2071
Samudayik Krishi Tatha Pashupalan Anusandhan Farm,Nawalparasi,Private,2071
Indreni Krishi Farm,Nawalparasi,Private,2071
East West Coaching & Tuition Center,Nawalparasi,Private,2071
View Soft Nepal,Nawalparasi,Private,2071
Kishan Krishak Farm,Nawalparasi,Private,2071
Gaule Hatchery,Nawalparasi,Private,2071
The Backyard,Nawalparasi,Private,2071
Ramailo Bhanchha Ghar,Nawalparasi,Private,2071
Arghaun Kalika Multi Agro Farm,Nawalparasi,Private,2071
Prime Soft Services,Nawalparasi,Private,2071
Viuran Machha Palan Tatha Bahuuddeshyiya Krishi Farm,Nawalparasi,Private,2071
M.S.Hightech Steel,Nawalparasi,Private,2071
Shankar Polyclinic & Diagnostic Centre,Nawalparasi,Private,2071
Gaindakot Trimurti Agro Firm,Nawalparasi,Private,2071
Balmiki Multipurpose krishi Farm,Nawalparasi,Private,2071
Abhani Media,Nawalparasi,Private,2071
Parasi Campus,Nawalparasi,Private,2071
Baisnodevi Construction,Nawalparasi,Private,2071
Triveni Real Estate,Nawalparasi,Private,2071
Shiv Sewa Aspatal,Nawalparasi,Private,2071
Bal Bikas Montessori,Nawalparasi,Private,2071
Saajha Grill Suppliers,Nawalparasi,Private,2071
Somai Agro Farm,Nawalparasi,Private,2071
Parmeshwar Real Estate,Nawalparasi,Private,2071
Basyal Real Estate & Housing,Nawalparasi,Private,2071
South Asian Engineering Consultancy,Nawalparasi,Private,2071
Trinity Nepal Developers,Nawalparasi,Private,2071
Life Care Children Academy Nawalparasi,Nawalparasi,Private,2071
Yam Narshingh Builders & Suppliers,Nawalparasi,Private,2071
Satyam Mineral Company,Nawalparasi,Private,2071
Dumkibash Polyclinic,Nawalparasi,Private,2071
Devchuli Poultry Breeding Farm,Nawalparasi,Private,2071
Samabeshi Krishi Farm,Nawalparasi,Private,2071
Jayakalika Housing and Developers,Nawalparasi,Private,2071
Nepal Akikrit Matsya Bikash Krishi Farm,Nawalparasi,Private,2071
Jasmin Hatchery And Feed Industries,Nawalparasi,Private,2071
S.R.Agro Firm & Research Center,Nawalparasi,Private,2071
Satywati Bahuudeshiya Krishi Kheti Tatha Pashu Panchhi Farm,Nawalparasi,Private,2071
Rising Star English Boarding School Nawalparasi,Nawalparasi,Private,2071
Aadhi Shakti Livestock,Nawalparasi,Private,2071
Memorial English School Nawalparasi,Nawalparasi,Private,2071
Sky Line Business Group,Nawalparasi,Private,2071
Rambha Devi Krishi Farm,Nawalparasi,Private,2071
Amar Jyoti Academy (Nawalparasi),Nawalparasi,Private,2071
Kusma Gyankunja English School Nawalparasi,Nawalparasi,Private,2071
Trinity Agriculture And Animal Farm,Nawalparasi,Private,2071
Lumbini Paper  Board  Mills,Nawalparasi,Private,2071
Asmita Sawmill & Furniture Industry,Nawalparasi,Private,2071
International Hospitality Skills Development Center,Nawalparasi,Private,2071
Siddhibinayak Soap and Chemical Industries,Nawalparasi,Private,2071
Sundar Hariyali Real Estate & Housing Company,Nawalparasi,Private,2071
Vijaya Consulting,Nawalparasi,Non-Profit Distributing,2071
Himalayan Rubber Corporation,Nawalparasi,Private,2071
Bhusal Developers Company,Nawalparasi,Private,2071
Rips Food Intigrants,Nawalparasi,Private,2071
Hari Shankar Real Estate Company,Nawalparasi,Private,2071
Palahi Construction,Nawalparasi,Private,2071
Bliss Garden Resort,Nawalparasi,Private,2071
Surya Kiran Consultancy,Nawalparasi,Private,2071
R.D. Gupta Tours & Travels,Nawalparasi,Private,2071
B.R. media,Nawalparasi,Private,2071
Tribeni Dental Clinic,Nawalparasi,Private,2071
P.K.I.T  Agriculture Farm,Nawalparasi,Private,2071
"Mira Engineering College, Nawalparasi",Nawalparasi,Private,2071
Nepal Community Media Prakashan,Nawalparasi,Private,2071
Mira Investment,Nawalparasi,Private,2071
Indrani Offset & Prakashan,Nawalparasi,Private,2071
Madhya Bindu,Nawalparasi,Private,2071
SALOME AATMANIRVAR SEEP PRASIKSHYAN KENDRA,Nawalparasi,Private,2071
Bhagawati Khani Uddhyog,Nawalparasi,Private,2071
Belwani PeaceGarden English School Nawalparasi,Nawalparasi,Private,2071
Future Life English School Nawalparasi,Nawalparasi,Private,2071
Sagar Steel,Nawalparasi,Private,2071
Little Mumin Montessori,Nawalparasi,Private,2071
Aadi Shakti Investment Company,Nuwakot,Public,2071
Devi Properties,Nuwakot,Private,2071
Raluka Nirman Sewa,Nuwakot,Private,2071
Nuwakot R.P.Suppliers,Nuwakot,Private,2071
Sapkota Polyclinic,Nuwakot,Private,2071
Shantikunja Stationery And Suppliers,Nuwakot,Private,2071
Trishuli G. Aath Agriculture,Nuwakot,Private,2071
Organic Vegan Agriculture,Nuwakot,Private,2071
Nuwakot Agrolivestock & Research Centre,Nuwakot,Private,2071
Gaurishankar Krishi Farm Nuwakot Pvt. Ltd.,Nuwakot,Private,2071
Langtang Multiple Agriculture Farm And Research Center Pvt. Ltd.,Nuwakot,Private,2071
Prabidhik Tatha Byabasayik Training center Nuwakot,Nuwakot,Private,2071
Kakani Fish Farm House,Nuwakot,Private,2071
Nuwakot Krishi Pashu Bikash Tatha Anusandhan Kendra Pvt. Ltd.,Nuwakot,Private,2071
Manoram Farm Stay,Nuwakot,Private,2071
Nuwakot Baluwa,Nuwakot,Private,2071
Jalpadevi Bakhara Palan Tatha Krishi  Anusandhan Kendra,Nuwakot,Private,2071
Diding Amrita Krishi Farm,Nuwakot,Private,2071
Namuna Himalayan Academy Nuwakot,Nuwakot,Private,2071
Namuna Himalayan Agricultural Product,Nuwakot,Private,2071
Tadi Trishuli Krishi Company,Nuwakot,Private,2071
Jagare Nirman Sewa Tatha Nirman Samagri Udhog,Nuwakot,Private,2071
Eureka Organic Land,Nuwakot,Private,2071
Chishapani Organic Agriculture Farm And Resort,Nuwakot,Private,2071
Trishuli Singla Bahuuddeshyiya Krishi Farm,Nuwakot,Private,2071
Pewapa Krishi Farm,Nuwakot,Private,2071
Zip Line Sports,Nuwakot,Private,2071
Jalpa Devi Baluwa Dhunga Roda Udhyog,Nuwakot,Private,2071
Dira Traders,Nuwakot,Private,2071
Multiple Agriculture Centre,Nuwakot,Private,2071
Amanda's Organic Farm,Nuwakot,Private,2071
S.K.B. Construction & Suppliers,Nuwakot,Private,2071
Mahalaxmi Nirman Samagri Udhog,Nuwakot,Private,2071
Nuwakot Sampan Traders,Nuwakot,Private,2071
Ahar Agro Farm,Nuwakot,Private,2071
Fresh Organic Agro Fish Firm and Research Center,Nuwakot,Private,2071
Dupcheshwor Multi Agro Firm,Nuwakot,Private,2071
Tarkeshwor Krishi Farm,Nuwakot,Private,2071
Ghyangphedi Samudayik Jal Bidhut,Nuwakot,Private,2071
jeevan Joti Krishi Farm,Nuwakot,Private,2071
K.S.Agriculture Centre,Nuwakot,Private,2071
Pabitra Nirman Housing,Nuwakot,Private,2071
Global International Trade Link,Nuwakot,Private,2071
Emirates International Driving Training Center,Nuwakot,Private,2071
Shivapuri Krishi Tatha Pashupalan Farm,Nuwakot,Private,2071
Kakani Negi Construction company,Nuwakot,Private,2071
Rasuwa Enterprises & Transport,Nuwakot,Private,2071
D. And R. Poultry Suppliers,Nuwakot,Private,2071
Natural View Point Hotel & Resort Pvt. Ltd,Nuwakot,Private,2071
Bell International Academy and Research Center,Nuwakot,Private,2071
Jalapadevi Agriculture,Nuwakot,Private,2071
Jagaruk Yuwa Krishi Tatha Pashu Farm,Nuwakot,Private,2071
Jalpa Devi Bahuuddeshiya Krishi Farm,Nuwakot,Private,2071
Ajambari Agriculture,Nuwakot,Private,2071
Khadka Green Village Organic Farm,Nuwakot,Private,2071
Thansing Agriculture,Nuwakot,Private,2071
Om Shanti Bhadrakali Bahu Uddeshiya Krishi Udhyog,Nuwakot,Private,2071
Nuwakot Group of Multi Business Companies,Nuwakot,Private,2071
High Himalayan Kiwi Farm,Nuwakot,Private,2071
Dhikure Polyclinic,Nuwakot,Private,2071
Aarukharka Agro Concern,Nuwakot,Private,2071
Nuwakot Dana Udhyog,Nuwakot,Private,2071
Red Sparrow,Nuwakot,Private,2071
Radio Sunkoshi F.M,Okhaldhunga,Private,2071
Raniban Academy Okhaldhunga,Okhaldhunga,Private,2071
Champadevi English Boarding School Okhaldhunga,Okhaldhunga,Private,2071
Siddadevi Gramin Krishi firm,Okhaldhunga,Private,2071
Shubharambha Foundation Pvt. Ltd,Okhaldhunga,Private,2071
Himganga Ekikrit Krishi Farm,Okhaldhunga,Private,2071
sagarmatha English school Okhaldhunga,Okhaldhunga,Private,2071
Lincoln   Public  School OKhaldhunga,Okhaldhunga,Private,2071
Grace Academy Okhaldunga,Okhaldhunga,Private,2071
Shree Renukadevi  Krishi Farm,Okhaldhunga,Private,2071
