ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Kavre Multipurpose Agricultural Farm,Kavrepalanchowk,Private,2069
Koju Construction,Kavrepalanchowk,Private,2069
Vinous Wine,Kavrepalanchowk,Private,2069
Rajchandra Rice Mill,Kavrepalanchowk,Private,2069
Rajchandra Rice Mill,Kavrepalanchowk,Private,2069
Puspanjali Danda Krishi Firm,Kavrepalanchowk,Private,2069
Indrawati Polytechnic Institute,Kavrepalanchowk,Private,2069
Midcity College of Medical Sciences,Kavrepalanchowk,Private,2069
Khandan Publication,Kavrepalanchowk,Private,2069
Chandeshwari P.S. Marketing,Kavrepalanchowk,Private,2069
H.S. Engineering,Kavrepalanchowk,Private,2069
Sarbashrestha Traders,Kavrepalanchowk,Private,2069
Majhi Agriculture Farm,Kavrepalanchowk,Private,2069
Emerge Computer Institute,Kavrepalanchowk,Private,2069
Misssion Cable Trading and Handicraft,Kavrepalanchowk,Private,2069
The Rays Engineering & Design Consult,Kavrepalanchowk,Private,2069
Latarambeshwar Nirman Sewa,Kavrepalanchowk,Private,2069
Sarwa Hitaishi Paper Production and Trade,Kavrepalanchowk,Private,2069
International Art and Culture Exchange Associates,Kavrepalanchowk,Private,2069
Gyan Kunja Corporate House,Kavrepalanchowk,Private,2069
Luitel Brothers,Kavrepalanchowk,Private,2069
Palanchowki Technical College,Kavrepalanchowk,Private,2069
Bhakunde Electronics Engineering,Kavrepalanchowk,Private,2069
Dhulikhel Agro and Farm House,Kavrepalanchowk,Private,2069
Shepherd Media,Kavrepalanchowk,Private,2069
Maa Santoshi Motor Parts,Kavrepalanchowk,Private,2069
U.S. Construction,Kavrepalanchowk,Private,2069
Roshi Organic Krishi Farm,Kavrepalanchowk,Private,2069
R.K.S. Surgical House,Kavrepalanchowk,Private,2069
Sarbabyapi Agriculture Service,Kavrepalanchowk,Private,2069
Net Link I.T. Solution,Kavrepalanchowk,Private,2069
Bhaktapur Farm House,Kavrepalanchowk,Private,2069
Biseesta Suppliers,Kavrepalanchowk,Private,2069
Vibhav Food Industries,Kavrepalanchowk,Private,2069
Aashapuri Bahuuddeshya Krishi Farm,Kavrepalanchowk,Private,2069
Aayurved Panchakarma Health Home & Research Center,Kavrepalanchowk,Private,2069
Zhigu Ajima Chandeshwori International,Kavrepalanchowk,Private,2069
Anjaneya International,Kavrepalanchowk,Private,2069
Ullens Resort Hotel,Kavrepalanchowk,Private,2069
Karyavinayak Furniture Udhyog,Kavrepalanchowk,Private,2069
Palanchok Agriculture Farm,Kavrepalanchowk,Private,2069
Comfort Inn Nagarkot,Kavrepalanchowk,Private,2069
Bigyabigesh Soft Solution,Kavrepalanchowk,Private,2069
Advance Veterinary and Research Center,Kavrepalanchowk,Private,2069
Shubharambha Krishi Udhyog,Kavrepalanchowk,Private,2069
Akros Vet Distributors,Kavrepalanchowk,Private,2069
Rastriya Krishi Utpadan Anusandhan Tatha Talim Kendra,Kavrepalanchowk,Private,2069
High Mountain Resort,Kavrepalanchowk,Private,2069
Kavre Little Angels Kinder garten English School,Kavrepalanchowk,Private,2069
Kavre Chaupaya Kharid Bikri Kendra,Kavrepalanchowk,Private,2069
Subarna Body Builders Maintanance Center,Kavrepalanchowk,Private,2069
Sojourn Himalaya Resort,Kavrepalanchowk,Private,2069
M. Budhathoki Motor Driving Traning School,Kavrepalanchowk,Private,2069
Desh Bidesh Transport Service,Kavrepalanchowk,Private,2069
Araniko Cable Network,Kavrepalanchowk,Private,2069
Samudayik Gyankunj Adhyayan Kendra,Kavrepalanchowk,Private,2069
Kavre Krishi Bazar Multipurpose,Kavrepalanchowk,Private,2069
Lila Construction Company,Kavrepalanchowk,Private,2069
Anmol Krishi Utpadan Anusandhan Tatha Talim Kendra,Kavrepalanchowk,Private,2069
Shikhar liquor & Distillery,Kavrepalanchowk,Private,2069
Sumit Hardware,Kavrepalanchowk,Private,2069
Natural Farm House,Kavrepalanchowk,Private,2069
Pegasus International,Kavrepalanchowk,Private,2069
O.S.N. Panauti Nepal Broadband,Kavrepalanchowk,Private,2069
Araniko Foods Industries,Kavrepalanchowk,Private,2069
Cherry Japanese Language Academy,Kavrepalanchowk,Private,2069
Hotel Mount Hilton,Kavrepalanchowk,Private,2069
Nagarkot Agro Farm,Kavrepalanchowk,Private,2069
Sain Spirits,Kavrepalanchowk,Private,2069
R.K. Agriculture Firm,Kavrepalanchowk,Private,2069
Bhotekoshi Roda Udhyog and A.B.C. Suppliers,Kavrepalanchowk,Private,2069
Dhulikhel Agro Enterprises,Kavrepalanchowk,Private,2069
Drishna Pure Drinking Water Pvt. Ltd.,Kavrepalanchowk,Private,2069
Om Halesi MUltipurpose Marketing,Khotang,Private,2069
Two Brothers Sub Money Express,Khotang,Private,2069
Bijaya Organic Village Company,Khotang,Private,2069
Rupakot B.G. Multipurpose,Khotang,Private,2069
Panorama International Driving School,Khotang,Private,2069
Light Future English Boarding School Nerpa,Khotang,Private,2069
Halesi Panorama Travels and Tours,Khotang,Private,2069
Gramin Sanchar,Khotang,Private,2069
Phulbari English Boarding School Diktel,Khotang,Private,2069
Sunshine English Boarding School Khotang,Khotang,Private,2069
Haleshi Hospital,Khotang,Private,2069
Rupakot Bahuudheshiya Krishi Kendra,Khotang,Private,2069
R.N.B. Business,Lalitpur,Private,2069
Ashahi Training and Consultancy,Lalitpur,Private,2069
Diyalo Enterprises,Lalitpur,Private,2069
Neera Consulting Group,Lalitpur,Private,2069
Pack comm,Lalitpur,Private,2069
Golden IT Solution,Lalitpur,Private,2069
"Social and Acade,ic Innovations",Lalitpur,Private,2069
Star Academy Lalitpur,Lalitpur,Public,2069
Laxmi Kiran International Suppliers and Trading,Lalitpur,Private,2069
Arafaat Haj & Umara Service,Lalitpur,Private,2069
Ace Tech Solutions,Lalitpur,Private,2069
R.P. Readymade,Lalitpur,Private,2069
Maranatha Investment Company,Lalitpur,Private,2069
P R Broadcast,Lalitpur,Private,2069
Seven S Incorporates,Lalitpur,Private,2069
Tiny Vision Engineering,Lalitpur,Private,2069
E.E. Power Solution International,Lalitpur,Private,2069
Digital M.I.C.R. Solutions,Lalitpur,Private,2069
Shakya Adventure & Incentives,Lalitpur,Private,2069
Taran Nursery and Agriculture Farm,Lalitpur,Private,2069
Springs IIncorporated,Lalitpur,Private,2069
Sindhuli Gadi mai Construction,Lalitpur,Private,2069
Abisha Store,Lalitpur,Private,2069
Nepal Cancer Hospital and Research Center,Lalitpur,Private,2069
Paperchase Nepal,Lalitpur,Private,2069
Lalitpur Bishal Bazar Multiplex Company,Lalitpur,Private,2069
Dreams United,Lalitpur,Private,2069
Bashanta Enterprises,Lalitpur,Private,2069
Celltronic Telesolutions,Lalitpur,Private,2069
B.K.D. Trading,Lalitpur,Private,2069
UnlimitedCreation Media,Lalitpur,Private,2069
Nepal Centre for Contemporary Research,Lalitpur,Non-Profit Distributing,2069
Shubhalaxmi Engineering Works,Lalitpur,Private,2069
Yantrik Builders,Lalitpur,Private,2069
Panoramic Nepal Tours and Travel,Lalitpur,Private,2069
Alcoa Enterprises,Lalitpur,Private,2069
Best Clean Energy,Lalitpur,Private,2069
Aadhaar Group,Lalitpur,Private,2069
Business Oxygen,Lalitpur,Private,2069
Holistic Well Being Factor,Lalitpur,Private,2069
G.I.S. Engineering Consultancy,Lalitpur,Private,2069
Blue- Omega Engineering Consultant,Lalitpur,Private,2069
Project A.,Lalitpur,Private,2069
Illuminium Design Studio,Lalitpur,Private,2069
Safety Care,Lalitpur,Private,2069
Get Together Restaurant and Guest House,Lalitpur,Private,2069
Chetanalaya,Lalitpur,Private,2069
Super Star Security Service,Lalitpur,Private,2069
Amrit Meat Product,Lalitpur,Private,2069
Chalnakhel Organic And Agro Company,Lalitpur,Private,2069
Rose Sangeet Vidhyalaya,Lalitpur,Private,2069
New Vision Renewable Energy Company,Lalitpur,Private,2069
My Veda,Lalitpur,Private,2069
Team Auto Services,Lalitpur,Private,2069
Apekshya Clinic,Lalitpur,Private,2069
Menuka Pharmacy,Lalitpur,Private,2069
School of Performing Arts Kathmandu,Lalitpur,Private,2069
A.M.P.M. Super Store,Lalitpur,Private,2069
Medi World International,Lalitpur,Private,2069
Odhdat Trade,Lalitpur,Private,2069
D. A. H. J. Restaurant,Lalitpur,Private,2069
Noble Infrastructure Development Consultant,Lalitpur,Private,2069
A. And S. Technical College,Lalitpur,Private,2069
J.K. Print Solution,Lalitpur,Private,2069
Intensive Tutorial Service,Lalitpur,Private,2069
Urja International,Lalitpur,Private,2069
Sab Suppliers,Lalitpur,Private,2069
Satyam Consultant,Lalitpur,Private,2069
Diabetes Thyroid and Endocrine Hospital,Lalitpur,Private,2069
Xenial Industry,Lalitpur,Private,2069
Nepal Property Sales,Lalitpur,Private,2069
Amrit Suppliers & Construction,Lalitpur,Private,2069
Blue Bug Production,Lalitpur,Private,2069
Gangasariya Quality Furniture,Lalitpur,Private,2069
Prangarik Farming and Research Center,Lalitpur,Private,2069
Yala Organic Agro. Vet,Lalitpur,Private,2069
Shre world Holding,Lalitpur,Private,2069
Drama International,Lalitpur,Private,2069
Diplomatic Open School,Lalitpur,Private,2069
Crave Production,Lalitpur,Private,2069
Mud House,Lalitpur,Private,2069
Cashmere Nepal,Lalitpur,Private,2069
Omkar Automobile,Lalitpur,Private,2069
S.M. Media,Lalitpur,Private,2069
Sungabha Foundation,Lalitpur,Private,2069
Soul- Tease Event Management,Lalitpur,Private,2069
Mega Broadcast,Lalitpur,Private,2069
Friendship Mart,Lalitpur,Private,2069
Real Estate and Research Center,Lalitpur,Private,2069
Great Enterprises,Lalitpur,Private,2069
Mangena Krishi Udhyog,Lalitpur,Private,2069
Mahalaxmi Sanitary Wear,Lalitpur,Private,2069
Sumeru Medical Collage,Lalitpur,Private,2069
Global Sales Agency,Lalitpur,Private,2069
Nepal Rojgar Prabardhan Kendra,Lalitpur,Private,2069
Legal & Corporate Solution,Lalitpur,Private,2069
Meera Incorporated,Lalitpur,Private,2069
Embers,Lalitpur,Private,2069
Development Communicators,Lalitpur,Private,2069
Suryodaya Two Wheelers,Lalitpur,Private,2069
Green Herbs and Agro Suppliers Nepal,Lalitpur,Private,2069
Sushreet Trading Company,Lalitpur,Private,2069
Morkel Software Development,Lalitpur,Private,2069
K.B. Alumunium Fabricator,Lalitpur,Private,2069
Mamas Farming Stock & Shopping Mart,Lalitpur,Private,2069
Birat Group,Lalitpur,Private,2069
Globex Commodities and Derivative Services,Lalitpur,Private,2069
Ishani Technology,Lalitpur,Private,2069
Ila Stores And Suppliers,Lalitpur,Private,2069
Comtech System & Services,Lalitpur,Private,2069
Ortho Dental Clinic,Lalitpur,Private,2069
Summit Holdings,Lalitpur,Private,2069
Nayashira Prakashan,Lalitpur,Private,2069
S.N. Auto Link,Lalitpur,Private,2069
Soft Green Trading,Lalitpur,Private,2069
Prerana International Consultancy Trading,Lalitpur,Private,2069
Norbu Linka International Cargo,Lalitpur,Private,2069
Shen Garment,Lalitpur,Private,2069
White Crystal Packaging,Lalitpur,Private,2069
Prannath Capital Connect,Lalitpur,Private,2069
Urja Solution,Lalitpur,Private,2069
Mama Bhanja  Investment,Lalitpur,Private,2069
Belonging All Purpose International Herbal Udhyog,Lalitpur,Private,2069
Divya Integrated Agriculture Production Center,Lalitpur,Private,2069
S.F.I. Institute,Lalitpur,Private,2069
Abiral Traders,Lalitpur,Private,2069
Tao Investment,Lalitpur,Private,2069
Galaxy Energy,Lalitpur,Private,2069
Sharma Fast  Food Restaurant,Lalitpur,Private,2069
Sharma Dairy Shop,Lalitpur,Private,2069
S.& U. Consult,Lalitpur,Private,2069
Active Yo Media House,Lalitpur,Private,2069
Quest Solutions,Lalitpur,Private,2069
Our Choice,Lalitpur,Private,2069
Master Chef Tourism & Hotel Training Center,Lalitpur,Private,2069
Namaste Ladies Hostel,Lalitpur,Private,2069
Windy Hills Restaurant & Bar,Lalitpur,Private,2069
Solid Solution,Lalitpur,Private,2069
Nepal L.P.G. Home Traders,Lalitpur,Private,2069
Aishwarya & Shaibyaa Enterprises,Lalitpur,Private,2069
Pragati Sewa,Lalitpur,Private,2069
Bibhu Energy Trading Company,Lalitpur,Private,2069
Worldlink Infotainment,Lalitpur,Private,2069
Sketch Advertising,Lalitpur,Private,2069
Subba Orientation Training Center,Lalitpur,Private,2069
C.P.S. Food Service,Lalitpur,Private,2069
World Wide Nepal Multipurpose Educational Training Centre,Lalitpur,Private,2069
U.S.J. Restaurant,Lalitpur,Private,2069
Hi Auto,Lalitpur,Private,2069
Grace Small Heavan Hostel,Lalitpur,Private,2069
Pitter Readymade Garment,Lalitpur,Private,2069
B.K. Meat Shop,Lalitpur,Private,2069
Windpower Nepal,Lalitpur,Private,2069
H. & R. Trading,Lalitpur,Private,2069
Zerone Infosys,Lalitpur,Private,2069
Samridhi Engineering Consultant,Lalitpur,Private,2069
A. & B. Dental Home,Lalitpur,Private,2069
Synergy Engineering & Environmental Development,Lalitpur,Private,2069
Institute of Applied Science and Technology,Lalitpur,Private,2069
Orthoplast Rehab Center,Lalitpur,Private,2069
Ajima Education Foundation,Lalitpur,Private,2069
Lalitpur Krishi Tatha Investment Company,Lalitpur,Private,2069
Barahi Agriculture,Lalitpur,Private,2069
A. S. Associates,Lalitpur,Private,2069
G.P. Motor Trading Concern,Lalitpur,Private,2069
Khokana Agriculture,Lalitpur,Private,2069
Wind Energy Nepal,Lalitpur,Private,2069
Stylo Beauty Salon and Hair Academy,Lalitpur,Private,2069
Busy National,Lalitpur,Private,2069
Karuna Soap and Chemicals Industries,Lalitpur,Private,2069
Albert International College & Medical Sciences,Lalitpur,Private,2069
Silauti Marg Pani Sewa,Lalitpur,Private,2069
Kumaripati Pani Dhuwani Sewa,Lalitpur,Private,2069
Satisfaction Enterprises,Lalitpur,Private,2069
Prisha Investment & Trading Company,Lalitpur,Private,2069
New Energy Group,Lalitpur,Private,2069
Kanchanjanga Krishi Farm,Lalitpur,Private,2069
Lease Nepal . Com,Lalitpur,Private,2069
Property Yatayat Group,Lalitpur,Private,2069
B. And B. Motor Diriving School Pvt. Ltd.,Lalitpur,Private,2069
Dev Guest House,Lalitpur,Private,2069
Indrayani Auto Impex,Lalitpur,Private,2069
Max Trading Nepal,Lalitpur,Private,2069
R.B. Form,Lalitpur,Private,2069
Mount Everest Suppliers,Lalitpur,Private,2069
Red Rose Trade Concern,Lalitpur,Private,2069
Namdu Construction And Suppliers,Lalitpur,Private,2069
Tirupati Balaji Music,Lalitpur,Private,2069
C.G. Investment Company Nepal,Lalitpur,Private,2069
Best Techno Services,Lalitpur,Private,2069
Genuine Institute of Science & Technology,Lalitpur,Private,2069
Toyo Work Consulting,Lalitpur,Private,2069
First Cleaning,Lalitpur,Private,2069
Shasta International,Lalitpur,Private,2069
Godavari Flora,Lalitpur,Private,2069
Datainfo,Lalitpur,Private,2069
Bangalamukhi Technical College,Lalitpur,Private,2069
The Core Fitness Studio,Lalitpur,Private,2069
City College of Science & Technology,Lalitpur,Private,2069
Jypsum International,Lalitpur,Private,2069
Margon Research & Consultancy,Lalitpur,Private,2069
Nawa Durga Krishi Suppliers,Lalitpur,Private,2069
C.M. Auto Center,Lalitpur,Private,2069
Geo Grid Consultant,Lalitpur,Private,2069
Swati Consultant,Lalitpur,Private,2069
Sheng Internationa Cargo,Lalitpur,Private,2069
Brothers Group Engineering Solution,Lalitpur,Private,2069
R.D.M. Medical & Surgical Suppliers,Lalitpur,Private,2069
Josa Software and Technologies,Lalitpur,Private,2069
Career Quest Education,Lalitpur,Private,2069
International Training and Learning Youth Centre,Lalitpur,Private,2069
Mulko Khanepani,Lalitpur,Private,2069
Biz Insider Tech Nepal,Lalitpur,Private,2069
Regan Engineering and Surveying Consultancy,Lalitpur,Private,2069
Paribas Investment,Lalitpur,Private,2069
Agriculture Himalaya,Lalitpur,Private,2069
Demand Management Information Technology College,Lalitpur,Private,2069
Nepal Technical Consultancy,Lalitpur,Private,2069
Kasturi Organic Agricultural Farming Industries,Lalitpur,Private,2069
Sanghai Floriculture Industries,Lalitpur,Private,2069
Rawa Construction,Lalitpur,Private,2069
L.& S. Model Management,Lalitpur,Private,2069
Hitech Skill,Lalitpur,Private,2069
Kritika Beauty Parlour & Training Centre,Lalitpur,Private,2069
Pasa Enterprises,Lalitpur,Private,2069
Alkapuri Institute Of Technology,Lalitpur,Private,2069
Nepal Futuristic Company,Lalitpur,Private,2069
C.R.D.Tradings,Lalitpur,Private,2069
Pashupati Technical College,Lalitpur,Private,2069
Team Reliance Suppliers,Lalitpur,Private,2069
Amnil Technologies,Lalitpur,Private,2069
Aviyanta Engineering College,Lalitpur,Private,2069
Sewa Subidha,Lalitpur,Private,2069
Dhanlaxmi Food,Lalitpur,Private,2069
Neweins International Study Center,Lalitpur,Private,2069
Friends Fashion,Lalitpur,Private,2069
Kumaripati Solutions,Lalitpur,Private,2069
Pacific Office Care,Lalitpur,Private,2069
Social Aves,Lalitpur,Private,2069
Shova Films & Music,Lalitpur,Private,2069
Awadh Education Foundation,Lalitpur,Private,2069
Capital College of Science & Technology,Lalitpur,Private,2069
Tri-Tech Infrastructure,Lalitpur,Private,2069
Sagarmatha Vehicle Service,Lalitpur,Private,2069
Lalitpur Sekuwa Ghar,Lalitpur,Private,2069
Prayash Nepal Krishi Firm,Lalitpur,Private,2069
A.Clean Engineering,Lalitpur,Private,2069
Shaping Minds Montessori House,Lalitpur,Private,2069
D.T.S. Nepal,Lalitpur,Private,2069
e LIFE Techologies,Lalitpur,Private,2069
Nepal Through My Eyes Travels & Tours,Lalitpur,Private,2069
Get Set Entertainment,Lalitpur,Private,2069
Organic Phalphul Tatha Pashupalan,Lalitpur,Private,2069
Anthos Academy Of Science & Technology,Lalitpur,Private,2069
Gomati Movie Makers,Lalitpur,Private,2069
Super Chef Hotel Training Center,Lalitpur,Private,2069
Maitri Offset Printing Press,Lalitpur,Private,2069
Siyon Motor Driving Training Center,Lalitpur,Private,2069
Symbol Media & Marketing,Lalitpur,Private,2069
New R.C. Auto,Lalitpur,Private,2069
Arslan Media Web Solution,Lalitpur,Private,2069
Color Concepts,Lalitpur,Private,2069
Luniva Green Energy Development And Research Center,Lalitpur,Private,2069
Red Cherry Sports Management,Lalitpur,Private,2069
K.M. Square Trade Links,Lalitpur,Private,2069
Skevin Nature Care Hospital,Lalitpur,Private,2069
North Face,Lalitpur,Private,2069
Sahan Engineering Concern,Lalitpur,Private,2069
Shree Ganesh Minerals & Metals,Lalitpur,Private,2069
Good Job & Good Training In City,Lalitpur,Private,2069
Cafe Barista & Lunch,Lalitpur,Private,2069
Technomed Nepal,Lalitpur,Private,2069
Asian Continental Trading,Lalitpur,Private,2069
Fewa International Trading,Lalitpur,Private,2069
Bridge Blue Consultant,Lalitpur,Private,2069
North Point Consultant,Lalitpur,Private,2069
Rays Consult,Lalitpur,Private,2069
Raut Poultry Farm,Lalitpur,Private,2069
Wizardz,Lalitpur,Private,2069
Gyan Sudha Publishers & Distributors,Lalitpur,Private,2069
Chitransh Multi-Support Consultancy,Lalitpur,Private,2069
Nirman Engineering Consultancy,Lalitpur,Private,2069
Shree Kalidevi Agriculture,Lalitpur,Private,2069
N-qube Travels,Lalitpur,Private,2069
White Lotus Centre,Lalitpur,Private,2069
Easy In Automobiles & Traders,Lalitpur,Private,2069
Siddhi Ganesh HimalGems & Meneral,Lalitpur,Private,2069
Nepal Janashakti Ship Bikash Tatha Paramarsha Kendra,Lalitpur,Private,2069
Hegina Engineering Consultant,Lalitpur,Private,2069
Solar Zone,Lalitpur,Private,2069
Asta Shree Travels & Tours,Lalitpur,Private,2069
Shristina Enterprises,Lalitpur,Private,2069
Karnali Infrastructure Design & Consultancy,Lalitpur,Private,2069
Life ok Real Estate,Lalitpur,Private,2069
Life Nutraceuticals Foods,Lalitpur,Private,2069
Casus Nepal Tours and Travels,Lalitpur,Private,2069
Bay Seven Restaurant & Bar,Lalitpur,Private,2069
Entropy Educational Consultancy,Lalitpur,Private,2069
Voest Alpine Technology,Lalitpur,Private,2069
Nepal Natural & Organic Product,Lalitpur,Private,2069
Professional Real Estate Agent Association Nepal,Lalitpur,Non-Profit Distributing,2069
Naradevi International Organization,Lalitpur,Private,2069
Golden Dream International Organization,Lalitpur,Private,2069
The Sandal-Wood Cafe,Lalitpur,Private,2069
Rambeni Construction,Lalitpur,Private,2069
Nirvana Developers,Lalitpur,Private,2069
United Diagnostic Technologies,Lalitpur,Private,2069
Ridarc Drilling & Geo-Technical,Lalitpur,Private,2069
Chandani Chiya Udhyog,Lalitpur,Private,2069
Ming Organic Farm,Lalitpur,Private,2069
Tej Technologies,Lalitpur,Private,2069
Sneha Engineers & Builders,Lalitpur,Private,2069
National Tyre Home,Lalitpur,Private,2069
Smart Group,Lalitpur,Private,2069
Narita Export & Import,Lalitpur,Private,2069
Towa Engineering Nepal,Lalitpur,Private,2069
Creative Concrete Consult,Lalitpur,Private,2069
Uninore Group Business,Lalitpur,Private,2069
B.R. & Friends Construction Company,Lalitpur,Private,2069
Nanda Polyclinic,Lalitpur,Private,2069
Mountain Natural Village,Lalitpur,Private,2069
Nalma Academy,Lalitpur,Private,2069
Bejila Films & Media,Lalitpur,Private,2069
Manushi,Lalitpur,Private,2069
Southern Comfort Restaurant,Lalitpur,Private,2069
Sky Net Builders And Engineers,Lalitpur,Private,2069
Misaki Japanese And International Language Education Centre,Lalitpur,Private,2069
I.I.C.M. Investment,Lalitpur,Private,2069
Art Lab,Lalitpur,Private,2069
Hira Chhapakhana,Lalitpur,Private,2069
Just Trade,Lalitpur,Private,2069
Sekai Abroad Study,Lalitpur,Private,2069
Prolific Trade & Marketing,Lalitpur,Private,2069
Ozma Consultancy & Facilities Management Services,Lalitpur,Private,2069
Integrated Hydro and General Suppliers,Lalitpur,Private,2069
Robust I.T. Concepts,Lalitpur,Private,2069
Jalkanya Nirman Sewa,Lalitpur,Private,2069
Bimal  Consultants,Lalitpur,Private,2069
N.S. Electronics Solution,Lalitpur,Private,2069
Ultimate Kitchen,Lalitpur,Private,2069
Om Tri-Shakti Travel & Tours,Lalitpur,Private,2069
Balkumari Institute of Technology,Lalitpur,Private,2069
Danphe Energy,Lalitpur,Private,2069
Black Rose Film,Lalitpur,Private,2069
Bishankhu Agro Himalaya,Lalitpur,Private,2069
Agricultural Trading & Farming Company,Lalitpur,Private,2069
A.B.C. Technology International,Lalitpur,Private,2069
Sheela Nepal Suppliers,Lalitpur,Private,2069
Arc Institute of Technology,Lalitpur,Private,2069
Godawari Integrated Agro Farm and Development Center,Lalitpur,Private,2069
Roxas Media,Lalitpur,Private,2069
Maharjan International,Lalitpur,Private,2069
Merung Security Service,Lalitpur,Private,2069
Olga Software,Lalitpur,Private,2069
North-Face Technical College,Lalitpur,Private,2069
Chhamlung Hygienic Meat Products,Lalitpur,Private,2069
Cosmopolitan School of Nursing,Lalitpur,Private,2069
Dalchoki Dairy Farm,Lalitpur,Private,2069
Mid Soft Technology,Lalitpur,Private,2069
Integrated Sustainable Development Center,Lalitpur,Private,2069
Pagoda Labs,Lalitpur,Private,2069
Aizu Abroad Education Center,Lalitpur,Private,2069
Prodigy Consulting Group,Lalitpur,Private,2069
Mount Wear & Tailoring,Lalitpur,Private,2069
precision engineering solution,Lalitpur,Private,2069
Remote Soil Lab,Lalitpur,Private,2069
U.N.B. Restaurant,Lalitpur,Private,2069
C.K. Laxmi Cement Industries,Lalitpur,Private,2069
Singh Body Builders,Lalitpur,Private,2069
Shiva Pashupati Trade Concern,Lalitpur,Private,2069
Jupiter Systems,Lalitpur,Private,2069
Loo Mila Press,Lalitpur,Private,2069
Tribeni Surgical Suppliers,Lalitpur,Private,2069
Best Alternative Store,Lalitpur,Private,2069
Sutra Creative Solution,Lalitpur,Private,2069
Terra Minerals,Lalitpur,Private,2069
Fourteen Zones Technology,Lalitpur,Private,2069
Pro- Mech Minds & Engineering Services,Lalitpur,Private,2069
Happy Colors Collection,Lalitpur,Private,2069
Mahabir Hanuman Enterprises,Lalitpur,Private,2069
Cliche Handicraft,Lalitpur,Private,2069
Biz Tech Education Network,Lalitpur,Private,2069
Galaxy Cineplex,Lalitpur,Private,2069
Bishandevi Pashupalan Tatha Agro Company,Lalitpur,Private,2069
Reliance Industries,Lalitpur,Private,2069
C.I.A. Engineering,Lalitpur,Private,2069
Healthy Kitchen,Lalitpur,Private,2069
Bhagwati Oxygen Gas,Lalitpur,Private,2069
Korean Alternative Hospital,Lalitpur,Private,2069
Sopan Himalayan BIoproducts,Lalitpur,Private,2069
Shree kamalakshi Ganesh Traders,Lalitpur,Private,2069
Vardan Suppliers,Lalitpur,Private,2069
The Village Traders,Lalitpur,Private,2069
Lucky Alliance Edu-Consult,Lalitpur,Private,2069
Easy Ways Enterprises Nepal,Lalitpur,Private,2069
MANDA MULTI TRADING,Lalitpur,Private,2069
Shreeyam Tea,Lalitpur,Private,2069
Safal Agro Enterprises,Lalitpur,Private,2069
Keshab Offset Press,Lalitpur,Private,2069
Tyamke Pig Farm,Lalitpur,Private,2069
Dharma Hardware,Lalitpur,Private,2069
Shiva Deep Engineering,Lalitpur,Private,2069
Chams Entertainment,Lalitpur,Private,2069
Milestone Art Craft,Lalitpur,Private,2069
Seven Star Copy Udhyog,Lalitpur,Private,2069
Alkapuri Investment and Sub Remittance,Lalitpur,Private,2069
Melamchi Packging Company,Lalitpur,Private,2069
Jovial Girls Home,Lalitpur,Private,2069
Kids Motherland Montessory School,Lalitpur,Private,2069
The Story Kitchen,Lalitpur,Non-Profit Distributing,2069
Bon Ton Fashion House,Lalitpur,Private,2069
Nepal International Trade & Investment,Lalitpur,Private,2069
Satyam Polymers,Lalitpur,Private,2069
A.M. Nepal,Lalitpur,Private,2069
Chhabi Export & Import Company,Lalitpur,Private,2069
Round Square,Lalitpur,Private,2069
Milap Investments and Trading,Lalitpur,Private,2069
Loojah Pathology,Lalitpur,Private,2069
Nitesh Pathology Services,Lalitpur,Private,2069
Street Lamp Media House,Lalitpur,Private,2069
Mohini Hostel,Lalitpur,Private,2069
Anmol Investment Company,Lalitpur,Private,2069
Ravadi Marketing,Lalitpur,Private,2069
Bosc Foundation,Lalitpur,Private,2069
Siva Marketing And Consulting,Lalitpur,Private,2069
Fine Art Manufactures And Sales,Lalitpur,Private,2069
Typical International Cargo,Lalitpur,Private,2069
Herbichar,Lalitpur,Private,2069
Asporea Global Learning,Lalitpur,Private,2069
Lalitpur Institute of Medical Science,Lalitpur,Private,2069
Impeyan MonalTravel & Tours,Lalitpur,Private,2069
S.N. Engineering Consultancy,Lalitpur,Private,2069
S.S. Shoes,Lalitpur,Private,2069
Tara laxmi Driving Institute Company,Lalitpur,Private,2069
Bas Enterprises,Lalitpur,Private,2069
Blue Ribbon,Lalitpur,Private,2069
Exploring Innovations,Lalitpur,Private,2069
Unified Housing & Engineering,Lalitpur,Private,2069
Caffe Jireh,Lalitpur,Private,2069
Sanniva Trade,Lalitpur,Private,2069
Shankha Devi Bahu- uddheshiya Krishi Utpadan Farm,Lalitpur,Private,2069
Peak Performance,Lalitpur,Private,2069
Netradham Eye Care Center,Lalitpur,Private,2069
Mangsewa Best Travels & Tours,Lalitpur,Private,2069
Energy In,Lalitpur,Private,2069
D.D.S. Trading,Lalitpur,Private,2069
Jaya Mata Durga Bhawani Enterprises,Lalitpur,Private,2069
Forum For Research & Development,Lalitpur,Private,2069
Happy Read,Lalitpur,Private,2069
Classic Emporium,Lalitpur,Private,2069
Pokhareli Khadhya Store,Lalitpur,Private,2069
Shova Khadhya Store,Lalitpur,Private,2069
Mountain River Films,Lalitpur,Private,2069
Cascade I.T. Solution,Lalitpur,Private,2069
Dream Light Energy,Lalitpur,Private,2069
Sumeru Diagnostic,Lalitpur,Private,2069
