ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Crimson English Boarding School Dhanusha,Dhanusha,Private,2068
Khem Suppliers,Kathmandu,Private,2068
OMG Theme Events,Kathmandu,Private,2068
Jyoti Paramount English Boarding School,Saptari,Private,2068
Diamond Star English Medium School Banke,Banke,Private,2068
Hygienic House & Body Care,Kathmandu,Private,2068
Swostik Fragnance,Kathmandu,Private,2068
RESOURCE HIMALAYA BOUTIQUE RESORT,Kathmandu,Private,2068
Shree Ganesh Educational Academy,Dang,Private,2068
Sarin Girl's Hostel,Kathmandu,Private,2068
Namaste Neon Signage,Kathmandu,Private,2068
Om Environment And Scientific Services,Kathmandu,Private,2068
Supernova English School,Sunsari,Private,2068
S.And D. Media,Kathmandu,Private,2068
Shanti Bal Shiksha Niketan,Jhapa,Private,2068
Shree Mickchung English Boarding School,Terhathum,Private,2068
Eastern Mechi English School,Jhapa,Private,2068
Joshiram Academy,Kailali,Private,2068
Startford International Academy,Kanchanpur,Private,2068
Sonik Travel & Tours,Kaski,Private,2068
Evergreen Engineering Consultancy and Research,Lalitpur,Private,2068
Iris Dance Bar And Restaurant,Kailali,Private,2068
Popular English Boarding School Kanchanpur,Kanchanpur,Private,2068
Zenith Motors,Kathmandu,Private,2068
Holyvision Public Boarding School Newakot,Nuwakot,Private,2068
Ale Dental Hospital,Rupandehi,Private,2068
Bright Star English Boarding School Nuwakot,Nuwakot,Private,2068
Gwaladeu Kharpaniu Academy,Kailali,Private,2068
Nava Shaheed Smarak English Boarding School,Parbat,Private,2068
Aakriti International Travel & Tours,Kathmandu,Private,2068
Heaven In Earth,Nuwakot,Private,2068
New Manakamana Furnishing Centre,Kathmandu,Private,2068
Camberwell Academy,Sarlahi,Private,2068
Shree New Anthesis Academy,Kailali,Private,2068
Green Valley Civil International School,Bhaktapur,Private,2068
Impression Tech Inc.,Kathmandu,Private,2068
R.S. Livestock,Dhading,Private,2068
New Bright Future English Boarding School Gugauli,Kapilvastu,Private,2068
Hansipur Bright Future English School,Dang,Private,2068
Palhi Future Generation Academy,Nawalparasi,Private,2068
Birat Films,Kathmandu,Private,2068
Kushal Dental Care Center,Dhading,Private,2068
Aayam English School,Dhading,Private,2068
Small Heaven English School Morang,Morang,Private,2068
Bal Balika English Boarding School Morang,Morang,Private,2068
Hetauda Petrol Pump,Makwanpur,Private,2068
Fountain Hill Cuisine,Bhaktapur,Private,2068
R.P. Poultry Suppliers,Kathmandu,Private,2068
Trade & Development Studies,Lalitpur,Private,2068
Rajdevi Services,Kathmandu,Private,2068
Insight Engineering Consult,Kathmandu,Private,2068
Swift Trade International,Kathmandu,Private,2068
Asedh Solution,Kathmandu,Private,2068
Himalaya Hikes,Kathmandu,Private,2068
Alcho International,Kathmandu,Private,2068
Maitriya Collaboration,Lalitpur,Private,2068
Chirayu Medicine,Mahottari,Private,2068
Qinglong Hotel With Restaurant,Kathmandu,Private,2068
Techno Crat Solutions,Kathmandu,Private,2068
Eastern Planners And Designers Associates,Kathmandu,Private,2068
Babai Polyclinic,Bardiya,Private,2068
Baba Grill and Metal Workshop,Lalitpur,Private,2068
North South Power Generating Company,Kathmandu,Private,2068
Little Angels English School Kapilvastu,Kapilvastu,Private,2068
Everest Wine,Sunsari,Private,2068
Konghang Services,Kathmandu,Private,2068
Everest Modern English School,Rupandehi,Private,2068
Sunflower English School Rupandahi,Rupandehi,Private,2068
Aamalapcha Treks & Expedition,Kathmandu,Private,2068
Gothera Clothing,Kathmandu,Private,2068
Krishi Devi Farm,Chitwan,Private,2068
B.N.T. Agro,Kathmandu,Private,2068
Octopus Mobile Solution,Kathmandu,Private,2068
Class-Room Publishers & Distributors,Kathmandu,Private,2068
Chumlung Sekuwa Ghar,Kathmandu,Private,2068
Saraswati Boarding School Dolakha,Dolakha,Private,2068
Future Information Technology,Kathmandu,Private,2068
Babla Academy,Achham,Private,2068
Divya International Cargo,Kathmandu,Private,2068
Universal English Boarding School Vishuwa,Parsa,Private,2068
Madhyapur Nine Press,Kathmandu,Private,2068
Hadhade Public English Boarding School,Gulmi,Private,2068
Nepal Aspatal,Chitwan,Private,2068
Midil Point Multi Media,Kathmandu,Private,2068
Nirmal Ganga English Boarding School,Okhaldhunga,Private,2068
Green Village Academy,Chitwan,Private,2068
Arun Dingla Media,Bhojpur,Private,2068
Chandrajyoti Sai Boarding School,Dhankuta,Private,2068
Digital Waves,Kathmandu,Private,2068
Blossom International Academy,Kailali,Private,2068
Gauriganj Jeevan Jyoti English School,Jhapa,Private,2068
City Montesary School Hetauda,Makwanpur,Private,2068
Gandaki Koshi Krishi Farm,Tanahun,Private,2068
Shree Mohan English Boarding School Saptari,Saptari,Private,2068
New Parijat Educational Academy Dhanusha,Dhanusha,Private,2068
Money Plant Namuna Basti,Lalitpur,Non-Profit Distributing,2068
Peace Moon Light English School,Kailali,Private,2068
Arnika Textile Industries,Kathmandu,Private,2068
Rapti Mediscience College,Dang,Private,2068
Hamro Korean Institute,Lalitpur,Private,2068
Sanjeevani Swastha Bigyan Pratisthan,Tanahun,Private,2068
Ratna Regency,Morang,Private,2068
MEGA ADVENTURES INTERNATIONAL,Kathmandu,Private,2068
Santoshimata Interprises,Kathmandu,Private,2068
Bhadrakali International Multipurpose Company,Kathmandu,Private,2068
Asali Organic Farm,Dhankuta,Private,2068
R.K. Polyclinic,Nawalparasi,Private,2068
Rotary Consultancy,Kathmandu,Private,2068
Minakshee Agriculture,Kathmandu,Private,2068
Everest Exim,Jhapa,Private,2068
Pathibhara Aankha Hospital,Morang,Private,2068
Helping Health Medical Centre,Kathmandu,Private,2068
Sarlahi Unique School,Sarlahi,Private,2068
Zen Experience,Kaski,Private,2068
Aroj Investment Company,Lalitpur,Private,2068
Radio Laligurans,Dhankuta,Private,2068
Economic Restaurant & Bar,Kathmandu,Private,2068
Gyan Shiksha Niketan Boarding School Dang,Dang,Private,2068
Nirvana Kala Kendra,Kathmandu,Private,2068
Kings Creation,Kathmandu,Private,2068
Pathibhara Suchana Prabidhi Tatha Shaikshik Company,Kathmandu,Private,2068
Maple Trade,Kathmandu,Private,2068
Koshi English Academy Sunsari,Sunsari,Private,2068
Manakamana Book Binding and Stationary Press,Kathmandu,Private,2068
Sankalpa Vidhyashram,Siraha,Private,2068
Sukarma International Training Institute,Kathmandu,Private,2068
Hiking Himalayas Treks & Expedition,Kathmandu,Private,2068
B.S. Media,Lalitpur,Private,2068
Vision Polyclinic,Kathmandu,Private,2068
K.D.S. Cable Network,Lamjung,Private,2068
Janataranga Multimedia,Kathmandu,Private,2068
Y.M. Enterprises,Kathmandu,Private,2068
H.P. Construction,Kathmandu,Private,2068
Ripples Design,Kathmandu,Private,2068
Legal Conecrn Nepal,Kathmandu,Private,2068
Toran Restaurant,Kathmandu,Private,2068
R.B. Polyclinic,Kathmandu,Private,2068
Samel Enterprises,Kathmandu,Private,2068
D.P.  Power,Kathmandu,Private,2068
K-Link Health Care Nepal,Kathmandu,Private,2068
Nascent Education Foundation,Parsa,Private,2068
Euro Foundation Consultancy,Kathmandu,Private,2068
Mamaz Food Production,Kathmandu,Private,2068
Bright Future Consultant,Lalitpur,Private,2068
C.G. Aayurved Nepal,Lalitpur,Private,2068
Phonicia Hotel,Kathmandu,Private,2068
Delta Electronic Suppliers,Kathmandu,Private,2068
Nepal Global Food Bazaar,Kathmandu,Private,2068
Swastik Foodland Restaurant & Bar,Kathmandu,Private,2068
Nepal School of Technology,Kathmandu,Private,2068
Tulasi Entertainment,Kathmandu,Private,2068
Koteshwar Baba Education Academy,Kathmandu,Private,2068
Sundar Kriti Consultant,Lalitpur,Private,2068
Sunga Public English School,Morang,Private,2068
Auto Collection Center,Kathmandu,Private,2068
Namobuddha Food And Beverage,Kavrepalanchowk,Private,2068
Kushal and Kritika Autocare,Kathmandu,Private,2068
Aakriti Furniture Furnishing & Wood Carming Services,Kathmandu,Private,2068
Kailali Paradise English School,Kailali,Private,2068
Rockvale Academy,Kathmandu,Private,2068
Swasthya Hamro Polyclinic,Kathmandu,Private,2068
Samata Publications,Kathmandu,Private,2068
K. Bishal Enterprises,Kathmandu,Private,2068
National Career Foundation,Jhapa,Private,2068
K. B. Store,Kathmandu,Private,2068
Anubal Agriculture & Developers,Kathmandu,Private,2068
Janatako Hydropower Sunkoshi,Bhaktapur,Private,2068
Ligth International Academy,Kathmandu,Private,2068
Aankhu Goat Farm and Breeding Centre,Dhading,Private,2068
Nepal Travel Services,Kathmandu,Private,2068
Kritidarshan Media,Sunsari,Private,2068
New Light Boarding School Panchthar,Panchthar,Private,2068
New Nepal Children Boarding School Panchthar,Panchthar,Private,2068
D.A.V. College,Lalitpur,Private,2068
Basan Boarding School,Panchthar,Private,2068
Upahar Music,Lalitpur,Private,2068
Stock Management And D.P.,Kathmandu,Public,2068
Arghakhanchi Popular English Boarding School,Arghakhanchi,Private,2068
Aadarsha Shikshya Sadan,Jhapa,Private,2068
Naya Nepal Media House,Kathmandu,Private,2068
Jalapa Agriculture Devleopment Garden,Kathmandu,Private,2068
Nandini institute of Agricultural and Dairy Technology,Lalitpur,Private,2068
Skill Waves Communication & Consultant Company,Kathmandu,Private,2068
Human Click,Kathmandu,Private,2068
Proiksha Construction And Consultancy,Kathmandu,Private,2068
Gochali Krishi Company,Bardiya,Private,2068
Servant Dot Com,Kathmandu,Private,2068
Welcome Orientation Centre,Kathmandu,Private,2068
Bishakha Multipurpose Business,Lalitpur,Private,2068
Alpha College of Management & Science Technology,Siraha,Private,2068
Bajreshwari Global Business House,Kathmandu,Private,2068
Jay Maan Durga Travel,Kathmandu,Private,2068
Pura Accounting & Tax Services Nepal,Kathmandu,Private,2068
R.C.S. Nepal Real Commodity Solution,Lalitpur,Private,2068
Kalinchok Investment Company,Dolakha,Private,2068
Shree Devisthan English School Gulmi,Gulmi,Private,2068
Accenture Servicezole,Kathmandu,Private,2068
A.N.S.Soft Incorporation,Kathmandu,Private,2068
The Next Generation Consultant,Kathmandu,Private,2068
Sayami International Inc,Kathmandu,Private,2068
Siddhi Binayak Dana Udhyog,Rupandehi,Private,2068
Himalayan Spa,Kathmandu,Private,2068
Sinja Valley Nirman Sewa,Kathmandu,Private,2068
NATIONAL INSTITUTE FOR DEVELOPMENT AND RESEARCH,Kathmandu,Private,2068
National Vision School Nepalgunj,Banke,Private,2068
Alpha Beta Boarding School,Sunsari,Private,2068
Mount Everest Organic Coffee,Kathmandu,Private,2068
Kanjirowa Engineering Consultancy and Research Centre,Kathmandu,Private,2068
Senge Adventures,Kathmandu,Private,2068
Station,Lalitpur,Private,2068
Harisiddhi Horticulture Organic Farming Resort,Kavrepalanchowk,Private,2068
B.I.B. Investment,Syangja,Private,2068
Bhushal Enterprises,Syangja,Private,2068
Rainbow Suppliers,Rupandehi,Private,2068
Nepali Media & Entertainment,Kathmandu,Private,2068
Creative Design Media,Kaski,Private,2068
Sankhuwasabha Krishi Bikas,Kathmandu,Private,2068
Nakarmi Electrical Transormer,Kaski,Private,2068
Thaiba Fast Food And Sekuwa Corner,Lalitpur,Private,2068
Mahakali Jadibuti Company,Bhaktapur,Private,2068
Matrix Softech,Kathmandu,Private,2068
Gateway I.T. Solutions,Kathmandu,Private,2068
Spring Bud Elementary School,Kathmandu,Private,2068
Hotel Milijuli,Kathmandu,Private,2068
Badakholi Education Development Academy,Surkhet,Private,2068
Prince International Co. Travels And Tours,Kathmandu,Private,2068
Akoustikos,Kathmandu,Private,2068
Jay Guru Health Clinic,Saptari,Private,2068
A.S. Jadibuti Bikash Company,Kathmandu,Private,2068
Innovative College of Engineering And Management,Kathmandu,Private,2068
Peace Nepal Heritage,Kathmandu,Private,2068
T.S. Engineering Consultancy,Achham,Private,2068
Sambriddhi Nepal Investment,Kavrepalanchowk,Private,2068
Ware House Designer,Kathmandu,Private,2068
Kirtipur Academy,Morang,Private,2068
Brilliant English Boarding School Bara,Bara,Private,2068
Duwal Brothers,Nuwakot,Private,2068
Prime Auto Parts And Decor,Kathmandu,Private,2068
Dai Nippon Japanese Language School,Kathmandu,Private,2068
Mycell International Communication,Kathmandu,Private,2068
B. and P. Meat  Product  Industries,Surkhet,Private,2068
Durga Devi Printing Press,Kathmandu,Private,2068
Binayak Electronics,Kathmandu,Private,2068
Netra Jyoti Trading House,Kathmandu,Private,2068
Muskan Chiya Udhyog,Kavrepalanchowk,Private,2068
The Uncles Spicy Food,Kathmandu,Private,2068
Genius International Traders,Kathmandu,Private,2068
Ad. Impact,Lalitpur,Private,2068
Divya Ratna Boarding School,Nuwakot,Private,2068
Kalika Electronic & Business Company,Kathmandu,Private,2068
Spring Dale Education Foundation,Jhapa,Private,2068
Wonder Light Academy Jhapa,Jhapa,Private,2068
New Bud English Medium School,Kailali,Private,2068
Radio Triveni,Kavrepalanchowk,Private,2068
Nishan Multiple Training,Kathmandu,Private,2068
Srijana English School Ilam,Ilam,Private,2068
K.C. Multiple Suppliers,Bhaktapur,Private,2068
Progressive English Medium Boarding School Rukum,Rukum,Private,2068
Akshaya Pashupat Travel & Tours,Kathmandu,Private,2068
Navanari Media & Research Center,Kathmandu,Private,2068
S.B. Cine Art,Kathmandu,Private,2068
In Your Space Interior Design,Kathmandu,Private,2068
Broadcasting Dot Com Information,Kathmandu,Private,2068
Singh Devi Kastha Udhyog,Kavrepalanchowk,Private,2068
Chhimeki Mart,Kathmandu,Public,2068
Himalayan Biz Link International,Kathmandu,Private,2068
K.M.Mineral Water and Beverage,Lalitpur,Private,2068
Om Swastik Trading,Kathmandu,Private,2068
Sun Solar Solution,Kathmandu,Private,2068
Charli Alpine Everest International Group,Bhaktapur,Private,2068
Link Mountain Travels & Tours,Lalitpur,Private,2068
Sherpa Farm House,Solukhumbu,Private,2068
Muna Sa,Kathmandu,Private,2068
Jaya Nirmal Baba Tour & Travels,Kanchanpur,Private,2068
Tablets Nepal,Kathmandu,Private,2068
Mount Everest Multiple Trade Company,Kathmandu,Private,2068
Alliance Orientation & Training Center,Kathmandu,Private,2068
Brothers Gym Centre,Kathmandu,Private,2068
Bheri Sharda Miteri Group,Surkhet,Private,2068
Om Butwal Trading,Kathmandu,Private,2068
Laughing Buddha Travels & Tours,Kathmandu,Private,2068
Dalan Consultancy,Lalitpur,Private,2068
Lumbini Buddha Minerals Udhyog,Rupandehi,Private,2068
Millenium Adventure Travel & Tours,Kathmandu,Private,2068
Arun Khola Construction,Kathmandu,Private,2068
Pokhara Hills Farm House,Kaski,Private,2068
City College of Management,Banke,Private,2068
Kasturi Chemicals Works,Chitwan,Private,2068
Shree Surma Devi Academy,Bajhang,Private,2068
Deepjyoti Digital,Kathmandu,Private,2068
Yug Adventure Travels and Tours,Kathmandu,Private,2068
Fourth Dimention Event Entertainment Management,Sunsari,Private,2068
Bhairab Jadibuti Tatha Krishi Kendra,Kailali,Private,2068
Jayram Cable Network,Parsa,Private,2068
Pushpam Enterprises,Kathmandu,Private,2068
Square Services,Kathmandu,Private,2068
Whizz Management Solutions,Lalitpur,Private,2068
Milijuli Bhalai Investment,Kathmandu,Private,2068
Saujanya Media Research & Training Centre,Kathmandu,Private,2068
Skyline Plaement Tours and Travels,Kathmandu,Private,2068
Standard Corporate Services,Lalitpur,Private,2068
Sobogaard Tours And Travel,Kathmandu,Private,2068
Dhanamaya Films,Kathmandu,Private,2068
Sunrise View Point Restaurant Bar And Guest House,Kathmandu,Private,2068
Manthali Institute Of Technology,Ramechhap,Private,2068
Annapurna Party Venure,Kathmandu,Private,2068
Nepal Daant Ghar,Makwanpur,Private,2068
Dynamic Uchcha Madhyamik Vidhyalaya Kohalpur,Banke,Private,2068
Fish & Mouth,Kathmandu,Private,2068
Siddhi Binayak Food Products,Rupandehi,Private,2068
Edu-Venture International,Lalitpur,Private,2068
Motherland Boarding School Salyan,Salyan,Private,2068
Oxford Education Foundation,Kaski,Private,2068
Jay Nirmal Baba Guest House,Kanchanpur,Private,2068
Ghargadi Sansar,Kathmandu,Private,2068
Siddha Baba Business,Kathmandu,Private,2068
Five Star Company,Kathmandu,Private,2068
Arts Of Nepal,Lalitpur,Private,2068
N. Agro,Kathmandu,Private,2068
Perfect Learning Education Center,Kathmandu,Private,2068
Coope Tours And Travels,Kathmandu,Private,2068
G.B.S. Achiever's Study Point,Kathmandu,Private,2068
Media For Welfare,Lalitpur,Private,2068
Great Wall Nepal,Bhaktapur,Private,2068
S.R. Technical Solution,Kathmandu,Private,2068
Third Sence Enterprises,Kathmandu,Private,2068
Balti Mall,Kathmandu,Private,2068
Brand Mantra,Kathmandu,Private,2068
Mission Abroad Services & Consultancy,Kathmandu,Private,2068
Free Market Enterprises,Kathmandu,Private,2068
Etcetera Exim,Lalitpur,Private,2068
Prerika Suppliers,Lalitpur,Private,2068
Gego Enterprises,Kathmandu,Private,2068
Creative Values Advertising,Lalitpur,Private,2068
Vootoo Production,Kathmandu,Private,2068
Kamalamai Sarita Real Estate,Kathmandu,Private,2068
Sankalpa Media,Surkhet,Private,2068
New Zeal Trade Concern,Kathmandu,Private,2068
Shirbandi Publication,Kathmandu,Private,2068
Jaya Maa Agro Enterprises,Kathmandu,Private,2068
Barun Health Care,Okhaldhunga,Private,2068
Halesi Dhuwani Sewa,Kathmandu,Private,2068
Maa Gayatri Investment Company,Morang,Private,2068
Excursion Himalaya,Kathmandu,Private,2068
Gobardiha Kastha Tatha Furniture Udhyog,Dang,Private,2068
Sadhana International Tours & Travels,Dhanusha,Private,2068
Design Lab,Bhaktapur,Private,2068
D.S. Investment & Solution Company,Kathmandu,Private,2068
Innovative Remittance,Chitwan,Private,2068
Mankamana Dental Hospital and Oral Health Promotion Center,Parsa,Private,2068
Zany's Entertainment,Kathmandu,Private,2068
National Electramed Health Care Technologies & Services,Kathmandu,Private,2068
Yakthung Fastfood & Cafe,Kathmandu,Private,2068
Evergreen Creation,Kathmandu,Private,2068
United Shipping & Forwarding Service,Kathmandu,Private,2068
Wild Tracks Nepal,Kathmandu,Private,2068
Gaighat Department Store,Udayapur,Private,2068
Dealerdai,Kathmandu,Private,2068
Padheri Music,Kathmandu,Private,2068
ZORBA The Mantra,Lalitpur,Private,2068
Pascal Technology,Kathmandu,Private,2068
Leko Media,Kathmandu,Private,2068
Caspian English Boarding School Sarlahi,Sarlahi,Private,2068
Satasi Cable Network,Jhapa,Private,2068
Sagar Cable T.V. Network,Jhapa,Private,2068
Nice Sub Money Transfer,Kathmandu,Private,2068
Dibya Khadhya,Kathmandu,Private,2068
Himalayan Bud International,Lalitpur,Private,2068
Aaifa Cable Network,Jhapa,Private,2068
Bhisu Cable Network,Jhapa,Private,2068
Vision Boarding School Pokhara,Kaski,Private,2068
Omkar IT Store Pvt. Ltd.,Kathmandu,Private,2068
Sunkhani Multipurpose Agriculture Farm,Sindhupalchowk,Private,2068
Ba. Bi. Solutions,Rasuwa,Private,2068
Platoon Enterprises,Morang,Private,2068
Pragati Samuha,Taplejung,Non-Profit Distributing,2068
Manohara Resturent & Party Palace,Kathmandu,Private,2068
Big Burger,Kathmandu,Private,2068
Touch Lamp Power Engineering,Makwanpur,Private,2068
Diamond International Trading,Kathmandu,Private,2068
Ariya Cafe,Kathmandu,Private,2068
E-Pay Software,Kathmandu,Private,2068
Hamro Oxygen Gas Udhyog,Kathmandu,Private,2068
Kantipur Uniform,Kathmandu,Private,2068
Global Trading Complex,Kathmandu,Private,2068
Chandani Music,Kathmandu,Private,2068
I.S.U. Enterprises,Kathmandu,Private,2068
Shree Shubham Sai Milijuli Trading,Rupandehi,Private,2068
Rupandehi Girls Hostel,Kathmandu,Private,2068
International Media Advertisers,Kathmandu,Private,2068
Mountain Export Import,Kathmandu,Private,2068
Saraswati Departmental Store,Kathmandu,Private,2068
Lotus Saving Intestment,Kathmandu,Private,2068
Vacation Trip Tours AndTravels,Kathmandu,Private,2068
C.B.F. English Boarding School,Morang,Private,2068
Waspol Enterprises,Kathmandu,Private,2068
New Bright Guest House,Kathmandu,Private,2068
Meghatech Computer Traders,Rupandehi,Private,2068
Nepal Flying Feather Event Management,Kathmandu,Private,2068
Green Mission,Kathmandu,Private,2068
Betterfelt N.P.,Kathmandu,Private,2068
Online Asia,Lalitpur,Private,2068
Kakshapati Food Industries,Lalitpur,Private,2068
Kasthamandap International College,Lalitpur,Private,2068
Warble Production,Kathmandu,Private,2068
Royal Saree,Kathmandu,Private,2068
Upakar Trading,Kathmandu,Private,2068
Om Hospitality,Banke,Private,2068
Sushank Mirmire Music,Kathmandu,Private,2068
D.D. Engineering Construction,Bhaktapur,Private,2068
Prashwas Construction,Kathmandu,Private,2068
Deep Ganesh Construction & Suppliers,Kathmandu,Private,2068
Bheri Poultry,Banke,Private,2068
Maa Durga Itta Udhyog,Morang,Private,2068
Annapurna Health Service Center,Kaski,Private,2068
Marigold Academy English Boarding School Dhanusha,Dhanusha,Private,2068
Kankrebihar Prakashan,Surkhet,Private,2068
Twenty Four Seven Business,Kathmandu,Private,2068
A.L. Media,Bara,Private,2068
Siddhi Binayak Agro Industries,Rupandehi,Private,2068
Himalayan Aroma Trading,Kathmandu,Private,2068
C.D.S.S. Real Estate,Kaski,Private,2068
Tej English Academy,Kailali,Private,2068
Raj Enterprises,Kathmandu,Private,2068
Brothers Orthodox Tea Producers,Ilam,Private,2068
Universasl Golden Express Travels & Tours,Kathmandu,Private,2068
T.M. Media,Kailali,Private,2068
Gurung Nursing Home,Surkhet,Private,2068
Shankar Tailors,Kathmandu,Private,2068
Siraha Model Teachin Hospital,Siraha,Private,2068
Prerana Prakriti Enterprises,Kathmandu,Private,2068
Poudel Investment Company,Kaski,Private,2068
Patmos Media,Kathmandu,Private,2068
Ama Suppliers,Kathmandu,Private,2068
Hotel Himalaya Darshan,Kathmandu,Private,2068
Collection & Management,Lalitpur,Private,2068
Be The One Education Consultancy,Kathmandu,Private,2068
Star Feeds Industries,Jhapa,Private,2068
Gosainkunda Langtang Yatayat Sewa,Kathmandu,Private,2068
Trishakti Academy Kanchanpur,Kanchanpur,Private,2068
Pokhara Stone & Suppliers,Kaski,Private,2068
B. One Health Care,Kathmandu,Private,2068
Goraksha Nikhil Ayurved Kendra,Kathmandu,Non-Profit Distributing,2068
Ujyalo Trade & Services,Kathmandu,Private,2068
Shaktishali Organic Krishi Tatha Pashu Farm,Kathmandu,Private,2068
Laxmipur Krishi Farm,Kathmandu,Private,2068
Micro Peak I.T. Solution,Kathmandu,Private,2068
Jeevan Publication & Distributors,Kathmandu,Private,2068
K.B.M. Enterprises,Kathmandu,Private,2068
Capital Diagnostic Centre,Kathmandu,Private,2068
Maharjan P. & B. Suppliers,Kathmandu,Private,2068
Pratibha Kanoonee Sewa Kendra,Dhanusha,Private,2068
Shree Kalika Express,Kathmandu,Private,2068
Valley Natural Agriculture And Dairy Firm,Kathmandu,Private,2068
Godawari Educational Academy Saptari,Saptari,Private,2068
Dolkar Thanka Art Gallery,Kathmandu,Private,2068
Glare Engineering Consultancy,Kathmandu,Private,2068
Unique Distributor,Rasuwa,Private,2068
Sharp Eye Security Service,Kathmandu,Private,2068
Global Nepal Export Import,Kathmandu,Private,2068
Biz Serve,Kathmandu,Private,2068
Agraj Multi Music,Kathmandu,Private,2068
Laprak Boarding School,Gorkha,Private,2068
Tripura Mega Structure,Kathmandu,Private,2068
Alltech Technical Training Centre,Kathmandu,Private,2068
T.H. Family Mart,Kathmandu,Private,2068
Citizen Suppliers,Kathmandu,Private,2068
New Raj Adventure Travels and Tours,Palpa,Private,2068
Shree Chewa English Boarding School,Sankhuwasabha,Private,2068
Gorkhali Tours & Travels,Kaski,Private,2068
Sagotri Dairy,Kathmandu,Private,2068
Universal Multi Derivatives Exchange,Kathmandu,Private,2068
The Mirage International Education Consultancy,Rupandehi,Private,2068
Paramount Tent & Tarpaulin,Kathmandu,Private,2068
Brothers Nepal,Lalitpur,Private,2068
Jaljala Construction Energy Development & Suppliers,Rolpa,Private,2068
R.P. Education Center,Kathmandu,Private,2068
High Himalayan Sub-Money Transfer,Kathmandu,Private,2068
Himalayan Natural Herbs,Kathmandu,Private,2068
Surakshya Girls Home,Kathmandu,Private,2068
Pun Construction,Dang,Private,2068
Excite Entertainment,Kathmandu,Private,2068
Society Hospital,Jhapa,Private,2068
Golden Gate Hotel,Kaski,Private,2068
Nasa Wear,Bhaktapur,Private,2068
Panchakanya Multipurpose Company,Bhojpur,Private,2068
Golden Future Academyu Kalikot,Kalikot,Private,2068
Relianace Multi Traders Company,Kathmandu,Private,2068
Typical Steel Industry,Makwanpur,Private,2068
Accretive Media,Kathmandu,Private,2068
Shree Shuva Om Export Import,Kathmandu,Private,2068
Ad. Voice,Kathmandu,Private,2068
TAPAINKO JANHIT POLYCLINIC,Terhathum,Private,2068
Golden Gate Academy Hemja,Kaski,Private,2068
Cristopher Global Service,Kathmandu,Private,2068
New Namaste Auto,Bhaktapur,Private,2068
Anjali Furniture Udhyog,Kathmandu,Private,2068
Mega International Language And Tuition,Surkhet,Private,2068
Yuwa Publication,Kathmandu,Private,2068
Jaydip Inbvestment,Kathmandu,Private,2068
Geeta Gyankunja English Academy Saptari,Saptari,Private,2068
Navjeevan Health Home,Morang,Private,2068
Luniva Iron Industries,Bhaktapur,Private,2068
Peasant Tours & Travels,Kathmandu,Private,2068
Namuna Av-Tec,Udayapur,Private,2068
Shree Bhu.Pu. Sainik English Boarding School Parbat,Parbat,Private,2068
Tinjure Resunga Himalayan Orthodox Tea And Coffee Industries,Ilam,Private,2068
Dhorpatan Swasthy Clinic,Kathmandu,Private,2068
Burly Academy of Educational Consultancy,Kathmandu,Private,2068
Saksham Health Care,Kathmandu,Private,2068
Peace Land Academy Dadeldhura,Dadeldhura,Private,2068
Betana Multi Agriculture Farm,Morang,Private,2068
Radiant Educational Foundation Nepal,Kaski,Private,2068
Stepping Stone International Pre-School,Lalitpur,Private,2068
Galexy Handicraft,Bhaktapur,Private,2068
Samata Hospital,Kathmandu,Private,2068
Tallo Modi Hydropower,Kathmandu,Private,2068
Srijana Kala Kendra,Bhaktapur,Private,2068
N.C.S.F.M.,Tanahun,Private,2068
Dikon Business Group Pvt. Ltd.,Kathmandu,Private,2068
Shree krishna  Ghimire Nirman Sewa,Lalitpur,Private,2068
St. Prabhas English School Udaypur,Udayapur,Private,2068
Pavilion International,Kathmandu,Private,2068
Odakyu Traders,Bhaktapur,Private,2068
Snowmen Aviation,Kathmandu,Private,2068
Five Crowns,Lalitpur,Private,2068
Analytical Investment,Kathmandu,Private,2068
Laxmi Housing And Real Estate,Bardiya,Private,2068
Nirvana Green Power Company,Kathmandu,Private,2068
Vision English Academy Nuwakot,Nuwakot,Private,2068
Nepal Animal Husbandry & Agricultural Research Industries,Kathmandu,Private,2068
Karnali Institute Of Health Science,Jumla,Private,2068
Green Shoes,Kathmandu,Private,2068
New Sea Auto Works,Kathmandu,Private,2068
F.C.X. Multi Derivatives Exchange Nepal,Kathmandu,Private,2068
Health Home Care Nepal,Kathmandu,Private,2068
S.R. Consultancies Link,Lalitpur,Private,2068
K. And K. Consultancies,Lalitpur,Private,2068
S.S. Motorcycle Workshop,Kathmandu,Private,2068
Tripura Sundari Bhagawati Grill Workshop,Kathmandu,Private,2068
Om Sanjaya Sai Transport & Travels,Kathmandu,Private,2068
D.R.T.V. Nepal Inc.,Kathmandu,Private,2068
Ajayameru English Boarding School Chandrapur Dadeldhura,Dadeldhura,Private,2068
Sirijanga Memorial English Boarding School,Taplejung,Private,2068
Purbeli Krishi Tatha Pashupalan Byabasayik,Kathmandu,Private,2068
Chenhui Mineral Energy Company,Kathmandu,Private,2068
South China Mining Energy Company,Kathmandu,Private,2068
Future Clearing Corporation,Kathmandu,Private,2068
Pawal International Consultancy,Chitwan,Private,2068
Damak Agriculture Farm,Jhapa,Private,2068
Bella Vista Banquet,Kathmandu,Private,2068
