ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Modern Sherpa Housing & Land,Kathmandu,Private,2064
Shining Homes,Kathmandu,Private,2064
Axis Legal Service & Consultancy,Kathmandu,Private,2064
Atop the World Tours & Travels,Kathmandu,Private,2064
Dautari Mahila Biogas Tatha Urja Bikas Company,Morang,Private,2064
Broadway International Education,Kathmandu,Private,2064
Apolo Housing and Construction,Kathmandu,Private,2064
Janasewa Dhuwani,Kathmandu,Private,2064
Bright Nepal Technology Services,Kathmandu,Private,2064
G.Force Export Import,Kathmandu,Private,2064
Unicorn Travel and Tours,Kathmandu,Private,2064
Indreni Vidhyalaya,Kathmandu,Private,2064
Jamuna Global Consultancy,Kathmandu,Private,2064
Shanti Ghar Tatha Jagga Kharid Bikri Company,Kathmandu,Private,2064
Inter Exchange Educational Consultancy Nepal,Kathmandu,Private,2064
Globe Educational Institute,Kathmandu,Private,2064
Front Line Educational Research Center,Lalitpur,Private,2064
Om Satya Sai Ston Crusher Udhog,Kavrepalanchowk,Private,2064
Shine International Travels and Tours,Kathmandu,Private,2064
Happyland Nepal Property Developers and Builders,Kathmandu,Private,2064
Roaming Travels and Tours,Kathmandu,Private,2064
Judicare Legal Service & Research Forum,Kathmandu,Private,2064
Mahima Tours & Travels,Rupandehi,Private,2064
Bright International Education Institute & Consultancy,Kathmandu,Private,2064
Oli & Associates I.E.L.T.S. Center,Kathmandu,Private,2064
Info Nepal Travel Bureau,Kathmandu,Private,2064
Muktinath Hospital & Research Centre,Baglung,Private,2064
United National Publication,Kathmandu,Private,2064
National Integrated System,Kathmandu,Private,2064
Aldrich Education Consultancy,Kathmandu,Private,2064
Gurkha Service and Support,Kathmandu,Non-Profit Distributing,2064
Nepalgunj Technical College,Banke,Private,2064
Prefer Academy,Banke,Private,2064
Gauri Shankar Wood Production & Saw Mill,Dolakha,Private,2064
Singalila Tea,Lalitpur,Private,2064
Shilu Housing & Developers,Lalitpur,Private,2064
Suryodaya Business,Kathmandu,Private,2064
B.M.B Travel & Tours,Jhapa,Private,2064
K.A.P. Educational Consultancy,Kathmandu,Private,2064
Asian Star English School Dodhara,Kanchanpur,Private,2064
Baijnath Sarbodaya Sewa and Paramarsh,District not known,Private,2064
Smart Education Consultancy,Kathmandu,Private,2064
Bright Future Academy Gorkha,Gorkha,Private,2064
Himawari International,Kaski,Private,2064
D.K. Pashsmina & Handicrafts Industries,Kathmandu,Private,2064
Century Educational Academy,Banke,Private,2064
NORVIC  INTERNATIONAL HOSPITAL AND MEDICAL COLLEGE,Kathmandu,Private,2064
B. and S. English Boarding School,Bajura,Private,2064
Associates Nepal Synergy,Kathmandu,Private,2064
Krishna Mineral Water & Beverage,Lalitpur,Private,2064
Migration and Human Resource Research Forum,Kathmandu,Private,2064
Shangrila Copy Industries,Kathmandu,Private,2064
Kunti Housing,Kathmandu,Private,2064
Divya Yoga Kendra,Kathmandu,Non-Profit Distributing,2064
Jeeven Marga Land & Housing,Kathmandu,Private,2064
Bluestar Realestate,Kathmandu,Private,2064
Scenic Adventure Treks & Expedition,Kathmandu,Private,2064
Maatar Multipurpose Company,Kathmandu,Private,2064
Enchanting Himal Travels and Tours,Kathmandu,Private,2064
Old Millenium Consultancy,District not known,Private,2064
Namo Buddha Art Gallery and Training,Lalitpur,Private,2064
Green Valley Construction,Kathmandu,Private,2064
Kathmandu International Investment Company,Kathmandu,Private,2064
Bauddhanath Housing Developer's,Kathmandu,Private,2064
Laxmi Bhagat Overseas Consultancy,Sunsari,Private,2064
Soft Pro Technologies,Lalitpur,Private,2064
Machhapuchchre Property Dealers Company,Bhaktapur,Private,2064
Taylor,Kathmandu,Private,2064
Baba Gorakh Investment Company,Kathmandu,Private,2064
Best Deal International,Kathmandu,Private,2064
Arya Surgical,Parsa,Private,2064
Sun & Home International,Kathmandu,Private,2064
Diamond Investment Company,Chitwan,Private,2064
Stone Investment Company,Gorkha,Private,2064
Friends Investment Company,Gorkha,Private,2064
Saksham Investment Company,Gorkha,Private,2064
B.S.B. Investment Company,Gorkha,Private,2064
Nepal News Video,Kathmandu,Private,2064
Shrestha Consultant,Lalitpur,Private,2064
Protein Hair Design Kathmandu,Kathmandu,Private,2064
Sure Surgical,Kathmandu,Private,2064
Rowa International,Kathmandu,Private,2064
Palpali Hospital,Nawalparasi,Private,2064
Medi Point,Lalitpur,Private,2064
Adventure Link,Kathmandu,Private,2064
Digitainment,Kathmandu,Private,2064
Velvet Info Tech International,Lalitpur,Private,2064
Biruwa Moonlight Comunity Academy,Syangja,Private,2064
Buddhiman Memorial Education Academy,Dolakha,Private,2064
Pratigya Law Firm,Lalitpur,Private,2064
Siddhababa Export Import,Kathmandu,Private,2064
Nepal Reliance Investment,Kathmandu,Private,2064
Dhaulagiri Evergreen Academic Hostel & Child Care,Baglung,Private,2064
Bon Travel & Tours,Kathmandu,Private,2064
Trade Support & Bureau Agent,Kathmandu,Private,2064
Utkrista Investment,District not known,Private,2064
Nepal  Gurkha Resources,Kathmandu,Private,2064
Sindhuli Enterprises,Lalitpur,Private,2064
International Gateway Consultancy,Kathmandu,Private,2064
Aeroma Construction,Kathmandu,Private,2064
Sai Buddha Paper Product,Kathmandu,Private,2064
Solid Int'l Education Center,Kathmandu,Private,2064
Triple H Traders,Kathmandu,Private,2064
Asian Investment Company,Kaski,Private,2064
Brilliant Tours and Travels,Kathmandu,Private,2064
Advance Education Academy Surkhet,Surkhet,Private,2064
Yalla Polyclinic and Research Center,Lalitpur,Private,2064
Horizon Real Estate,Kathmandu,Private,2064
Yog Aasini Engineering Workshop,Mahottari,Private,2064
Nilgagan Investment Company,Kathmandu,Private,2064
Converse Academy,Bajura,Private,2064
Radius International Education Centre,Kathmandu,Private,2064
Accord Aawas,Kathmandu,Private,2064
Gahawamai Real Estate,Parsa,Private,2064
La Paix Treks & Expedition,Kathmandu,Private,2064
Maya Language Institute,Kathmandu,Private,2064
Friends Academy Koiralaphant,Lamjung,Private,2064
Kathmandu Health Checkup & Medical Centre,Kathmandu,Private,2064
Mile Stone Group Investments,Kathmandu,Private,2064
Lower Erkhuwa Hydropower Company,Kathmandu,Private,2064
Gulmohar International Education and Training Concern,Kathmandu,Private,2064
Yard Plus,Kathmandu,Private,2064
Job Junction,District not known,Private,2064
Paramarsha Offset Press & Prakashan,Kathmandu,Private,2064
Precious English Medium Boarding School,Achham,Private,2064
Chandan Bharateshwar Real Estate & Housing,Kathmandu,Private,2064
Global Petroleum Suppliers,Jhapa,Private,2064
Crystal Peak Journeys,Kathmandu,Private,2064
Matrishree Housing,Bhaktapur,Private,2064
Kodari Housing,District not known,Private,2064
Moraine Multipurpose Company,Kavrepalanchowk,Private,2064
Nirvana Poly Clinic,Kathmandu,Private,2064
Shape Engineering Consultancy,Kathmandu,Private,2064
OM Nilkantheshwar Construction,Kathmandu,Private,2064
Swargadwari Sunrise Skill Development,Dang,Private,2064
L.M.D. Real Estate & Housing Company,Kathmandu,Private,2064
Hygienic Quality Meat Products and Suppliers,Kathmandu,Private,2064
Mitrata Consultant,Kathmandu,Private,2064
Highway Tours & Travels,Kathmandu,Private,2064
Jaya Bauddha Enterprises,Kathmandu,Private,2064
Dharmik Coffee Udhyog,District not known,Private,2064
Worldlink Far-west Communication,Kailali,Private,2064
OM K. Overseas and Consultancy,Morang,Private,2064
Study World Education Consultancy and Research Centre,Rupandehi,Private,2064
Himalayan Social Journey and Trekking,Kathmandu,Private,2064
Hill Top Angregy Awashiya School Bihun,Baglung,Private,2064
eBiz.com,Kathmandu,Private,2064
Real Goods Suppliers,Kathmandu,Private,2064
Strag Solution,Kathmandu,Private,2064
Trans Global Investment Solutions,Kathmandu,Private,2064
Kandaghari Gothatar Housing & Investment,Kathmandu,Private,2064
Kalyankari Sub Money Transfer,Kathmandu,Private,2064
Elite Nepal,Kathmandu,Private,2064
Asian College of Management and Technology,Kathmandu,Private,2064
Sweet Steps Himalaya Treks and Expeditions,Kathmandu,Private,2064
S.M.T.Q. Forum Nepal,Lalitpur,Non-Profit Distributing,2064
Gorkha Outdoor  Ad.,Kathmandu,Private,2064
Lumbini Subidha Travels & Tours,Kathmandu,Private,2064
Dream Motors,Lalitpur,Private,2064
Sun Mook Hyeja Rajani Educational Academy,Kathmandu,Private,2064
Young Minds Creation,Kathmandu,Private,2064
World Tech Business,Kathmandu,Private,2064
C. & C. Builders Engineering Construction,Kathmandu,Private,2064
First Power,Kathmandu,Private,2064
Purbey Software,Kathmandu,Private,2064
Circle Travels & Tours,Kathmandu,Private,2064
Nasha Restaurant & Dance Bar,Kathmandu,Private,2064
Global Education and Research Centre Nepal,Kathmandu,Private,2064
Chandra Surya Investment Company,Kathmandu,Private,2064
Sulav Property Dealing Center,Kanchanpur,Private,2064
Ox-bridge Educational Institute,Kathmandu,Private,2064
Himalayan Engineering and Geo-Environment Consult,Kathmandu,Private,2064
Mount Everest Yatayat,Kathmandu,Private,2064
Saubhyagya Housing & Planning,Kathmandu,Private,2064
Global Shiksha Sadan Chitwan,Chitwan,Private,2064
Baraha Jewellery Industries,Kathmandu,Private,2064
Ghodaghodi Cable Network,Kailali,Private,2064
Aangan Treks & Tours Nepal,Lalitpur,Private,2064
Bidding House,Kathmandu,Private,2064
Roza Himalayan Herbal Product,Kathmandu,Private,2064
Sapta Shree Ma.Vi.,Kailali,Private,2064
Love Nepal,Lalitpur,Private,2064
S.M.T.Q FORUM NEPAL,Lalitpur,Non-Profit Distributing,2064
E.E.E. Engineers & Builders,Lalitpur,Private,2064
Standard Vision & Research Service,Kathmandu,Private,2064
Patanjali Sewa Kendra,Kaski,Private,2064
Center for Environment and Development Company,Lalitpur,Non-Profit Distributing,2064
Hydro Kiran,Lalitpur,Private,2064
Amit Diagnostic Center,Jhapa,Private,2064
B.M. Institute Of Health Sciences,Chitwan,Private,2064
Rigadaha Sub-Money Transfer,Myagdi,Private,2064
Medi-rex Education Consultancy,Kathmandu,Private,2064
Smiles Unity Trading,Kathmandu,Private,2064
Yamato Japanese School,Kathmandu,Private,2064
Quest Entrepreneurship and Technical Institute,Kathmandu,Private,2064
Buigal Restaurant & Bar,District not known,Private,2064
Nita Land Develop & Housing,Kaski,Private,2064
International Visa Mate Education Consultancy,Kathmandu,Private,2064
Precious Art Films,Kathmandu,Private,2064
Barahi Cable Car,Kaski,Private,2064
Monalisa Electronics,Kathmandu,Private,2064
Nepal Bhasa Training Centre,Lalitpur,Private,2064
Green Gables Korean Restaurant & Bar,Kaski,Private,2064
Aqua Drop Technology,Lalitpur,Private,2064
Shera Real Estate,Kaski,Private,2064
Netrawati Multi Traders,Kathmandu,Private,2064
Fashion Bug,Lalitpur,Private,2064
Sunrise Children Academy Gwallek,Baitadi,Private,2064
Evergreen Public School Achham,Achham,Private,2064
Cherry Petals Education & Career Services,Kathmandu,Private,2064
Tahalka Nepal Enterprises,Kathmandu,Private,2064
Kedar Trading Network,Kanchanpur,Private,2064
Public Developers and Investment,Kathmandu,Private,2064
Vinayak Property Dealers,Kathmandu,Private,2064
Bahuudeshya Capital Training Center,Kathmandu,Private,2064
British Gorkha Purna Prajwol Talim,Kathmandu,Private,2064
Chitwan Aluminium Fabricator,Chitwan,Private,2064
Bauddha Money Exchange,Kathmandu,Private,2064
Jalama Chalchitra Mandir,Chitwan,Private,2064
Ditil Business,Kathmandu,Private,2064
Baraha Nepali Travels & Tours,Kathmandu,Private,2064
Pathivara Darshan Tours,Kathmandu,Private,2064
Nepa: Handicraft,Kathmandu,Private,2064
VEDIC SCINCE & TECHNOLOGY FOUNDATION NEPAL,Lalitpur,Non-Profit Distributing,2064
Turning Tables Event Management,Kathmandu,Private,2064
Raksha Consulting  Engineers Nepal,Bhaktapur,Private,2064
Dev Motors and Investment Company,Kaski,Private,2064
PARAGON ADARSH PUBLIC ACADEMY,Surkhet,Private,2064
Niraula Housing Company,Kathmandu,Private,2064
Paridrishya Media,Kathmandu,Private,2064
Avid Educational & Multiple Consultancy,Kathmandu,Private,2064
Merina Cine Makers,Kathmandu,Private,2064
Foreign Language Center,Sindhuli,Private,2064
Faith Multi Media Company,Kathmandu,Private,2064
Asha Furniture and Wood Carving,Kathmandu,Private,2064
Everest Crest Tours and Travels,Kathmandu,Private,2064
Arjun Impex,Kathmandu,Private,2064
I.T. Ideaz,Kathmandu,Private,2064
Aloft Air Travels & Tours,Bhaktapur,Private,2064
Trinity International Higher Secondary School,Kathmandu,Private,2064
Kathmandu Eye Center,Lalitpur,Private,2064
Bismarck Educational Consultancy,Kathmandu,Private,2064
C.E. Services,Kathmandu,Private,2064
Creative Vision Migration and Education Service,Kathmandu,Private,2064
Paramount Carpet Udhyog,Kathmandu,Private,2064
Shiv Bholenath Poly Clinic and Medical Centre,Dhanusha,Private,2064
Siddhartha Gurukul School,Bhaktapur,Private,2064
Walter Andreas Garment,Kathmandu,Private,2064
Shraddha Educational Consultancy,Kathmandu,Private,2064
Exim Abroad Education Consultancy,Kathmandu,Private,2064
Nepal Trans Himalayan Energy,Morang,Private,2064
Aayam Publication & Distributors,District not known,Private,2064
Crescendo Educational Consultancy,Kathmandu,Private,2064
Mechikali Sanchar,Kathmandu,Private,2064
Everest Himalayan Mineral,Kathmandu,Private,2064
Annapurna Solution Transport,Kaski,Private,2064
Great Gurkhas Physical Fitness and Training Center,Kathmandu,Private,2064
Core Solutions & Media Services,Lalitpur,Private,2064
Khodaija & Hajara National Development Hydropower,Kapilvastu,Private,2064
Abhishek Medico,Rupandehi,Private,2064
Worldwide Virtual Money Transfer,Kathmandu,Private,2064
Society for Children's Welfare of Nepal,Kathmandu,Non-Profit Distributing,2064
Nepal Map Publisher,Kathmandu,Private,2064
"A one Furniture, Furnishing & Trading",Kathmandu,Private,2064
Navodit Gaurishankar Security,Kathmandu,Private,2064
Shaili Housing,Kathmandu,Private,2064
Bhairav Surti Products,Kathmandu,Private,2064
Super Dordi Hydropower Company,Kathmandu,Private,2064
Success Enterprises,Kathmandu,Private,2064
J.P. Express,Kathmandu,Private,2064
Satyam Sales,Kathmandu,Private,2064
Shrijanshil Nirman,Kathmandu,Private,2064
Hotel Tulsi Sagar International,Kathmandu,Private,2064
S.N. Construction and Suppliers,Kathmandu,Private,2064
Koshi World International Consultancy,Sunsari,Private,2064
Himali Advertising Agency,Kathmandu,Private,2064
Mansoon Export,Kathmandu,Private,2064
Nasser Overseas Consultant Nepal,Kathmandu,Private,2064
White Plus Audio and Video Production,Kathmandu,Private,2064
Samarpan Music,Kathmandu,Private,2064
M.M. R.K. Housing,Kathmandu,Private,2064
Community Medical Supplier,Sunsari,Private,2064
J.B. Suppliers,Kailali,Private,2064
Suniva Educational Service,Kathmandu,Private,2064
International Comfort Menpower,Kathmandu,Private,2064
Sajha Educational Consultancy,Kathmandu,Private,2064
Om Sai Solar and Grill Workshop,Kathmandu,Private,2064
Reliance Publication House,Kathmandu,Private,2064
Devi Pathibhara English School,Jhapa,Private,2064
Defense Lawyers and Company,Lalitpur,Private,2064
Panchawati Health and Education Academy,Morang,Private,2064
Rara Invest & Trading,Kathmandu,Private,2064
Janasewa Jadibuti Prashodhan Kendra,Surkhet,Private,2064
Dyamur International.Com,Kathmandu,Private,2064
Kankeswari Woolens Knitwear,Kathmandu,Private,2064
Optimax Web Solutions,Kathmandu,Private,2064
Emerald Eden Academy,Bajhang,Private,2064
Tumika Holding,Lalitpur,Private,2064
Dristi Construction Company,Kathmandu,Private,2064
Kantipur Sip Bikash,Kathmandu,Private,2064
Maiden Films,Kathmandu,Private,2064
Status Trading,Kathmandu,Private,2064
Omega Media,Kathmandu,Private,2064
Omega Training Center,Kathmandu,Private,2064
Kakani Mountain View,Nuwakot,Private,2064
Fulkamal Multivision Company,Kathmandu,Private,2064
Sahara Dental Hospital,Jhapa,Private,2064
Shikhar Export,Lalitpur,Private,2064
Real Welcome Nepal Treks and Expedition,Kathmandu,Private,2064
Batika Sanitary Homes,Kathmandu,Private,2064
Annapurna Holiday  Travel and Tour,Lalitpur,Private,2064
Sunrise Himalaya Investment,Kathmandu,Private,2064
Arihant Polypacks ltd,Morang,Private,2064
Travel Runbini,Lalitpur,Private,2064
Holiday Tibet Travel & Tours,Kathmandu,Private,2064
A.D.C.T. Residency Company,Kathmandu,Private,2064
Paiyun Moonlight Academy,Parbat,Private,2064
Astute Tech,Kathmandu,Private,2064
Osho Recruiting Agency,Kathmandu,Private,2064
Prem Housing & Land Developing,Kathmandu,Private,2064
Tatopani English Boarding School,Myagdi,Private,2064
Success Training and Education Consultancy,Kathmandu,Private,2064
Teleport Tours & Travels,Kathmandu,Private,2064
Bhojapura Media Network,Parsa,Private,2064
Amod English School Melauli,Baitadi,Private,2064
Red Rose I.T. Solutions,Kathmandu,Private,2064
Pachali Bhairav Aawas Company,Kathmandu,Private,2064
Nepal Kyrgyzstan Telecom Industry,Lalitpur,Private,2064
Nepal Institute of Philosophy For Children,Bhaktapur,Private,2064
Shivapuri Colony,Kathmandu,Private,2064
Birateshwor Aawash Company,Kathmandu,Private,2064
Neo Praxis Design,Kathmandu,Private,2064
Ample Solution,Kathmandu,Private,2064
Casablanca Restaurant & Bar,Kathmandu,Private,2064
Munal Diagnostic Centre,Sunsari,Private,2064
Bimba Photography,Lalitpur,Private,2064
Computer & Technology System,Lalitpur,Private,2064
Global Business Alliance,Kathmandu,Private,2064
Sainbu Flower Farm,Lalitpur,Private,2064
Dantakali Kattha Udhyog,Sunsari,Private,2064
Gyanbriksha English School,Surkhet,Private,2064
Radha Surgical,Kathmandu,Private,2064
Fictoma Media,Kathmandu,Private,2064
Om Shakti Kastha Udhyog,Kathmandu,Private,2064
Pokalee Falls Consultancy and Trade Nepal,Kathmandu,Private,2064
Town House Design,Kathmandu,Private,2064
Parkland Developers,Kathmandu,Private,2064
Guru Investment,Kathmandu,Private,2064
Rising Xaviers Public School,Kailali,Private,2064
Grand Nepal Cine Sansar,Lalitpur,Private,2064
Rapti Cements,Kathmandu,Private,2064
Hope For The Nations Institute Nepal,Lalitpur,Private,2064
Teletalk,Kathmandu,Private,2064
Rinjin Travel & Tours,Kathmandu,Private,2064
Om Shanti Machinery,Kathmandu,Private,2064
Pranaya Business,Kathmandu,Private,2064
Landmark Manpower Solution,Kathmandu,Private,2064
New Tamaki Export Import,Kathmandu,Private,2064
Rawa Housing,Kathmandu,Private,2064
Extreme Abroad Study & Immigration Services,Kathmandu,Private,2064
Divya Jyoti Hydropower,Lalitpur,Private,2064
Jaya Suman Janashakti Sewa Company,Kathmandu,Private,2064
Gorbe Himal Resort,Achham,Private,2064
Prime Herbonix International Nepal,Kathmandu,Private,2064
Sunrise Leathers,Morang,Private,2064
Piyush International,Kathmandu,Private,2064
L.A. Consultancy Nepal,Kathmandu,Private,2064
Jugal Nepal Tours & Travels,Kathmandu,Private,2064
Builders Omex Housing Company,Morang,Private,2064
Super Chepe Hydropower Company,Kathmandu,Private,2064
A.P. Sneha Bahu Udheshiya Cable,Bajhang,Private,2064
Annapurna Himal Housing,Kaski,Private,2064
Siddhartha Driving School,Lalitpur,Private,2064
Syakung Real Estate,Kathmandu,Private,2064
Khanda Devi Housing Company,Kathmandu,Private,2064
Doublard Design,Kathmandu,Private,2064
Rana Housing,Kathmandu,Private,2064
Oriental Asia Trading Company,Kathmandu,Private,2064
Mithila Menpower Technical Training Institute,Dhanusha,Private,2064
Brain Education Network,Kathmandu,Private,2064
Ishwor Educational & Language Consultancy,Kathmandu,Private,2064
Divine Homes,Kathmandu,Private,2064
Kamal Investment,Kathmandu,Private,2064
Saibaba Builders,Kathmandu,Private,2064
Axis Holidays Nepal Treks & Expedition,Lalitpur,Private,2064
Techno. Assist Concern,Kathmandu,Private,2064
Amee Traders,Kaski,Private,2064
Satyam International Education,Kathmandu,Private,2064
Bahuuddheshya Baikalpik Gas Urja Utpadan,Kathmandu,Private,2064
Dariyal Small Hydropower Company,Dhading,Private,2064
Nepal Gate Way Overseas,Kathmandu,Private,2064
Rautahat Nursing Home,Rautahat,Private,2064
Manakamana Store,Kathmandu,Private,2064
Soma Group Of Technologies,Kathmandu,Private,2064
Samir Driving Centre,Kathmandu,Private,2064
Modern Rugs Nepal,Kathmandu,Private,2064
Dhaulagiri View Housing,Kathmandu,Private,2064
Ceyon Vision Developers,Kathmandu,Private,2064
National City Hospital,Chitwan,Public,2064
Borthers International Export Import,Kathmandu,Private,2064
Himalayan Orchid International Boarding School,Lalitpur,Private,2064
Tulsipur Digital Color Lab,Dang,Private,2064
Union World Travels & Tours,Kathmandu,Private,2064
Suryadaya Nirman and Housing Company,Kathmandu,Private,2064
S.S.Brothers Travels & Tours,Kathmandu,Private,2064
D.A. Traders,Kathmandu,Private,2064
Nepal Ex Two Security Service,Kathmandu,Private,2064
BYProxy Nepal Dot Com,Lalitpur,Private,2064
Om D.A. Energy,Kathmandu,Private,2064
Mount Office Services,Kathmandu,Private,2064
International Education,Lalitpur,Non-Profit Distributing,2064
Strategic Alliance Management Services Nepal,Kathmandu,Private,2064
Shanti Herbal,Sunsari,Private,2064
Sneha Export & Import,Kathmandu,Private,2064
Sava-Pokhari English Boarding School,Sankhuwasabha,Private,2064
Ame Pal Construction,48,Private,2064
U.K. Consultancy & Training,Jhapa,Private,2064
Sunkoshi Golden Future English Boarding School,Okhaldhunga,Private,2064
Nimbus Human Resource,Kathmandu,Private,2064
Adventure Escape Treks & Expedition,Lalitpur,Private,2064
Silent Peak Treks & Expedition,Kathmandu,Private,2064
Jwala Shreya Traders,Kathmandu,Private,2064
B.N.P. Craft Creation,Kathmandu,Private,2064
Siddhakali Medical & Poly Clinic Centre,Kathmandu,Private,2064
Sansari Devi Travels and Tours,Kathmandu,Private,2064
Tumika Developer,Lalitpur,Private,2064
Bhanu Consultancy & Security Training,Chitwan,Private,2064
S.N.B. Mineral Water & Beverage Industries,Tanahun,Private,2064
Onus Educational Consultancy,Kathmandu,Private,2064
Janam Khadka Enterprises,Kathmandu,Private,2064
Bhumiraj Suppliers,Kanchanpur,Private,2064
Bimal Enterprises,Kathmandu,Private,2064
Chhuma Ganesh Baluwa Roda Udhyog,Bhaktapur,Private,2064
D-Sys,Kathmandu,Private,2064
Shringi  Investment Company,Gorkha,Private,2064
Shekhar Pharma,Kathmandu,Private,2064
Multi Investment,Lalitpur,Private,2064
Great Way International Travels & Tours,Kathmandu,Private,2064
Abroad Career Point Education Center,Kathmandu,Private,2064
Om Saidip Digital Colour Lab,Chitwan,Private,2064
Deep Investment,Lalitpur,Private,2064
Dhaulagiri Boarding School Baglung,Baglung,Private,2064
Himalayan Chandani Academy English Medium School,Kanchanpur,Private,2064
Siddhababa Marriage Bureau,Rupandehi,Private,2064
Gajur Investment,Lalitpur,Private,2064
Eco Investment,Lalitpur,Private,2064
Worlds Window Institute and Consultancy,Kathmandu,Private,2064
Capsules Nepal Advertising,Kathmandu,Private,2064
Ranishree Housing,Kathmandu,Private,2064
Chandra Hari Trade Center & Company,Jhapa,Private,2064
Outback Education Consultancy,Kathmandu,Private,2064
Channel Educational Consultancy,Kathmandu,Private,2064
Wedding Nepal,Kathmandu,Private,2064
Chhemeki Investment,Lalitpur,Private,2064
Panas Investment,Lalitpur,Private,2064
Folk Himalaya,Kathmandu,Private,2064
G.T. Multipurpose Consultancy,Kathmandu,Private,2064
Nepal Mount Window Travels & Tours,Kathmandu,Private,2064
Om Siddhi Shree Real Estate,Kathmandu,Private,2064
Asia Adventure Excursion,Kathmandu,Private,2064
J.R. Traders,Kathmandu,Private,2064
Sworek Namuna English Boarding School,Syangja,Private,2064
Nilgire Gitti Baluwa Udhyog,Tanahun,Private,2064
Smart Hospitality,Kathmandu,Private,2064
Balkrishna Investment Company,Banke,Private,2064
Diyo Prashanti Tours & Travels,Kathmandu,Private,2064
N.S. Business,Kathmandu,Private,2064
R.B. Consultancy & Training Centre,Kathmandu,Private,2064
Nimbus English School,Jhapa,Private,2064
Nilgiri Shiksha Sadan,Jhapa,Private,2064
Nepal Body Consult and Nutrition,Kathmandu,Private,2064
Nimrung Hydropower,Lalitpur,Private,2064
Siddhi Kalika Transport,Kathmandu,Private,2064
Surya Darshan Sarsaphai Sewa,Kathmandu,Private,2064
Swikar Investment,Kaski,Private,2064
Alisha Investment,Lalitpur,Private,2064
Life Style Homes,Lalitpur,Private,2064
Land & Property,Kathmandu,Private,2064
Sudesna Auto Traders,Sindhuli,Private,2064
Diplomat Treks & Expedition,Kaski,Private,2064
White House Higher Secondary School,Lalitpur,Private,2064
Acclamatize Nepal Trekking,Kathmandu,Private,2064
Judgement Eye's Law & Company,Kathmandu,Private,2064
Listi Mai Travels & Tours,Jhapa,Private,2064
Aarati Consultancy,Rupandehi,Private,2064
Gyankunj Construction,Kathmandu,Private,2064
Basundhara Nirman Sewa,Kathmandu,Private,2064
Gauri Shankar Sanjivani Jadibuti Industries,Kathmandu,Private,2064
Aakriti Housing,Kathmandu,Private,2064
Rhino Adventure Treks,Kathmandu,Private,2064
Sakira Dance Bar,Kathmandu,Private,2064
Yatse Tsang Enterprises,Kathmandu,Private,2064
Computer Online Centre,Kathmandu,Private,2064
Generator Bazaar,Kathmandu,Private,2064
Big China Mining Company,Kathmandu,Private,2064
Great Himalayan Organic Coffee State,Nuwakot,Private,2064
Corona Academy,Baglung,Private,2064
Retail Trade,Kathmandu,Private,2064
Pioneer Concrete Udhyog,Kathmandu,Private,2064
Bhagawati Marriage Bureau,Chitwan,Private,2064
Sachindranath School,Chitwan,Private,2064
Hill Town Housing Company,Lalitpur,Private,2064
Prashanta International,Kathmandu,Private,2064
Yala Newa International School,Lalitpur,Private,2064
Omni Consult,Kathmandu,Private,2064
Ankita Global Enterprise Nepal,District not known,Private,2064
Balajee House Hold Product Industries,Rupandehi,Private,2064
Churetar Business Firm,Bhaktapur,Private,2064
United Air Express,Kathmandu,Private,2064
Sparc Technologies,Kathmandu,Private,2064
Swastik Engineering Solution,Lalitpur,Private,2064
Nile Educational Consultancy,Chitwan,Private,2064
Aasam Travels & Tours,Jhapa,Private,2064
Welcome Housing Company,Lalitpur,Private,2064
Himchuli Enterprises,Lalitpur,Private,2064
Black Eye Dance Bar,Kathmandu,Private,2064
Technology Partners,Kathmandu,Private,2064
Ming Da Food Products,Kathmandu,Private,2064
Om Mahila Shilpakala Training Services,Bhaktapur,Private,2064
Bijaya Housing,Kathmandu,Private,2064
Shuva Complex,Kathmandu,Private,2064
Quality Life International,Lalitpur,Private,2064
Sun Light Investment Company,Sarlahi,Private,2064
Film Creation Nepal,Lalitpur,Private,2064
Dhaulagiri Resorts,Kathmandu,Private,2064
Annapurna Resorts,Kathmandu,Private,2064
Machhapuchchhre Resorts,Kathmandu,Private,2064
Jaljalaa Model Academy,Rolpa,Private,2064
Dakshinkali Property Dealers,Kathmandu,Private,2064
Moonlight Aadarsha Public Academy,Nawalparasi,Private,2064
Wangmaya Prakashan Tatha Anusandhan Kendra,Kathmandu,Private,2064
Bindhewashini English Medium School,Achham,Private,2064
J.J.  Herbs,Kathmandu,Private,2064
Asia Antarik Manpower Supply Service,Morang,Private,2064
G. & Company Suppliers,Rupandehi,Private,2064
Aalamdevi Overseas Consultancy,Kathmandu,Private,2064
S. Budhathoki Motor Driving,Kathmandu,Private,2064
Travelers Land Travel & Tours,Kathmandu,Private,2064
Image Pathology Laboratory,Kathmandu,Private,2064
Himalayan Leaders Tours & Travels,Kathmandu,Private,2064
Birat Jyoti Vidhya Mandir,Sarlahi,Private,2064
Sarathi Land & Housing,Kathmandu,Private,2064
Value International Management Consultancy,Kathmandu,Private,2064
Evershine Travels & Tours,Kathmandu,Private,2064
Aashapureshwar Tile Block Udhyog,Kathmandu,Private,2064
A Small World Open Institute,Kathmandu,Private,2064
Sunshine Digital Recording Studio,Kathmandu,Private,2064
